eccentricity,extent,solidity,contrast,homogeneity,energy,mean_magnitude,std_magnitude,label,filename
0.3897574129730469,0.5924282775829512,0.9299988971810582,0.1865679225439649,0.708343347983901,0.4394125846349264,0.1980231494260379,0.1805477892930526,smaller,callo_219.png
0.5441417334493992,0.8811120770197451,0.9753132943280364,0.6398719907181545,0.5997941278760086,0.5406829877017689,0.2194613156184117,0.0976283696667532,smaller,callo_22.png
0.7316598473861307,0.2565406909801495,0.4892437124783031,0.160727424433171,0.7930515847836559,0.4647524042819512,0.3812989085552741,0.4309927892178878,smaller,callo_220.png
0.6402036904602197,0.4988050769269132,0.8012649959024014,0.167639221169053,0.780036456502927,0.4365371412022267,0.3205451106549762,0.3356325287013421,smaller,callo_221.png
0.70549918104614,0.8086219485447637,0.8447464304356491,0.2284067056016168,0.7655282983317391,0.4367514159607242,0.2676245295807126,0.2326449727879802,smaller,callo_222.png
0.7906219934212271,0.6780030763909319,0.9157015745580614,0.148714367849771,0.7889149028504492,0.51850483122304,0.1836171059526763,0.1804681107690332,smaller,callo_223.png
0.6269973938060205,0.7633189385176007,0.8860842413787737,0.1021523975332174,0.8275858980809572,0.5071919346660057,0.2427850118350943,0.2849797088506853,smaller,callo_224.png
0.6840709882576295,0.5544863321643738,0.6656673741622503,0.1698594406527197,0.7699204795150241,0.3701213521431319,0.4044406016775025,0.4039858850522141,smaller,callo_225.png
0.0757381356746305,0.3970009791934528,0.5192693800068766,0.2967145602519904,0.8319988813106787,0.51481781533956,0.4602952206089352,0.40380845366325,smaller,callo_226.png
0.7819678664820457,0.565896406080876,0.736323802974636,0.2673878538079394,0.8493468766918908,0.4733847026384674,0.5078006119364724,0.4354257223109568,smaller,callo_227.png
0.6020078905021591,0.7365994481613267,0.5759152187869045,0.6578784099767055,0.138769378486391,0.1091712249785843,0.3135443859946299,0.1861210500013525,smaller,callo_228.png
0.5137715302848207,0.5953629978554493,0.7780477121422462,0.2314083934106789,0.7717633023995192,0.3972687024168462,0.4763954606567229,0.4450972736223109,smaller,callo_229.png
0.6234871997808051,0.7146135111179621,0.8921332727414901,0.3401012864949764,0.6956561007953033,0.5119297057486625,0.235638058719325,0.1555763150083249,smaller,callo_23.png
0.606909390505046,0.3560465992433452,0.2172464191428755,0.3323248689548775,0.7155679112669251,0.4233945805388817,0.6784429349518794,0.6014395128447818,smaller,callo_230.png
0.7032586698284551,0.3040112548688374,0.4338684796822178,0.3891637524908783,0.6400910206525423,0.4132919334635216,0.5127459688416556,0.4094122882379317,smaller,callo_231.png
0.7872967688402321,0.4180643479404171,0.4481138816792105,0.3574942499586112,0.7517419697848315,0.4867814639202767,0.6103791062846277,0.5077329273816256,smaller,callo_232.png
1.0,0.5296861436885529,0.455510806673215,0.3388171363450534,0.6723898348585013,0.2871700307969266,0.3859702828451883,0.3065359677587927,smaller,callo_233.png
0.6080663348856086,0.6875291891624904,0.8641317624188742,0.277868263989724,0.7428510047029331,0.3805701476865948,0.3614059960119635,0.2955642669236136,smaller,callo_234.png
0.2976814886286341,0.7031874724597491,0.8937059392203208,0.1865499975236127,0.7273424449929422,0.4506964518265915,0.2599803406561942,0.2609059424060282,smaller,callo_235.png
0.5301238495704723,0.7075732447913148,0.8573695422125063,0.4034479289021913,0.7241813463037992,0.3395220312877572,0.5797643970029769,0.3876565829358979,smaller,callo_236.png
0.5304327794948618,0.6860650133876398,0.920967965729942,0.2001427183825106,0.8064171511044238,0.4231804218521926,0.2395666949162797,0.2087892047759959,smaller,callo_237.png
0.7407964539563849,0.6780634806363426,0.8839700950120428,0.3061573374473981,0.8344972161300781,0.4377404858489923,0.4486542972242816,0.2995017599164181,smaller,callo_238.png
0.8000369989473235,0.5015172172442204,0.7064890270273434,0.2902165587226479,0.7825845510442351,0.482948573761746,0.4967007757250075,0.423148729526719,smaller,callo_239.png
0.7004814126952374,0.6602316215684592,0.8633036155004137,0.3265856957873663,0.7026118012085032,0.3774341675108311,0.4017690501477901,0.2878464551009467,smaller,callo_24.png
0.8163935287316595,0.7879410619360672,0.8536159192724528,0.4120382385713679,0.6992034994730623,0.4471453897938953,0.4328598333257928,0.2434580463709537,smaller,callo_240.png
0.4682328810643684,0.8103384611072768,0.8318711366426867,0.3775172549780381,0.6811353140704206,0.4450303011255974,0.3704725913034528,0.2227748813854873,smaller,callo_241.png
0.5784801136875681,0.6700281927333189,0.8750826152541211,0.2465166409474011,0.7496424677358369,0.3197742512840803,0.4877625773438553,0.4227790884872178,smaller,callo_242.png
0.1422859665132945,0.6538498150439211,0.8441056331495942,0.3068845768191829,0.7369859212558487,0.4913321197515627,0.3023121257234392,0.2113228517328735,smaller,callo_243.png
0.7522377351023799,0.7122355445566995,0.8291344892286621,0.1853983900355865,0.8079671478283155,0.5336448870587882,0.3256285774511139,0.2346715569779337,smaller,callo_244.png
0.6604801946495737,0.6237609670250619,0.851912875467639,0.2707489438335196,0.6804383410465968,0.4618863021189865,0.209059077711108,0.1585610308970999,smaller,callo_245.png
0.6321389188292563,0.6552231332515999,0.8668461434332495,0.210609865816355,0.7691798891108492,0.5251147199461093,0.3118567268717858,0.2319849479426094,smaller,callo_246.png
0.2728203559342421,0.8140987117691669,0.952179614914472,0.210434114308601,0.7708214616729805,0.6563555931244436,0.1980162997585352,0.1555049254911076,smaller,callo_247.png
0.7634280648684828,0.7520407019356548,0.9282172298783392,0.3028305999339377,0.7654534407755507,0.5207912136007145,0.3697591669999264,0.2512488758231026,smaller,callo_248.png
0.7034996891476055,0.6972043759432482,0.8510740446077287,0.2140476364404138,0.7491016553070207,0.5597659915224584,0.31321145397626,0.2378520634064207,smaller,callo_249.png
0.1986468430594352,0.576399840833069,0.6985265846727833,0.4845853235102543,0.6851553757806337,0.4446248106909759,0.2585847419083119,0.1723491283465661,smaller,callo_25.png
0.4963170596588761,0.727893788164897,0.8276207555465442,0.3055694610849093,0.6764622135707228,0.5438957218873424,0.2109718371654813,0.1364394189613405,smaller,callo_250.png
0.293810912996957,0.9358623325240536,0.9488856762042012,0.2386440355477279,0.6418078639129212,0.5856465515875371,0.1396813511232751,0.0800915260902121,smaller,callo_251.png
0.6266280416475747,0.7726314920896873,0.9071737486100976,0.3044190248120291,0.638561454507109,0.4158310017542488,0.2722032372325214,0.1919993733973991,smaller,callo_252.png
0.4953872183972936,0.6853370734937023,0.909017002434492,0.2480833305879668,0.8239383994587621,0.4380977893238915,0.3589133573950221,0.3143584127684484,smaller,callo_253.png
0.6011029915279757,0.5797569989670963,0.8125938756418507,0.2453994711369271,0.7421381318208589,0.3812233663029264,0.3851410061584314,0.3421379973816278,smaller,callo_254.png
0.456732904766838,0.6325656535364377,0.9062757555374152,0.2482193230023287,0.7644848534993205,0.5414081803791126,0.2453267433441038,0.2356195930878864,smaller,callo_255.png
0.1939957328948648,0.7588726127623966,0.9113404738357832,0.3232624341774149,0.6646420027936797,0.4107844328712285,0.3038632826726003,0.2317957434313264,smaller,callo_256.png
0.4917901852830188,0.7147132151658631,0.8996168489441778,0.3106468711533127,0.7019734439292948,0.3823856767472393,0.3478057281817883,0.2661338533168709,smaller,callo_257.png
0.4490720051695976,0.7117148687978259,0.8823458037595788,0.3395773088374524,0.5440716930362552,0.3478800050987808,0.2292084962402603,0.1775050896505347,smaller,callo_258.png
0.5255060443571045,0.4111046144006611,0.7635283981609966,0.2330268647651892,0.7711818746127026,0.4064138171196095,0.2577218261511234,0.2493138768595719,smaller,callo_259.png
0.3783253262349518,0.945297587451316,0.9383145138133682,0.3533622570032052,0.6535612160809512,0.7485599205922939,0.1181564980701171,0.071440296645832,smaller,callo_26.png
0.7771033311767093,0.6133031202230015,0.9331140377040696,0.2002382468419606,0.612241060067825,0.354622448404515,0.1631001868992521,0.1309713599188026,smaller,callo_260.png
0.8711986602950499,0.5426398409662792,0.5429440782571533,0.0417827431429496,0.7595109347442133,0.4749410845184577,0.2619659910861623,0.4107530612845638,smaller,callo_261.png
0.8199761119817297,0.3657949848741761,0.6092578064641192,0.0577501761636277,0.7982100647242012,0.5615360541712617,0.2741711803821537,0.4089728302192349,smaller,callo_262.png
0.299610548963288,0.6867898602852158,0.6879469450150202,0.0254066704480116,0.763765355366282,0.319471824713363,0.2406312063809787,0.3540068398833168,smaller,callo_263.png
0.0025932983591007,0.5463837419072026,0.691050376334811,0.055681620261683,0.7711122307686415,0.5356145837984567,0.2588787172845382,0.3792385950164273,smaller,callo_264.png
0.7992539295513272,0.5071640970305658,0.866672704867135,0.0194084933371742,0.7965628225439012,0.5219249170577327,0.1506231350641635,0.2704532707405883,smaller,callo_265.png
0.6230298834203605,0.5876939953733775,0.8419809690370679,0.0148623233747017,0.841172842194545,0.4691114415744399,0.1875522429152484,0.3787086713788942,smaller,callo_266.png
0.8790271325725958,0.6010028357370636,0.7367358263227353,0.01103078735144,0.8380849630263869,0.4782346130957258,0.2689124671041805,0.4144054478630486,smaller,callo_267.png
0.6782988059007811,0.41745784481188,0.6159073986872579,0.0182630455177919,0.7713707408065615,0.5004162221679729,0.2194160220233249,0.3631227792780569,smaller,callo_268.png
0.8113750338319148,0.7169871671355352,0.8290305230178963,0.0513371442927356,0.7077155955501242,0.4795357199141894,0.1229092152501739,0.1886761510982968,smaller,callo_269.png
0.8056239855611302,0.5710913964527236,0.9150419695994628,0.3514980739307647,0.7465288057133814,0.4445870556499046,0.3509934854190998,0.2366943297961279,smaller,callo_27.png
0.6432300680354506,0.8176365110710999,0.9337490013266972,0.4371990897237403,0.6524682305026057,0.4472836815463999,0.2722363662403764,0.126845172458565,smaller,callo_28.png
0.8248144897955527,0.4037076826940478,0.7033954947750785,0.1011169810532294,0.843415374990689,0.5920776959474319,0.4108524762148148,0.5087285695794942,smaller,callo_29.png
0.7272221208439329,0.6747064487037147,0.82047247162863,0.1639183259132538,0.8202243030574641,0.385500748584759,0.4020156126585003,0.3556517521412028,smaller,callo_3.png
0.5655079652755375,0.2583993369919609,0.3677802857833401,0.0861340376651471,0.9143540517652872,0.6675466029319108,0.3903359462957906,0.5323023135132994,smaller,callo_30.png
0.7164168473342261,0.3133384082686956,0.0542789415287578,0.3233997361635757,0.4690195172101141,0.311430681360932,0.3096246142931962,0.2744798512121271,smaller,callo_31.png
0.8268230848250839,0.3591682183344629,0.5783175754121532,0.095879687187328,0.8288780120486088,0.563437477610303,0.3915462213252548,0.5274270279135407,smaller,callo_32.png
0.916923923913782,0.4379732212957334,0.6900320716488815,0.1108784945746733,0.8754327926032035,0.5775376885737988,0.3813254790912224,0.437841024435319,smaller,callo_33.png
0.8005157326825918,0.358431552388962,0.5483260360527071,0.0441804116426672,0.9093036544571484,0.5425911725614221,0.3305772675602848,0.4928143521632199,smaller,callo_34.png
0.7953878446869169,0.1599870764476137,0.2066741942765113,0.051386976438877,0.97060152031263,0.8113644331533156,0.4086220902427111,0.6601596063629586,smaller,callo_35.png
0.5765381382284742,0.8990838953331535,0.8509068538651414,0.0800104570306965,0.8257268911707416,0.7191556948526185,0.2817419899763113,0.4728315433001,smaller,callo_36.png
0.7692929135271911,0.6472659832748853,0.9091480527989032,0.0751106331897241,0.8848445051735663,0.5406801761944444,0.2138846204632282,0.2522430194618509,smaller,callo_37.png
0.8712893914545787,0.3556626849295137,0.4863993761431078,0.1102392783765146,0.8669688465617029,0.566974276344254,0.3099328335284617,0.3956676375877939,smaller,callo_38.png
0.6538592374386083,0.0,0.0247164088294762,0.0748816420204664,0.943599968676498,0.8334430738424958,0.4643623929076272,0.7322239033847076,smaller,callo_39.png
0.8600319254298077,0.4847010002178797,0.5960515357790719,0.174557470292319,0.7900835174165075,0.459079427980341,0.5052964007424755,0.4824009974420177,smaller,callo_4.png
0.7669929595892626,0.0086414811303603,0.0329203338444776,0.196642963508697,0.7014839071347487,0.7792049197683413,0.30684536608515,0.3753532351744244,smaller,callo_40.png
0.6000030013434732,0.1106397805952702,0.2162150799235058,0.1183293921724321,0.9043662648573032,0.7980170104186433,0.4461397307572535,0.5868548994311004,smaller,callo_41.png
0.4465903169871848,0.2626260829038955,0.4711519402298385,0.0751933891144515,0.8491791563323208,0.5636554666317148,0.3068054921270129,0.4881616529426285,smaller,callo_42.png
0.6615180997704926,0.071337465909536,0.1549382040774849,0.1018974697724133,0.8639320864757556,0.7641677466922583,0.4150080511022621,0.5917937728797545,smaller,callo_43.png
0.9509133233809806,0.9870123424659096,0.7954418762947311,0.575323370612718,0.3215721895309178,0.4312037892730155,0.2587145086570156,0.1873144218287692,smaller,callo_44.png
0.4802612175259971,0.7063729925935536,0.8245714038698255,0.0949487291695953,0.9545944735939736,0.922394693753982,0.4461050956515231,0.6424913372299093,smaller,callo_45.png
0.7714207472558192,0.4971075629482213,0.7286761464611042,0.1387650331141623,0.7230991129205204,0.3266616800281849,0.2735196291663371,0.308273701194227,smaller,callo_46.png
0.744633812706136,0.7282328673133085,0.7369765921862468,0.1830392537780691,0.593191504828841,0.3219087271707873,0.2333085548394415,0.2258562307666273,smaller,callo_47.png
0.6143346286182176,0.3258212690705273,0.3379482048352595,0.2101079614100359,0.4932484374976695,0.35700220672701,0.2564862157392606,0.2782076681866334,smaller,callo_48.png
0.9245722783307616,0.386152536007659,0.6305193228177335,0.195133813172889,0.5891104005410472,0.3155496407813518,0.2338365221665837,0.2316989497531471,smaller,callo_49.png
0.5467453223014112,0.416794337993593,0.6753761440865156,0.2262360852078334,0.8230392664316,0.5256590187943533,0.502641017722418,0.4724026909006255,smaller,callo_5.png
0.9074452435228936,0.42996170810576,0.4924591273651699,0.1801399171204954,0.6893946709819692,0.4021315314478351,0.3542972170614962,0.3483785256821208,smaller,callo_50.png
0.6132684340363528,0.6559986091797188,0.7890199898182073,0.2104730018899537,0.6791132689858617,0.3949200424373359,0.301500383547565,0.2597630537537945,smaller,callo_51.png
0.8130677080697026,0.5484862572310643,0.8577537432845073,0.0960688101178723,0.7842831102647136,0.4036424717750771,0.3078262568022556,0.3579944864076247,smaller,callo_52.png
0.9463546573932882,0.3091480676537503,0.513798207989868,0.1499360282336216,0.7717562434239764,0.51256289208946,0.3992187874313471,0.4646550506925069,smaller,callo_53.png
0.4503221782252307,0.654951879591869,0.7185395052403987,0.2646128129452255,0.4453190683822501,0.3757267537826747,0.0880380886702553,0.0832187987540468,smaller,callo_54.png
0.5950396398571791,0.6106185030206837,0.8408983740950491,0.2427558716787937,0.5294510490470254,0.3461980361590847,0.2895799251251008,0.2590825640568174,smaller,callo_55.png
0.7868342969014721,0.522724820364421,0.7191551219965826,0.2506145629294094,0.3531648101459357,0.2350075520473779,0.1762141843878286,0.1804962364660086,smaller,callo_56.png
0.9058831381485988,0.6649559392140993,0.6853971149433908,0.2271872016901988,0.6609681523731159,0.4585772504165849,0.2056957316971061,0.2219672092639147,smaller,callo_57.png
0.1643279888867353,0.73106756899403,0.9299936654787228,0.1566593208016584,0.6371530976739006,0.4230034589406428,0.1747805781289831,0.1665528965541001,smaller,callo_58.png
0.8854179083257276,0.3391613014054297,0.2158013010686594,0.2545138698811175,0.3275639901421039,0.2171698167534992,0.1960386277000368,0.2035806401874766,smaller,callo_59.png
0.804626670662645,0.4945058566780191,0.6030383832043169,0.2078664235782458,0.8469617966526855,0.4273132215482539,0.5950771958073984,0.5449064910083172,smaller,callo_6.png
0.9469300669548806,0.1968729824837916,0.522884946478777,0.1099457058045609,0.8066053654235108,0.6092672119200602,0.3180202582526952,0.4170497462482603,smaller,callo_60.png
0.8905788678366746,0.455288533745507,0.6261587084019895,0.1437498717554601,0.6694151588824675,0.4875762392894576,0.1761256572976229,0.1991900602739013,smaller,callo_61.png
0.6395460956825962,0.5102522882541514,0.6297058922707406,0.3156943889100948,0.273974886048137,0.1586528342459127,0.1631121677908807,0.1246253842639576,smaller,callo_62.png
0.9453537386065768,0.3526661883168878,0.4118509052232395,0.3782324020508386,0.1393639566359832,0.2064231421049147,0.1694625687687334,0.1268522603136908,smaller,callo_63.png
0.789824185255356,0.5003662973719623,0.7113173572719984,0.2893487542353619,0.6913481056434572,0.4250424002179603,0.3638532161794061,0.3098464612979854,smaller,callo_64.png
0.6345405303517633,0.616171443837225,0.7905953871523197,0.2270009412532863,0.7959847816794801,0.4799689084158798,0.4506029733389691,0.3859616251883088,smaller,callo_65.png
0.8067708475129578,0.6296650240545174,0.7782530405231607,0.319821125754047,0.7042086407025168,0.4029595715867111,0.3623196677459515,0.3133244731897798,smaller,callo_66.png
0.4497056825158438,0.2212227760675351,0.3785985793028312,0.2987825972293972,0.8483597237136764,0.6779218282786832,0.4475920158936478,0.424522472799815,smaller,callo_67.png
0.8248152897172281,0.636669102108453,0.6351229020366658,0.3965900820228328,0.5956068766477172,0.2926158488873225,0.428626320941704,0.3118371317169727,smaller,callo_68.png
0.7893445589530803,0.6534800433863861,0.7955813728260706,0.430041412995845,0.5505487565503935,0.3613459532742054,0.3267511226074185,0.2046148948502093,smaller,callo_69.png
0.5849953699617365,0.7031363139437481,0.8825670436399327,0.2681726167432184,0.58386429839527,0.4648728386768057,0.1559850938083324,0.1095860941883243,smaller,callo_7.png
0.6539022501943133,0.2797651989688838,0.492633932733616,0.4183429063550837,0.6185326029973157,0.3384266419750107,0.4885804951077086,0.3743924233239328,smaller,callo_70.png
0.8887180205853491,0.5400411201598145,0.6646640457789115,0.5316573750880492,0.5550786806075894,0.330823778993922,0.3105339261835808,0.2089001817107401,smaller,callo_71.png
0.6878800296354812,0.6569233496473852,0.7659046654792399,0.2530841266473934,0.6031552763698014,0.251518458632288,0.4588131616503214,0.4043750127942461,smaller,callo_72.png
0.5780606729650875,0.8109212301052064,0.8770964638086265,0.2067490341483885,0.6684718448456595,0.3123301485638753,0.2422375442542164,0.2188693481552377,smaller,callo_73.png
0.7155366011656061,0.7505834438685974,0.8465515386797391,0.180873129553877,0.7284269257380753,0.4828408506274297,0.2980887025104638,0.2501776065039859,smaller,callo_74.png
0.7786416389253326,0.6757946723712192,0.9002287299516736,0.1216357824704721,0.8157010456737046,0.5271037887685233,0.2617595084334574,0.2832043490370525,smaller,callo_75.png
0.5860450052379214,0.8382401791307601,0.8656977258469849,0.1774270032500307,0.7186625983276835,0.3885869414465537,0.2940856586406548,0.2702989652928866,smaller,callo_76.png
0.4883403363239498,0.7774939595702621,0.9181624662650072,0.1784451993729444,0.7764511887831436,0.563957897285855,0.2220172958314503,0.1917590229807534,smaller,callo_77.png
0.5132448812190278,0.8411819162763323,0.8837402854296887,0.1207341267943346,0.8294717234748124,0.5075851220227745,0.1220379895749812,0.1178366221388614,smaller,callo_78.png
0.5287895571837231,0.8047988227977101,0.9077022633319558,0.2158652486613925,0.4575244084825915,0.3342739694617404,0.067793949945072,0.055057822234246,smaller,callo_79.png
0.6891842716724303,0.7698874365451112,0.8359064085290733,0.1012708681424154,0.7087371995704492,0.4153062966849693,0.0953657885360658,0.0885598076231384,smaller,callo_8.png
0.7593860279328224,0.6782739482687117,0.8663135791624437,0.181022357527261,0.7581001636542464,0.4442866659547626,0.286848174778344,0.2629166867306793,smaller,callo_80.png
0.6338591083079541,0.7635733915565148,0.92573235646644,0.1839959039225414,0.567009104748931,0.577166910170259,0.1129881327547735,0.0864081511235912,smaller,callo_81.png
0.6038451244309155,0.637831854649362,0.8908592626091274,0.1266967849242995,0.747826381909785,0.435068362938637,0.2260933368756778,0.2390230403223232,smaller,callo_82.png
0.4190012021755138,0.7485906577237167,0.92062068211258,0.2042566469526222,0.6083986322423205,0.380772683145605,0.1747612701782296,0.1560505676603845,smaller,callo_83.png
0.7753015264185539,0.8606649320814153,0.8356422972026387,0.1360019248598699,0.5121519220543838,0.3295558504967274,0.1046920146791782,0.1357424227919399,smaller,callo_84.png
0.4539047690037893,0.7290041286983397,0.941731646852558,0.0768600533186613,0.7520088780703529,0.3361610344783281,0.1569717092701396,0.219010814091262,smaller,callo_85.png
0.5719031515995523,0.7358970720348983,0.8054668619801377,0.16431310358809,0.6910965672115004,0.2883384248734701,0.5350698815890751,0.4213997098423415,smaller,callo_86.png
0.1373510761590409,0.7548738623065614,0.8225225401118672,0.1419502765664922,0.7661685389737127,0.4646203424301663,0.2665383692058448,0.282422212639559,smaller,callo_87.png
0.6322941437900036,0.6331666524110615,0.8435225493472538,0.0947177452328098,0.680525737661144,0.3535079525418518,0.0807667382723977,0.1133277017029849,smaller,callo_88.png
0.6989009228225451,0.730087037590804,0.9363153204553368,0.1451998557699527,0.7857164951996642,0.4402260101970693,0.286515609920418,0.3106223294799265,smaller,callo_89.png
0.5028367226771437,0.9066311982335722,0.893614733355022,0.3274401270262586,0.6250384314443025,0.3542294259793428,0.0828696686582963,0.0468651121911663,smaller,callo_9.png
0.6757481725993302,0.7233782577223997,0.6865957205768203,0.1283016400665363,0.71021494702646,0.3417644343722995,0.4550163900994388,0.4655977628432568,smaller,callo_90.png
0.5469325674588885,0.8330140229817311,0.9475504363917948,0.4251777170581496,0.583161791730598,0.4098679262842237,0.1879802469106853,0.1108180929167816,smaller,callo_91.png
0.6781965602302442,0.8929207789249527,0.9154123434232796,0.3835735808797696,0.5917285000506576,0.3138658697733417,0.392537339724993,0.2454167272457253,smaller,callo_92.png
0.4151772654958061,0.579447275467154,0.812509495744909,0.2825096158720381,0.7758796965817267,0.4377789788013215,0.3596444058808977,0.2844608910927783,smaller,callo_93.png
0.5454343062198361,0.7572753906528475,0.8361555229978552,0.3387496063901437,0.5770039916744207,0.401582131498392,0.2410620913919633,0.182286930502396,smaller,callo_94.png
0.2675275203463275,0.5693591589083644,0.7994276361713435,0.1871964438192103,0.8148806408464884,0.4115572836068405,0.378143857942487,0.3512701371085939,smaller,callo_95.png
0.7061011606948413,0.8676367822040556,0.9120147410425656,0.134122994862793,0.4439223959039413,0.2890633230173749,0.0767016601857871,0.1039062956699146,smaller,callo_96.png
0.7660701130360388,0.5440145640025658,0.7625957517677733,0.0732917233799222,0.7555256882525145,0.4209425734074761,0.2737638775904756,0.3562793648592552,smaller,callo_97.png
