eccentricity,extent,solidity,contrast,homogeneity,energy,mean_magnitude,std_magnitude,label,filename
0.6813054358121755,0.6128084923337149,0.7592506865970878,0.1733663063136452,0.786327423572621,0.438902610225801,0.2813914510980633,0.2933252749331061,smaller,callo_98.png
0.6128689884392611,0.5187118657778382,0.8076925090267848,0.1392642467177228,0.8471708260743873,0.4352143207950674,0.5361855216938787,0.5884214860584481,smaller,callo_99.png
0.2708083465482291,0.5506820375648807,0.8242963694409564,0.0986377499590902,0.8659219930466451,0.4913765425386378,0.379875882873059,0.4512130804592797,higher,callo_1.png
0.8013477878578068,0.4897262881738669,0.7019720898767119,0.1039639910894472,0.961692171952282,0.5696676690880971,0.5300961629668219,0.5799069733276934,higher,callo_10.png
0.6824055688346251,0.5473041535406369,0.7944419061597641,0.1385726958651734,0.8650609785505203,0.5483680939221014,0.6132232211769381,0.610935073113995,higher,callo_100.png
0.6687029301353007,0.7596524254703636,0.8313955962706614,0.1840046335132204,0.870214907941341,0.400486088206758,0.5734266073145703,0.4683363189345043,higher,callo_101.png
0.52081859630122,0.4776467328511589,0.731810421897199,0.1570411280521499,0.948802802282544,0.6440995705509336,0.5670958089634789,0.5863804194637887,higher,callo_102.png
0.83595315348354,0.4525671150201074,0.6733993641953664,0.3068468868621388,0.8160422522330459,0.5402372326207809,0.5512760124777036,0.4158622813533422,higher,callo_103.png
0.3976770910280142,0.5331414621338344,0.6838280857071997,0.2286595276393556,0.8445200180482351,0.4373039831390818,0.6231993351608003,0.5769946923396847,higher,callo_104.png
0.7518371806803554,0.5716133671759032,0.7731870020360347,0.2148086026211171,0.8601043210249935,0.4409065616833245,0.5444529920527678,0.4811632428162334,higher,callo_105.png
0.3440129659727586,0.8493665316525891,0.6777577764186788,0.3715735709372666,0.7991417096470448,0.3997573197848693,0.6278226417365917,0.4608494605002077,higher,callo_106.png
0.6579565360942652,0.6172248127737743,0.846582828115461,0.1458174180934147,0.9364919226411504,0.6010170690626662,0.5096012101560652,0.4589082442373535,higher,callo_107.png
0.5266781549855832,0.890624619120272,0.9357079762790173,0.2136521592399858,0.8614260046828077,0.4988248295709865,0.5717988431490336,0.4163094050116477,higher,callo_108.png
0.5184653112805264,0.7669483462044362,0.7849329225272055,0.1654647598979285,0.8009549250730958,0.4476662096001365,0.4564690993635553,0.4381240144501629,higher,callo_109.png
0.6869086837806886,0.6451088901845101,0.8506057823530835,0.146927596612426,0.7996285657026236,0.4047272506725983,0.5370135341307438,0.5251056969187655,higher,callo_11.png
0.4577510973115883,0.6702379105960181,0.8190859779825876,0.1483653454879671,0.8203533385863411,0.4509578661686292,0.5239976205062576,0.4906846042347901,higher,callo_110.png
0.5759276946398726,0.6961352583700506,0.8428375205036966,0.151724715684533,0.8148483129762814,0.4230172940899089,0.4876620631477932,0.4140325516833655,higher,callo_111.png
0.4071577246623793,0.434246536207775,0.7245575046664938,0.0938500724888507,0.8349915232139313,0.4954481393901522,0.4896577270565388,0.6129069919243137,higher,callo_112.png
0.5854720915321872,0.6297204017835891,0.5000504650639441,0.1691913933158218,0.8038199913625381,0.3777878061702422,0.5829382069372983,0.5177302878247306,higher,callo_113.png
0.7283011411311835,0.5541257851940344,0.7893021134355604,0.1209228530608851,0.8539200548481722,0.4916484850315055,0.4163805268214827,0.5080393824101438,higher,callo_114.png
0.5849096943088763,0.6404653804823981,0.7106043303089471,0.1580929778823235,0.7372078765666079,0.3154481625532829,0.5772040999456771,0.4907966800172142,higher,callo_115.png
0.36496644230567,0.6981841868054506,0.5669888885553962,0.2396824097685863,0.7419448103943824,0.2986891315642781,0.5595994126066403,0.3985368876587101,higher,callo_116.png
0.744418953901737,0.6238674210530673,0.8726971336201812,0.0797000770781541,0.8955989455824214,0.4460186696247337,0.4388527316735258,0.4904807157252068,higher,callo_117.png
0.5849116621208881,0.61850429579938,0.8095057918036694,0.0459367529632945,0.8024691997966067,0.3919266347132756,0.3955056019930197,0.5218575918719276,higher,callo_118.png
0.7967542297463002,0.5142107176786572,0.7881732571557496,0.0374864696516359,0.9751301931738264,0.5650601439876333,0.4193586449538039,0.5831076477160804,higher,callo_119.png
0.6178006724169265,0.4324391118440605,0.6974596229090242,0.0774109383600135,0.9694216013390844,0.6743403209732199,0.5650014588752578,0.6730946734841973,higher,callo_12.png
0.6496316429823756,0.6450034683417472,0.8252833847979724,0.0564721084149509,0.807916889913225,0.4342881627062347,0.4063958062408337,0.5173162789982456,higher,callo_120.png
0.6664374540190785,0.6815421647904096,0.7344098102348102,0.0,0.8701491886803798,0.4212264869244072,0.3605084269357193,0.5218907517100856,higher,callo_121.png
0.540321771023502,0.6271294198741502,0.8591373895999377,0.0442480297952832,0.9067679881026462,0.4894111343932619,0.4536980202052575,0.5491865676006946,higher,callo_122.png
0.6433818903552833,0.5790543581566736,0.7380165932215246,0.0273285310487492,0.8248170868233355,0.4391223045361089,0.443170515799467,0.5853877903628074,higher,callo_123.png
0.5553164196029752,0.8168490835060207,0.8907861583390342,0.0587482846317234,0.8535887072724546,0.3662015584676857,0.3562122791549644,0.4415914336664118,higher,callo_124.png
0.6576117961548977,0.577783247463624,0.5689574405947708,0.0234687850170988,0.7899010561653581,0.3507244366676627,0.3419062897419412,0.4462160987050066,higher,callo_125.png
0.1438887045449754,0.8353048147685751,0.8765716117677453,0.0240174508788459,0.8303317362681581,0.4116182332584038,0.3070588503156971,0.3510135584863246,higher,callo_126.png
0.6203316402475114,0.5478928498229303,0.7088333994128841,0.1412163955521382,0.7560351663491156,0.4129975264097165,0.4772116380015219,0.4479183833858235,higher,callo_127.png
0.6956058922570338,0.465074019764959,0.7568964646902254,0.0680885057845373,0.9720301745813478,0.6141266644806935,0.6011613655560989,0.6882657402954102,higher,callo_128.png
0.6505474021224866,0.4476683467129274,0.612921892127851,0.1524645136889011,0.8667506692350644,0.4817729882058619,0.703463307562721,0.7340326782178631,higher,callo_129.png
0.45548365184607,0.6632249177700691,0.8135763385735386,0.1250705463064047,0.7902821170476635,0.3891416651382656,0.4293318994495518,0.4588886010138956,higher,callo_13.png
0.6738280552391107,0.5854145271768159,0.899428375547507,0.2317031638091929,0.7941129816052999,0.4483873462727975,0.4772833640020441,0.4036673041322661,higher,callo_130.png
0.4225199094986459,0.6965334239348422,0.7879860403456438,0.2220103000591361,0.7907218121163537,0.3308097267206967,0.5341306638244632,0.4210700083654485,higher,callo_131.png
0.7980715252549464,0.6402415671834245,0.7188446006677105,0.2475141071198559,0.8096799349562533,0.3904403093095981,0.7804302060287083,0.5986591532741457,higher,callo_132.png
0.5703798834818941,0.6392584549330926,0.5449984659450704,0.4634817711367472,0.7886787921898355,0.4676813378859696,0.698937424792834,0.4821098378234324,higher,callo_133.png
0.8399655310756617,0.7435463502623509,0.7960645830398985,0.2311233375966209,0.8191642348387496,0.3587943551597582,0.5583166208213848,0.4987546294405155,higher,callo_134.png
0.2197470743550975,0.3428897598923519,0.4312200084610778,0.3192180684764583,0.801172282186208,0.5689599608521321,0.7182331075072512,0.6435652866169803,higher,callo_135.png
0.7096697881948457,0.685413952451883,0.6281484528805448,0.2714820135133612,0.8533673395755654,0.3603653687768294,0.8707596507339151,0.6550473867763188,higher,callo_136.png
0.3353546163627327,0.7537580361478284,0.756166089123776,0.2293574261715574,0.8420104383780496,0.3734093777784102,0.7874879807023197,0.6054707765712822,higher,callo_137.png
0.5794043426077125,0.7044682629974852,0.6966240730143909,0.3188692997403478,0.8012134515160398,0.3939743270375441,0.6540581830207364,0.4147353143621506,higher,callo_138.png
0.3384741745104577,0.6824454898933054,0.8358418713656417,0.0908398170850134,0.8158425553073698,0.4343148806616306,0.4932350692497403,0.5841607500931615,higher,callo_139.png
0.4550043435647918,0.7121417152505649,0.8364262836021346,0.1504175394641017,0.7492042076272365,0.3996601066306208,0.4937033290164695,0.5132216198473968,higher,callo_14.png
0.3204038818064695,0.6692256870376962,0.8635063770248221,0.0778980774527559,0.8417574806683108,0.4929096365308711,0.2719301441067467,0.3718775958690763,higher,callo_140.png
0.6355435857018523,0.5989250596380986,0.7931226773370559,0.0705365849199153,0.8486156398537581,0.4400183107445983,0.338828745676175,0.4666598080882886,higher,callo_141.png
0.6078970647527666,0.6165439633725982,0.8366071282167966,0.0215994629267856,0.9511739775019016,0.3921324950759894,0.4955325195877585,0.6268886229812294,higher,callo_142.png
0.0853209901340456,0.8226332013633817,0.8935374754357328,0.0370643306702795,0.8758143419460103,0.4185488660684182,0.3531432243113761,0.4596714717974934,higher,callo_143.png
0.5066560242636757,0.5123321904767393,0.5872766330670636,0.2102497293854635,0.8602029097760799,0.4762772142795959,0.5449598117154495,0.5278319371639604,higher,callo_144.png
0.8266552628489798,0.5214634223987857,0.7482999874822409,0.1073416238495833,0.8922071410768604,0.4978816365755678,0.5306852684572069,0.5714367564025801,higher,callo_145.png
0.5294600420938369,0.7709491873491996,0.8474940155485251,0.1125708098044208,0.8504016765109341,0.5238633482316792,0.5216096933485312,0.4797581668040553,higher,callo_146.png
0.3377841942340292,0.6032180819840252,0.8575099960647232,0.1461863618258792,0.8569205400828204,0.5265169788053095,0.3900225053444951,0.4295736101454185,higher,callo_147.png
0.6689511354863491,0.6176312584326185,0.8669248801902862,0.0711791627663939,0.8136912370853522,0.4787342149934033,0.261218351747826,0.3116891579579443,higher,callo_148.png
0.5657522226008704,0.8034920312051306,0.8822606502804498,0.1118540098285837,0.8239257447399799,0.4426090042688416,0.4703011286515979,0.4139814071298908,higher,callo_149.png
0.586259491277906,0.812070733659946,0.9318095868031052,0.0950644886926745,0.833452439764411,0.4327171203578186,0.4886972495413312,0.5172486753863503,higher,callo_15.png
0.5993769534973135,0.8396447868467771,0.8281526145326905,0.0794058844102092,0.7592472044765346,0.3803165587878724,0.3780442256351117,0.4358844146885886,higher,callo_150.png
0.8681214331543086,0.7351319090715145,0.7985585041659042,0.0775633120087608,0.8841893725842955,0.4508686063032115,0.4696660107907174,0.5775836266374641,higher,callo_151.png
0.5955490167137965,0.6526209929524003,0.7860436263531778,0.0948142237837952,0.8927174198284122,0.4395275381701465,0.5891399521975077,0.6392395476839143,higher,callo_152.png
0.3469926504055097,0.7943994737333675,0.785111267762588,0.059117243825496,0.863037612929114,0.3515489785451076,0.4521867969666882,0.5070926792324358,higher,callo_153.png
0.6842209588265633,0.6914512973210631,0.8312483123607308,0.0546473039045732,0.9074320450830666,0.4068772771400631,0.6033245008518954,0.6566725017966745,higher,callo_154.png
0.5916270181505661,0.7473981278157766,0.8745671521739558,0.0682303800039739,0.8872466372791608,0.4537436074923172,0.5277318926091401,0.5456994405122514,higher,callo_155.png
0.7627478550211433,0.6012929367862603,0.8272421958696143,0.1800608696224988,0.9193206120591446,0.595034352944747,0.6299675889538529,0.5866360121570996,higher,callo_156.png
0.8003973273015048,0.5941864868979481,0.8229852744418824,0.149493032221945,0.8580618465511405,0.4393552170464018,0.5807412311378392,0.5689935150445926,higher,callo_157.png
0.7923940980025275,0.5673449424491119,0.7117889708933995,0.2674336907583652,0.9381750564834516,0.5018549266515653,0.7818232341627251,0.6457154325061144,higher,callo_158.png
0.5734331091846925,0.6809182497803923,0.5369697409189673,0.2657523076626266,0.7636186609622753,0.3803507196441514,0.6170190931167456,0.5142081839540598,higher,callo_159.png
0.705324099781145,0.6046421693388537,0.8041546602634273,0.0989828187597203,0.8654632014750918,0.3772500101276114,0.5932407962184727,0.6251864483769638,higher,callo_16.png
0.6964762931077435,0.6815714245022906,0.8900156440367013,0.1612592054838563,0.9194505772187124,0.4817551128940098,0.602916695539471,0.5834943600609281,higher,callo_160.png
0.6629704089976347,0.513004775959754,0.7001815439578172,0.1458172069778549,0.845751067450804,0.4583351610235335,0.6492483698710717,0.6330835195855717,higher,callo_161.png
0.614316161008392,0.6435636259632542,0.7948336172995676,0.2746055064448538,0.8372175957405013,0.546464340369289,0.5478148805765225,0.4262138284248496,higher,callo_162.png
0.7903568346418728,0.5939373630794094,0.7620084150233388,0.134155257774998,0.9074648330640636,0.4899148888481679,0.5992251946044092,0.6015712362755705,higher,callo_163.png
0.6136401782272647,0.6408347910565781,0.733138832478262,0.1569984675636431,0.8708475771798851,0.3517514835736015,0.5653342259642842,0.5634366877476117,higher,callo_164.png
0.4749558641330713,0.6101168851660275,0.6856100243474006,0.2992340759961696,0.763481661869152,0.4088918245841678,0.7130477498262671,0.5880965301513874,higher,callo_165.png
0.5972035310580357,0.7236643416423578,0.8607354009851833,0.2810930786818193,0.8167301018539428,0.4037566967121059,0.7506452636193913,0.5988994640293355,higher,callo_166.png
0.570898524759651,0.4574454783037216,0.770961660760944,0.2324463991188698,0.8513804808648824,0.5019687364798391,0.7409072827504922,0.7132119196019666,higher,callo_167.png
0.4801541157709527,0.4132112176260689,0.5924355536872115,0.2542052273648563,0.8458392556196626,0.5391485288502798,0.763875987388736,0.6888020433374696,higher,callo_168.png
0.7278306213959611,0.554295884106708,0.7139422885050721,0.2419732962827853,0.9206064477731905,0.528627088837464,0.7784276543989905,0.6745850709609206,higher,callo_169.png
0.7300693431642882,0.8541345637731255,0.8854644555296303,0.125867739957623,0.8192692158348422,0.391216609897604,0.5082485098523576,0.4853833799039176,higher,callo_17.png
0.4709531091897718,0.5214308239842307,0.7822368022104198,0.2285738889338165,0.9190202221948484,0.5068980535315437,0.6377943157933137,0.535626858487596,higher,callo_170.png
0.5576430620603536,0.4359534320196012,0.6493884537266321,0.2481259390235962,0.8354787786735578,0.5249729662422102,0.7047179667918785,0.6887853788837662,higher,callo_171.png
0.5533297633972969,0.6742271086050489,0.7379685515703174,0.1982841554816302,0.8388111721895903,0.4166687514431689,0.6866561546525504,0.6077397401725104,higher,callo_172.png
0.6230193156803352,0.5706457177274047,0.6577919277516191,0.4153611529705101,0.892752070822612,0.5078187900239794,1.0,0.733059003081077,higher,callo_173.png
0.8347345790622469,0.3603948449824512,0.7068031358057896,0.0539507609562231,0.9337512919720412,0.6913807247857064,0.4902684271124526,0.7182259727284888,higher,callo_174.png
0.6237967681229584,0.5867758203673308,0.7708764684089946,0.0734212303872207,0.8241195395618006,0.4013692125549124,0.4839231483928201,0.6086115451775834,higher,callo_175.png
0.7749829290783903,0.4288841071198186,0.6912813940090423,0.1059154279603512,0.7148610781924019,0.4658795559313393,0.4734200276658689,0.5463744909931987,higher,callo_176.png
0.3152745884316433,0.4708236317812011,0.7266038776067647,0.109545108641045,0.9451914077858404,0.5834450395185045,0.6428333162190591,0.7328927461518583,higher,callo_177.png
0.6472655292514975,0.3041351052176797,0.5389722919868818,0.2315666139393522,0.7377572197988567,0.3919172200676664,0.7389639080323226,0.7436581998677864,higher,callo_178.png
0.0239898370014335,0.2894573695308307,0.2916193815007979,0.0753256740858693,0.8613619222573741,0.6415190102304156,0.6261739870684069,0.8513515272966761,higher,callo_179.png
0.7713701523687508,0.6424050791516862,0.7186852262219512,0.1503202577283885,0.8008473251021089,0.4073436048541365,0.5639181082058446,0.5435156432546692,higher,callo_18.png
0.7236326007644187,0.6198865950480543,0.808714241745748,0.1233449447665012,0.7812777801295216,0.3869649984764266,0.4252734222942034,0.4878412625785912,higher,callo_180.png
0.9762949748609148,0.4100256399163235,0.6354625543967802,0.1839403384581319,0.8178922717063171,0.5514097893974139,0.6654248035498425,0.6503892088511879,higher,callo_181.png
0.7848010261314398,0.6145681674644428,0.599173875591029,0.137567995234651,0.8495695920484008,0.398472015940534,0.7090854591329433,0.6738880706436293,higher,callo_182.png
0.1677229475845642,0.6839553359007808,0.6484824714925603,0.4564013415364737,0.7275457030154033,0.3805902446860312,0.7077168858213693,0.4526299391676838,higher,callo_183.png
0.6217259235062877,0.5422746712118829,0.7371198017932068,0.0893446540883405,0.8137291184282529,0.3938808954338774,0.5250160013295175,0.6245990289393332,higher,callo_184.png
0.8427543835775912,0.424754294056441,0.7138473736650459,0.0448884692072399,0.8468120584016332,0.4899049044083319,0.494501874762531,0.7107664273470841,higher,callo_185.png
0.8460042350183523,0.367827900994202,0.5091635220217317,0.2731160837595413,0.7756793831551154,0.4558318895459884,0.6739487685913792,0.5747728113917534,higher,callo_186.png
0.469155238027135,0.6083978125734062,0.7062958061173463,0.1070842536822493,0.9076138209577302,0.5618717422198518,0.5523351326094089,0.6899044118297759,higher,callo_187.png
0.3494917380015922,0.5528593970443523,0.7697775905929576,0.1958725867897855,0.7903762040754878,0.4911536961803948,0.5404305821804611,0.4960397398155588,higher,callo_188.png
0.6716143766687142,0.4201171141701481,0.7704069199522146,0.1534704878640946,0.9402662320148196,0.6167624271943402,0.6395521902103943,0.65182904698,higher,callo_189.png
0.6774986912399557,0.6524324477871541,0.7470467107318453,0.1365960423283285,0.8357875243571309,0.3814094637735848,0.5116887527447249,0.5780320620535243,higher,callo_19.png
0.5932808289450211,0.4504759834335676,0.6542815069895069,0.2341571638490808,0.7933152206092475,0.3624199288441423,0.712463728079095,0.6355853217574793,higher,callo_190.png
0.674571127048414,0.4667437451256617,0.7642213422803124,0.0979715348356917,0.8662608274827739,0.5814920839231206,0.3051927727210125,0.4260965819051692,higher,callo_191.png
0.5398181382979816,0.5672723715107715,0.6962102462198367,0.1050205476365037,0.9751586484637498,0.5433573489292525,0.4839271343915025,0.5230821559183818,higher,callo_192.png
0.6167647928866586,0.4768348540932592,0.8059117510167328,0.0509979994881505,0.9261924331722016,0.6422166450583184,0.4355335092073122,0.5910423168102041,higher,callo_193.png
0.6578788795198998,0.5097667802928121,0.7576652856333186,0.0849823816189134,0.9073281300237634,0.5322246460822047,0.5163972246946321,0.6395097121716404,higher,callo_194.png
0.4161033083150423,0.5940759331337966,0.7626200737100337,0.2207748817593934,0.8504771066215282,0.5158725583437647,0.6098094165886732,0.5066548546337315,higher,callo_195.png
0.5184734377008557,0.7208399297013717,0.878206794502687,0.0564678360203972,0.7655680141551455,0.3522689151384797,0.259069215568159,0.3562572720911457,higher,callo_196.png
0.582422400222322,0.4113340348463912,0.6175299109111325,0.2468697169235496,0.854529118130718,0.5007985038104588,0.7935966946567025,0.7182881019653563,higher,callo_197.png
0.7540262096407457,0.488903269272166,0.6278242074764129,0.1336122339864594,0.8302647507203327,0.5380062043681519,0.5431832478315661,0.6230617225188927,higher,callo_198.png
0.6358318424498299,0.6790037038922296,0.8188961298991089,0.1593072292925717,0.8560542656545311,0.388819885795281,0.682498252373678,0.6200591455128293,higher,callo_199.png
0.6333436407926267,0.672674553972983,0.8374156247803126,0.1513847226961356,0.8406545159352796,0.4327327179726841,0.559708421773943,0.5379486310370307,higher,callo_2.png
0.4924318817886978,0.4645267263859303,0.7027151134640728,0.1420653167017433,0.8935447692182055,0.5985156688542139,0.6264285480139161,0.7329943798694895,higher,callo_20.png
0.38588090522406,0.3786567713607032,0.5564387905283998,0.0402501274813833,0.8072863366005611,0.4517843200778195,0.4432042648851854,0.6631899092043808,higher,callo_200.png
0.2819937303437862,0.3705219771494088,0.5410033261885192,0.0799795629983158,1.0000000000000004,0.7357130232222537,0.6109390354391088,0.7646242176183248,higher,callo_201.png
0.8343006066601799,0.4079118710823746,0.6208221294777299,0.0723129966576318,0.8693219733536033,0.5229063063875661,0.5315842879465366,0.670438866627674,higher,callo_202.png
0.5456588689438298,0.7115235087830656,0.7632399656419628,0.0733543965117853,0.7874836846826807,0.3364677718345028,0.3648029302798229,0.5001331898828949,higher,callo_203.png
0.449815521244429,0.6335745961794936,0.7106828370407559,0.0706712691667749,0.8995322403759602,0.510476096257789,0.5313035374557605,0.6981238502572243,higher,callo_204.png
0.4741102524333726,0.4438643072232642,0.6731047692747998,0.2038381843144205,0.8448538721184131,0.5741125562036158,0.7456671251904466,0.7139647537270127,higher,callo_205.png
0.8409293033076282,0.4555196180484113,0.7472171440441833,0.0086874901410716,0.9144239186976556,0.5169170486868555,0.4917186316713313,0.7106044283612036,higher,callo_206.png
0.515997261764507,0.4820964827197211,0.772333780429985,0.1646678632141953,0.812820767098978,0.4157560067631846,0.5188664912305593,0.4640322625593869,higher,callo_207.png
0.647556371335527,0.4600658765971013,0.7136037886189475,0.1351566391624557,0.823624846600564,0.5695628910182222,0.4977562400406278,0.538499782003143,higher,callo_208.png
0.8578283071357022,0.4307828024428983,0.616665035436154,0.0799630572088858,0.8478788206208265,0.481367736388739,0.5207401228276959,0.6850667586699847,higher,callo_209.png
0.692803756803146,0.6620524193644648,0.8681139969713358,0.1392285269675937,0.8492621361683512,0.451369692823575,0.5067388542079787,0.5384109143811568,higher,callo_21.png
0.4348134028480259,0.6329367220316775,0.7009871302576836,0.0500977584470903,0.8383008281978719,0.3428553785716605,0.4691719096766269,0.5746344641623163,higher,callo_210.png
0.5533488600455636,0.7659954878963693,0.959121838920492,0.0585253173397632,0.8526150828321231,0.4983773308056904,0.2839044899184679,0.4019602492710655,higher,callo_211.png
0.3549557231312297,0.7886250279804166,0.8958297849346939,0.0604527668228989,0.8826981937337179,0.4288357872769009,0.3560337254712005,0.4372737798696297,higher,callo_212.png
0.6506454305420257,0.683337292126184,0.8007365794537689,0.013863694873688,0.906232262772976,0.4677715128303034,0.2571410266594344,0.46272259164123,higher,callo_213.png
0.674296718621576,0.6889224231833087,0.797651566881302,0.1334659852501956,0.8119655727884068,0.4075970759759383,0.5633331691989246,0.572454123043154,higher,callo_214.png
0.4839243018690597,0.6009264092953275,0.7988548193224192,0.0856370998011462,0.8285417806961797,0.4341819084662213,0.4718271985615654,0.5762204885080877,higher,callo_215.png
0.8792200777384691,0.4760936125543917,0.6461242537487899,0.1301071762151831,0.6561218770398916,0.4025907566041146,0.4244640003106529,0.5254391837150211,higher,callo_216.png
0.3102312220732175,0.589329076561113,0.8295320874154593,0.0753954039564326,0.7967263448647177,0.4424017262649959,0.4655619068486133,0.5948006680304082,higher,callo_217.png
