eccentricity,extent,solidity,contrast,homogeneity,energy,mean_magnitude,std_magnitude,label,filename
0.652645384460766,0.6315421030384998,0.7366925274521634,0.1029939742003145,0.8764667547473652,0.4571146466188217,0.5404402444191179,0.6365956438550366,higher,callo_218.png
0.5670814823301262,0.5314190886627048,0.6653472738430781,0.0839510360338601,0.9537702804896128,0.5743633968294528,0.5952873678946573,0.7377408941856411,higher,callo_219.png
0.7018277469667697,0.6351465260434344,0.7105469455213997,0.1646980552526987,0.8695065387379999,0.4577825727199609,0.5862950872787541,0.6398979145169592,higher,callo_22.png
0.8067810011391021,0.6120770573013548,0.8668651576870336,0.1043948641578535,0.8700409816528456,0.4072061459472617,0.5595016782582422,0.6343894066709287,higher,callo_220.png
0.8043847790936378,0.5368039708659293,0.7278375377482564,0.0943090983657728,0.9267167375426246,0.4787037562201321,0.6317010387022947,0.7448446320861076,higher,callo_221.png
0.6016081203553854,0.7650978677510887,0.923300074729786,0.0678174147800448,0.8668708959206288,0.4610487339728081,0.3013578371350036,0.4054155500074418,higher,callo_222.png
0.670455892279483,0.6177519219875875,0.7595892794131214,0.1147059188849119,0.8291943317246657,0.3877755693097312,0.50195364506004,0.5820305687317828,higher,callo_223.png
0.6438388261668899,0.364630616332078,0.6365000654325825,0.0972168201373475,0.9520599175665816,0.6716335514033769,0.5941294598885495,0.7267649467803099,higher,callo_224.png
0.7171771869475978,0.5642154939730759,0.5727181557709933,0.1502002176670661,0.863072058160872,0.5022958550856624,0.5377339095174837,0.5321632779639967,higher,callo_225.png
0.4665426627821193,0.722067610561894,0.8567424194615025,0.2435053729637497,0.8218630430656062,0.4134937803568844,0.6854273723579763,0.5370758404571235,higher,callo_226.png
0.8475475425499035,0.3263320532366642,0.7064334917755983,0.2162113000047879,0.7120888815380675,0.4976136600049357,0.5160414876055193,0.4745098313317968,higher,callo_227.png
0.5818700175313694,0.4749844584884339,0.6847584778870939,0.1147299965875051,0.8655427348947771,0.4632748428681134,0.6102555423165802,0.6722602470167539,higher,callo_228.png
0.7868493772566811,0.4087716226989122,0.5942954055832599,0.1327086815330509,0.9020891743170356,0.6484623421276055,0.5978458640868711,0.6905606507525965,higher,callo_229.png
0.494372259614852,0.5663735326987553,0.6156370230857648,0.1643574160523029,0.8024713754884507,0.4166126017144034,0.5748285550863315,0.6207781270346454,higher,callo_23.png
0.4714464087071986,0.5353962149766442,0.5958990007587626,0.1128124909383271,0.9438120703563068,0.6105421783698004,0.6661846769404451,0.7160949067981636,higher,callo_230.png
0.5248377341854882,0.420320478390304,0.6275958991956068,0.1256952188065425,0.9232916086095662,0.605894520506401,0.6857643027904632,0.7822380800807845,higher,callo_231.png
0.849964148955296,0.4213954001830866,0.5739049301197743,0.2038222467570668,0.8095527699909724,0.4396307143570156,0.6043238634122996,0.5564380556090956,higher,callo_232.png
0.8706520461821412,0.2881213435508749,0.4532299176411221,0.2830285872655811,0.8523489434544858,0.6267173503623296,0.6657521318058964,0.622962372853214,higher,callo_233.png
0.724629183094508,0.476988857887664,0.7787442192693006,0.0404009488658388,0.8735936792241126,0.4346502262008921,0.4619822588951452,0.6135961972697498,higher,callo_234.png
0.802824725227244,0.5243866152193855,0.7724498819361476,0.0855654902037855,0.8212809974870718,0.4275086010382265,0.5007843348924993,0.5229315363782661,higher,callo_235.png
0.6599974935284314,0.2778481993996429,0.0,0.1334882494806512,0.8528643040831287,0.5504161556246356,0.5610010457488241,0.6061227809678696,higher,callo_236.png
0.7226271484305615,0.4268876795519756,0.5413838247566882,0.1559385822045762,0.8533945811604613,0.4890234515183287,0.5463258822408021,0.5735585209194405,higher,callo_237.png
0.4919245281350053,0.7472368737673591,0.7317617810921537,0.1322578667246884,0.702165697386691,0.3362428126257797,0.3151848361966314,0.3264887445605237,higher,callo_238.png
0.7034784927004412,0.5293363203623775,0.6703921747145472,0.1040687725927234,0.9277230472358636,0.5349498744353258,0.6145670068601281,0.6698388335867904,higher,callo_239.png
0.7589500890291005,0.5245761028543972,0.7426804154327442,0.0998371672116943,0.8918644879819912,0.5371850161423422,0.5197801606517297,0.6659168191276273,higher,callo_24.png
0.902890065978071,0.3915232362839929,0.5350901559348282,0.0914134462809857,0.6727764483064846,0.4700610737642167,0.3211465314132872,0.4248196373927654,higher,callo_240.png
0.652500314874052,0.2237602832259776,0.3269269800988237,0.0900317160469544,0.9815244262483572,0.81202116278084,0.5952226622596796,0.7327918675524858,higher,callo_241.png
0.5684426507336373,0.6819392113013758,0.7825058721864009,0.0567379856277447,0.8445369755419034,0.3958750920885612,0.3569796303914292,0.4405064908383368,higher,callo_242.png
0.7678094609464645,0.4297537218453648,0.6389917660908155,0.3784480604310365,0.8475265601528337,0.5206271657037094,0.9143938881700858,0.696004186435964,higher,callo_243.png
0.5370713509341349,0.5637681700012651,0.6118879294132862,0.3790244424488976,0.7943470079908632,0.4506539059853822,0.7850396623278267,0.5643882541970227,higher,callo_244.png
0.4518551633505569,0.3970305575262471,0.3872707219789559,0.1340497610400185,0.994118437988594,0.7427112976579902,0.6201049677956886,0.6760262291113308,higher,callo_245.png
0.7122743273693968,0.4568847787968706,0.6032267742243098,0.1275205755062133,0.9091160086976848,0.6775101413195255,0.5500254446907741,0.6343190860621015,higher,callo_246.png
0.5240577524756658,0.2604113106002325,0.4539153192414713,0.1283658001727518,0.9777672655625872,0.7493933802591286,0.8890625343775437,1.0,higher,callo_247.png
0.7607112184801057,0.2927563254231196,0.5452474984048643,0.0800334888505074,0.9668350876730633,0.7305987454269582,0.7177686013853014,0.936887476050046,higher,callo_248.png
0.7537619194517056,0.4537718862644677,0.681953242005608,0.1297753927621622,0.9006937593888931,0.4961433670333797,0.5863803310294033,0.6246919762973595,higher,callo_249.png
0.6815152622170944,0.6736552742868007,0.581765552917471,0.3870855374920389,0.6882261119748967,0.2652993077159523,0.6666516933641403,0.5769577286742513,higher,callo_25.png
0.8685028146177836,0.6117394659299231,0.7011937876476375,0.166759181443661,0.7842249717968075,0.4451322513802955,0.4708211871231597,0.4643497408121556,higher,callo_250.png
0.5221003837441482,0.1995490859289079,0.2476350257383184,0.2224064093607968,0.9425003134556228,0.8568613771643145,0.775636217137745,0.8360462537136631,higher,callo_251.png
0.7825148022543984,0.4532865041451692,0.7629098494217066,0.2863977909262951,0.8735631498746823,0.4679901968157506,0.8252872785418374,0.7390972988510619,higher,callo_252.png
0.5496249588151814,0.5003189655954099,0.741444066687313,0.3455037074930813,0.7808432505251872,0.4383299886954026,0.7682840236339701,0.583652321693962,higher,callo_253.png
0.6932424509432678,0.6938541168546328,0.8103226705646829,0.2655402857071777,0.8542525741637896,0.4368159584406536,0.850289207138717,0.6918480113734231,higher,callo_254.png
0.8354201700905814,0.3370966983070449,0.3591094076728613,0.3272688438086434,0.785291778868979,0.5018979563937975,0.7004530423564876,0.6469969978840728,higher,callo_255.png
0.7662356851430174,0.3710977542487186,0.4072391742899894,0.2457312636993725,0.7916897017501361,0.502965373896548,0.6989124213949963,0.6778309768318933,higher,callo_256.png
0.6762972899775459,0.5607149505730902,0.7393356117069083,0.30475721743841,0.7315799663332077,0.3506745212326961,0.7015301514704948,0.598417755475027,higher,callo_257.png
0.8087429822562648,0.2905599357480932,0.3644098034293923,0.3343779311468444,0.8213090875711972,0.5925473892436834,0.7713853860514628,0.673657198056875,higher,callo_258.png
0.7181801397750622,0.3911623349096853,0.4935335882656508,0.3703306214828897,0.8254148303356379,0.520411031684817,0.9302368510073774,0.785018657616982,higher,callo_259.png
0.4277329698032109,0.6744161624725424,0.8272484414843193,0.1122910846976571,0.8585362029048662,0.435458264313194,0.2484984332015821,0.3074425443384452,higher,callo_26.png
0.5003401114444999,0.5906248307315749,0.759630930075281,0.1034885093656582,0.7742360655127785,0.3943197241910361,0.4568794819592887,0.5475788946001743,higher,callo_260.png
0.74512996977499,0.743705682299896,0.8859989626969098,0.0762597788409366,0.8090953810063617,0.5020802753149425,0.3590829388525438,0.4152471878871753,higher,callo_261.png
0.623261042908301,0.4373932620738956,0.7600160933671722,0.0588294500530894,0.8922278659293221,0.487518959435091,0.4720273537481039,0.6079886831195154,higher,callo_262.png
0.6744301946613183,0.590259473653892,0.763664321165402,0.0168053947119586,0.81838934154624,0.3586921471955656,0.3715214649753073,0.5893664058039502,higher,callo_263.png
0.8859230937488538,0.4380178249217059,0.7091298744748225,0.0606340741868306,0.9045323109898012,0.6234264558170333,0.4490388710714562,0.587144829483937,higher,callo_264.png
0.6089938383447495,0.6128611870662384,0.8259127767255983,0.0331230714910075,0.7896588180873496,0.3720244931907027,0.2834375179575016,0.4857366355652828,higher,callo_265.png
0.5282109230568637,0.4513469193089314,0.5725237447070215,0.0977814716418457,0.8417676611299676,0.5135669108505247,0.4913173988602853,0.6082078347781439,higher,callo_266.png
0.7986998823922,0.5374508200396335,0.7458308645406693,0.0673570343700176,0.9227615555673436,0.5165748162698165,0.5246085691492072,0.6500234920242416,higher,callo_267.png
0.5381630827771104,0.367887679031083,0.4926795708773099,0.05792889588391,0.8291530866392876,0.5155938327651151,0.5078567085924989,0.7596106465505629,higher,callo_268.png
0.7668660518110202,0.8014255234918846,0.9142001482450884,0.131252985249471,0.7848968715886078,0.4204261563034529,0.4177853870150354,0.4564644349809764,higher,callo_27.png
0.5677922439824592,0.6152234511284957,0.7457095491018471,0.1392362477392221,0.8954155976723621,0.4605092779348786,0.5644461205151998,0.6139591473524056,higher,callo_28.png
0.1703192342199928,0.5407354676480789,0.3233796403316551,0.1457202794226979,0.8210922259375901,0.4346237145621064,0.6504534033228083,0.6623786537759212,higher,callo_29.png
0.8564917590743697,0.3032722198873097,0.5365791056169669,0.0987884436458785,0.9066598523998032,0.5936421523337287,0.6312026074487397,0.7619909173800206,higher,callo_3.png
0.6225016781022883,0.5340002835619002,0.70440438947426,0.0968699115127154,0.899041484153547,0.5327505773811352,0.6614893501821121,0.7073671300541978,higher,callo_30.png
0.3215801986986975,0.5819831471485704,0.7317039342311575,0.1438052734873185,0.8558139661422892,0.488205479846479,0.591801573735016,0.6034196313406733,higher,callo_31.png
0.8417651708293181,0.3747623260256354,0.4618461835000573,0.1147802946646751,0.8789533235745446,0.6301590150106973,0.6558821068343745,0.8117802540443638,higher,callo_32.png
0.6647640069732672,0.7832855226588455,0.6812387525178261,0.1583773693255603,0.8146373750414422,0.3821128067612328,0.5288234233106739,0.4986042472348807,higher,callo_33.png
0.7895437661078448,0.8118115160275832,0.7235920787497829,0.1361926795382841,0.8237511091955971,0.4382358354647397,0.5613514120403055,0.4688730626876096,higher,callo_34.png
0.6989571753294821,0.5081046787476793,0.6941903398196863,0.0860341523272385,0.923887059752238,0.6027254389368828,0.5286487841757812,0.6732628021062265,higher,callo_35.png
0.379496346765461,0.8201151266977691,0.8779658685366651,0.1346277614295578,0.9007516284326988,0.3886948042365209,0.5161392394301837,0.4449059937107936,higher,callo_36.png
0.4956584922137401,0.6240311419225715,0.8104428426445409,0.0979216463089479,0.8092247986340668,0.4319432052908882,0.5724442165663576,0.6139793631236296,higher,callo_37.png
0.6201800910156241,0.5244282042749364,0.6787103505484422,0.116070469249082,0.8213008487549631,0.4262361023268903,0.5496061512610757,0.5805936365389379,higher,callo_38.png
0.5678488040987564,0.6934101149976521,0.7426432000729006,0.1377623296507953,0.8094411775918773,0.4415418617385619,0.4575664769260521,0.4824353873316669,higher,callo_39.png
0.7445669762893867,0.6747642237840303,0.7667931181546661,0.122174748742129,0.8077211108136675,0.3979773870971752,0.5755966776577934,0.5762476492732119,higher,callo_4.png
0.4483593883532883,0.4717527064289497,0.7951694269233274,0.0564855016545716,0.7918925272154529,0.4053688107183704,0.4143727088718689,0.5973587574866591,higher,callo_40.png
0.8061763802424746,0.4505892307392811,0.7004091619372412,0.0920689525784775,0.6722372860982668,0.3270713651639306,0.3524926941717726,0.505648158702633,higher,callo_41.png
0.1372109633820572,0.5839252182989076,0.7766496465134411,0.1270476228272664,0.7907564774668581,0.3961970519012692,0.5448657432024624,0.5686521826919106,higher,callo_42.png
0.3683423305367815,0.5875594936410284,0.8106009613036811,0.1085172705352355,0.8120746596810928,0.4054920489215082,0.5598814716981453,0.6041747423023953,higher,callo_43.png
0.8009111634640154,0.5038287536995301,0.7202884791088551,0.1615207721638897,0.8693236204047028,0.4737924644955201,0.546574982300415,0.5488785301125231,higher,callo_44.png
0.7169780408365465,0.54095606285406,0.6315377298973179,0.1036051868248899,0.7664404161875567,0.4039657712383372,0.5480701996266638,0.659970282911367,higher,callo_45.png
0.5237865833710789,0.6691475334615742,0.7140246595645499,0.1866396750776243,0.7767770820635014,0.3537788169885626,0.5504506356038273,0.5449712421470961,higher,callo_46.png
0.490196375542671,0.5482399673607261,0.7980128914814788,0.1133298470589929,0.8106496861799846,0.3908959891934045,0.4399672025908318,0.5057083772282669,higher,callo_47.png
0.5705528730399703,0.5283564010094899,0.5329355913039175,0.1142136767322708,0.8158435119914094,0.4218655246832744,0.6097995023369205,0.6888087755800181,higher,callo_48.png
0.5805309507812177,0.4354380226598326,0.7001269376405608,0.178312453798615,0.8411034690170771,0.4830180551095329,0.5817080787751878,0.5854830423055107,higher,callo_49.png
0.4263335535529862,0.649905584030213,0.731065884812145,0.1476170855543591,0.8191954891573117,0.3028616495992574,0.6457411551250959,0.6054910789316332,higher,callo_5.png
0.4415649291840138,0.6112357893464015,0.6459018889478567,0.1447800745052372,0.708376403800616,0.319672302157013,0.5350167594311164,0.5532268738095867,higher,callo_50.png
0.6392957573157927,0.6010313703899179,0.6129226860777026,0.0883316199258897,0.8136249623353149,0.4021412263396241,0.4796559154462017,0.5672894291302604,higher,callo_51.png
0.6302178863304508,0.365232375261489,0.5289817407238844,0.1359984274089109,0.8559867735162969,0.6231317535817709,0.5254879946210173,0.6388082300708963,higher,callo_52.png
0.3371380505059555,0.2936851773350291,0.414385010825393,0.0973538847189,0.8201906149551292,0.6057831686588462,0.5213595640208676,0.692481035092026,higher,callo_53.png
0.7670585512676731,0.5110987831506444,0.7849226931736608,0.1836783586846141,0.842474101350176,0.4983916523231386,0.646752560647304,0.6474944953095148,higher,callo_54.png
0.499622087564317,0.5442766626477944,0.7742458397807752,0.2513805566029026,0.9006580536679873,0.5418922964501665,0.7402419181794436,0.6448005486293725,higher,callo_55.png
0.7585845382076886,0.5211366069764918,0.6381421718962026,0.2076960452960035,0.870792704092942,0.4929291424313367,0.6724372649385297,0.6116296980627962,higher,callo_56.png
0.3550489951226704,0.5938852029829045,0.7060711867722562,0.218943804066197,0.871983980700747,0.473396115632986,0.7692334636215697,0.6366950710157452,higher,callo_57.png
0.7624930616894183,0.7017239759073441,0.8774461380334879,0.2162542447898312,0.8901266766955431,0.4600539733771295,0.7105621069121277,0.5656666673886425,higher,callo_58.png
0.9131123713396548,0.5603360628088621,0.6546326333697712,0.3212550072390432,0.7315261937121162,0.4002049994327884,0.5211492108552673,0.3991928785253856,higher,callo_59.png
0.6941260835818062,0.3349897373945882,0.5489201428556596,0.0947453814907438,0.9065905755193028,0.6317531749455976,0.5770371175536835,0.7233907842330806,higher,callo_6.png
0.7955639935819634,0.6093941192338819,0.855830868208568,0.195805867926656,0.9072830904395072,0.5152106507299141,0.6490662768661628,0.5052362587679208,higher,callo_60.png
0.5915349416890312,0.7057024148374436,0.736990803839191,0.1319309308818274,0.8691737612261483,0.4313923686795735,0.6359749056013079,0.6060289313797075,higher,callo_61.png
0.6167398680005862,0.8333190188673256,0.8505052792893559,0.1918388784404035,0.866834928775154,0.5089008964002024,0.6248937860917049,0.4563497341243875,higher,callo_62.png
0.7516630091103282,0.7186740630976209,0.8049251210991148,0.2723342918014234,0.7716118565636068,0.3745790808723559,0.7079117379565623,0.4703477275739628,higher,callo_63.png
0.4089461820755684,0.7057132720427208,0.6835251033705092,0.4032802253397832,0.6803649455792518,0.3359426563685392,0.7271126020619959,0.4172389211709704,higher,callo_64.png
0.5610420834467211,0.6126415637675091,0.568704972545395,0.3493236854779897,0.7829111034846181,0.3964715008725263,0.8749633582824904,0.6081398872512236,higher,callo_65.png
0.6712875195625765,0.5578658608998341,0.7096796928976976,0.3341093013860796,0.7703855503792609,0.4130076687907944,0.8406046567956599,0.6139133801314689,higher,callo_66.png
0.6101308602073838,0.6460415634287167,0.7326466644645122,0.2544895151371361,0.8087511143752195,0.4013999173487248,0.708759952633049,0.6067915254521965,higher,callo_67.png
0.8207280863424784,0.5961206156614656,0.7502665189455919,0.2057748648131794,0.8540157911539179,0.4324431182602346,0.6197567379142653,0.5431489390730236,higher,callo_68.png
0.8967049993773708,0.5199761451977161,0.7134270128217539,0.3242728358218476,0.7556496522557041,0.452802504902412,0.6412730218003281,0.4896745573009879,higher,callo_69.png
0.5203906773660072,0.7274975066398222,0.5857315771892426,0.334040309161925,0.6929979863733782,0.3008753558188664,0.8141675960042191,0.4949764669548214,higher,callo_7.png
0.676186641096975,0.5580391640416407,0.6293560500972872,0.1994778040526867,0.8700291826692474,0.4936046243780463,0.7185485227159666,0.5756896518244731,higher,callo_70.png
0.3869423079953044,0.5255546184965432,0.5449619102696914,0.2639910957246763,0.8425109618863198,0.4458316343916894,0.6945030842871465,0.5367165658878065,higher,callo_71.png
0.5056223459446565,0.5538522434295772,0.5670776104221069,0.2601502086758586,0.8022248169787054,0.4304456204954014,0.7530039960411549,0.6702247171027422,higher,callo_72.png
0.4938224988465419,0.3958988276738451,0.4213794989314869,0.2528854932816505,0.8079333314052457,0.465041084801706,0.6934493921225303,0.6685549089637166,higher,callo_73.png
0.5430446010878853,0.6609227391581887,0.7558261666798327,0.2437526512940654,0.8124497745411619,0.430541674720742,0.6409061365126175,0.5281603942674303,higher,callo_74.png
0.9126609911659556,0.2852797180721924,0.5636470963757771,0.3461645503206849,0.7510591703022658,0.5162404936445433,0.7029172497181553,0.585488318158994,higher,callo_75.png
0.738029920556956,0.4148036436491977,0.5434106511783798,0.2628970609203165,0.8039514993116024,0.508133598631811,0.717228586386807,0.6258596316912931,higher,callo_76.png
0.7669595718652382,0.4966008635415384,0.8636360409145816,0.2259454666278292,0.8425211795163499,0.4163953716316539,0.6726802720959513,0.6121155740425938,higher,callo_77.png
0.4773580745630248,0.467888501884137,0.50023687540324,0.2541234708910049,0.7393184043534027,0.4250647487540626,0.7789814271263288,0.7188584773283633,higher,callo_78.png
0.5679615679618362,0.392420220523419,0.3819452536991545,0.198121173432284,0.7325566784439888,0.3875065499671205,0.731258504312879,0.7549293678375311,higher,callo_79.png
0.4510935938260909,0.7454430499534745,0.916779196114104,0.237659082938735,0.7789828834750177,0.4152236988789218,0.432914516724748,0.3854002296803837,higher,callo_8.png
0.7390856712515745,0.4840340376043301,0.6469751089893758,0.1189550440670637,0.697009979977969,0.3531914877889811,0.4591561105333863,0.5572799876161567,higher,callo_80.png
0.5123301508430655,0.4410098027417348,0.4848129027179999,0.1914525605011184,0.7849191757314515,0.4424455964255893,0.6255657003393618,0.6215023869848878,higher,callo_81.png
0.7093643867953925,0.3212670924740335,0.4912456733379511,0.0874523820218869,0.7795687081494282,0.5528644511999627,0.3960007826738004,0.5498945002591288,higher,callo_82.png
0.6619103074733632,0.5222147355127869,0.6335843846384088,0.0339360214581218,0.8559306931741388,0.4303542018540766,0.426959389773434,0.5889615806787025,higher,callo_83.png
0.8244670641086427,0.3635373869773888,0.5689044555539857,0.0108595543905335,0.8998683058320451,0.5310423965635327,0.4936584014088682,0.7606872314832044,higher,callo_84.png
0.8495873191577041,0.3204726527716353,0.5675278298805624,0.0096025334355539,0.9003290539262756,0.5868580434973922,0.4110798547999915,0.654241349899834,higher,callo_85.png
0.6761447824450941,0.4286088230312233,0.4927144660525471,0.0571043550453772,0.8460483348452854,0.4974635934269729,0.5076182605035328,0.6585922708897309,higher,callo_86.png
0.6544685476307543,0.5180048135537749,0.6789269764540549,0.0280192640917111,0.92352745366878,0.4830318023217799,0.4749477312321664,0.657396669639031,higher,callo_87.png
0.4724238924181739,0.6992391531611841,0.6800747013614294,0.0591781077652883,0.8672179634010275,0.4430545294272466,0.4101646103524762,0.5013199129729573,higher,callo_88.png
0.3577931603049563,0.6947282781960418,0.4828885401387164,0.1305744642128785,0.7721543984543446,0.4212925444996602,0.5560786045211114,0.5423825529423688,higher,callo_89.png
0.3530230689361927,0.582209700713304,0.336564422395561,0.329144935934891,0.6721425244039083,0.3190223087094621,0.8797436768449295,0.6497642340861565,higher,callo_9.png
0.7489749175445786,0.6074757854023431,0.7859225589623806,0.0252774766908787,0.8834173544534805,0.4584847307818783,0.3262317480131461,0.4972973168724816,higher,callo_90.png
0.7859331190957441,0.53312691991072,0.6633410857165185,0.1487091622153006,0.8526930619212134,0.4272321897474163,0.5403671208035904,0.592884722732968,higher,callo_91.png
0.5660170934966569,0.6565345813816612,0.8132925746813937,0.1468524989983756,0.923594147182938,0.5208829192810667,0.4123389485865265,0.4062165787098423,higher,callo_92.png
0.5884091831468767,0.5718798647557051,0.692162471610303,0.1375513515343957,0.8310717620804944,0.4220377436205763,0.5268267620186001,0.5833327116330909,higher,callo_93.png
0.3750216410017388,0.5696900305897563,0.6411461080319469,0.1360850909704543,0.8629357021025266,0.4930048237959963,0.5044528286175419,0.5708603597625102,higher,callo_94.png
0.470664878691811,0.4976065146575545,0.6249362037868942,0.1601438465130728,0.8872162897848983,0.5264770279207389,0.5778648825802953,0.6165503446547194,higher,callo_95.png
0.3750584819799947,0.6448685477264684,0.7358226984293423,0.2051626003963752,0.9137900664329464,0.4341760857314725,0.6212109124426236,0.5855452088311573,higher,callo_96.png
0.6380074054629541,0.5385476389428043,0.6782243306670714,0.1825468264974903,0.8341663692359029,0.4570066536654059,0.6003587868749444,0.5930929339822114,higher,callo_97.png
0.534958360236317,0.2982789838606983,0.4810382392625318,0.1386386337237014,0.984692508954686,0.7873258355941346,0.6043927227159305,0.7240022584283233,higher,callo_98.png
0.8308604260863524,0.5915681891855744,0.7133099539326069,0.1577844389191738,0.8304862269211131,0.429959615083512,0.5195858808286289,0.4887170933619853,higher,callo_99.png
