mean_magnitude,std_magnitude,low_freq_magnitude,high_freq_magnitude,filename,label
-0.6750687427085327,-0.7898589506715267,-0.8970210015927284,-1.099034013789585,callo_1.png,smaller
-0.33267397610102295,0.42145692571622745,-0.08763986204642692,0.12873612694261355,callo_10.png,smaller
-0.7262026083401179,-1.157137735652821,-0.8824152886921012,-0.8765477824861744,callo_100.png,smaller
-0.6248060874618486,-0.8168657126964717,-0.4905064133254251,-0.49061759924438186,callo_101.png,smaller
-1.3174483555266483,-1.6443625310897252,-1.4289064772451747,-1.326236592156915,callo_102.png,smaller
-0.9808587317817556,-1.1630690809135078,-1.0742893708031327,-0.9970535699289893,callo_103.png,smaller
-0.624484939264711,-0.44307080653863795,-0.5523736503744144,-0.627475506133345,callo_104.png,smaller
-1.4093716023825216,-0.9986032109659171,-1.5021942899717684,-1.4066701510627404,callo_105.png,smaller
-1.1699969532093288,-1.1724621349908395,-1.272555773326914,-1.3681862697960148,callo_106.png,smaller
-0.797694191100185,-1.208506880034623,-0.9847710594474692,-1.085663434186232,callo_107.png,smaller
-0.8048000383295317,-0.49351894321271905,-0.9747677310126064,-0.8487515797772043,callo_108.png,smaller
-1.347752130382026,-1.2417412278307551,-1.3006951757857914,-1.3216865249248366,callo_109.png,smaller
-1.0056444828548237,-1.466365598080605,-1.0943708081437613,-1.0795099131243855,callo_11.png,smaller
-0.513660773826754,-0.06791380800669079,-0.3615635012577167,-0.24747984814071325,callo_110.png,smaller
-0.30764767174409036,-0.6629483865091386,-0.36088387890200735,-0.3728212475806973,callo_111.png,smaller
-0.3018867477834956,0.3707124390339256,-0.243322057503002,-0.23762902266934274,callo_112.png,smaller
-1.0329212823290943,-1.069101946510742,-1.0518468604862046,-1.0737565341907316,callo_113.png,smaller
-1.0373912239414738,-1.2849347105420494,-0.6790868370326751,-0.7808110506468893,callo_114.png,smaller
-0.9051041855755617,-1.1588977648628573,-0.9211314594830529,-1.02406134705171,callo_115.png,smaller
-0.05455149196818735,-0.5330984531757204,0.026205731661927443,-0.11955845277932232,callo_116.png,smaller
-0.5920712820801891,-0.2875121835264751,-0.730270755184154,-0.7373183269675554,callo_117.png,smaller
-0.9193796450340018,-1.1047896430473672,-0.668812388449143,-0.6969484892893824,callo_118.png,smaller
-1.8731308919197676,-1.5620215423769868,-1.821423791347495,-1.7949000506568782,callo_119.png,smaller
-0.9106324698079927,-1.469768260328243,-1.0017931748669564,-0.9451394043518877,callo_12.png,smaller
-0.2276214686485126,-0.10475916680139856,-0.06147803648101633,-0.2230584827671511,callo_120.png,smaller
-0.03430927819094661,0.4693766477138947,-0.09802844783033586,-0.2786474188503574,callo_121.png,smaller
-1.3301111659248042,-1.1186617440067348,-1.4587934910977411,-1.4293263600280135,callo_122.png,smaller
-0.6852133314874135,-1.2106278188121424,-0.6146659144116712,-0.6587844792370736,callo_123.png,smaller
-0.5140258750938269,-0.23279857375479368,-0.42680764551685885,-0.42546920492182205,callo_124.png,smaller
-0.4517520239163338,-0.16164443135983775,-0.4232969326229206,-0.3181247935411085,callo_125.png,smaller
-2.0034507883883164,-2.2074391696144025,-1.8312901817616156,-2.183050974146567,callo_126.png,smaller
-1.3849348770813716,-1.2017450719069782,-1.1381518957045278,-1.1148009597255115,callo_127.png,smaller
-1.7293918428254738,-1.6370033096921202,-1.6331096996539716,-1.728931171683242,callo_128.png,smaller
-0.38589780911655014,-0.17328040529269684,-0.299946629225833,-0.5154551487890315,callo_129.png,smaller
-0.6952593400063511,-0.8686329708681758,-0.6009961635085935,-0.6665004589452471,callo_13.png,smaller
-1.6257305116387855,-1.2914793233951982,-1.5134908391258413,-1.569877013304364,callo_130.png,smaller
-1.036840711645227,-0.6088559664951279,-1.0751624348076922,-1.0825212296289692,callo_131.png,smaller
-1.1239755389268784,-0.7296531797960039,-1.1562579461825946,-1.0744506835260939,callo_132.png,smaller
-0.5867334184923186,-0.33079521047620647,-0.5807526337739183,-0.6600081128630211,callo_133.png,smaller
-1.3926435927841658,-0.9624694016571076,-1.450136236754352,-1.3452098926109293,callo_134.png,smaller
-2.4574932376859357,-2.3497749819727476,-2.357135957452586,-2.5439322963429953,callo_135.png,smaller
-1.3086003924575815,-1.1502121573179382,-1.075279436525405,-1.0985803974492534,callo_136.png,smaller
-0.586302850295081,-0.4933630494742587,-0.31566768587374305,-0.35726167870240055,callo_137.png,smaller
-1.3997281868145193,-0.871490747543417,-1.1885516184587523,-1.1386422886543253,callo_138.png,smaller
-0.29058583685025363,-0.6290234623651363,-0.32178807221665745,-0.40748863347801595,callo_139.png,smaller
-0.6753891467647887,-1.0712306019673017,-0.39902503373008136,-0.467361606809012,callo_14.png,smaller
-0.6506046354093102,0.009303311105875515,-0.34236478625493716,-0.3574188897095886,callo_140.png,smaller
-0.9837103204962055,-0.9687317149982387,-1.066921127228404,-0.9962104203566671,callo_141.png,smaller
-0.8529114051513693,-0.1664469718145447,-0.7356472022916444,-0.7603573778481938,callo_142.png,smaller
-0.7693047812886388,-0.29355050625741164,-0.8745169058751808,-0.6315934089922626,callo_143.png,smaller
-2.025911610407207,-1.7817790437020116,-1.8715061520251268,-1.9463802924813898,callo_144.png,smaller
-0.781098945947602,-0.5947851162221511,-0.6443256988470034,-0.7088288662539308,callo_145.png,smaller
-1.252975787426821,-1.1558623840005275,-1.1924650054463786,-1.2159910404695218,callo_146.png,smaller
-1.1593919477812422,-1.2910693574769505,-1.0473152249531268,-0.9253074534398671,callo_147.png,smaller
-0.13722621792701703,0.3633217589768825,-0.17179122111154393,-0.22679563441523018,callo_148.png,smaller
-1.3757632938264635,-0.8724785055280552,-1.0907140957220618,-1.1446240096969014,callo_149.png,smaller
-0.08873914063278812,-0.8220799220647355,-0.0903597373319894,-0.08773324390015694,callo_15.png,smaller
-0.8054533156967475,-1.9487960651859426,-0.5624312260783304,-0.6685436003726068,callo_150.png,smaller
-0.828394569501509,-0.487062185923264,-0.9423400813556582,-0.7540967513605217,callo_151.png,smaller
1.2329910193129452,2.005565245595516,1.544315706146287,1.3602965042020763,callo_152.png,smaller
-1.4356016338137993,-1.1999765740514787,-1.3819014379907881,-1.315401822101367,callo_153.png,smaller
-0.6650980978300416,-0.7490820020550509,-0.7294591602031149,-0.7407346297449778,callo_154.png,smaller
-0.6457946719998356,-0.7942325927076015,-0.4413588238164055,-0.4733581387519592,callo_155.png,smaller
-0.3326193657864098,-0.3972351116492499,-0.23071587824450215,-0.11875495846372183,callo_156.png,smaller
-0.21756894856105666,0.00212463534797776,-0.04953052914427669,-0.05981648404766691,callo_157.png,smaller
-0.4093174493729913,0.4428689555936074,-0.1885901850310179,0.07975640474311735,callo_158.png,smaller
-0.3943646741633253,-0.21974941906312154,-0.08706350750129818,-0.06293183500122024,callo_159.png,smaller
-0.5870439883769621,-0.8400718723683042,-0.3980947753559396,-0.5555703407456843,callo_16.png,smaller
0.2640608044208812,0.8223240960325139,0.054377030052294655,0.25806753833471774,callo_160.png,smaller
0.1322098128739645,-1.236413971122874,0.4221717161293402,0.45600522154380413,callo_161.png,smaller
-0.32134436691357915,-1.3798804391307484,-0.39633031921515155,-0.25195049274192777,callo_162.png,smaller
-1.162237038662164,-1.8132352881533416,-1.1400435991669418,-1.212413795828805,callo_163.png,smaller
-0.8835344930802181,-1.0980691814334291,-0.6200578826415901,-0.75732949971853,callo_164.png,smaller
-0.10112524668203793,-0.6823395723781668,-0.13727515153155864,-0.23389177143132947,callo_165.png,smaller
-0.7951259330434054,-1.3245006478702293,-0.6769846635027343,-0.8491772926452903,callo_166.png,smaller
-0.570946515995029,-0.3724375245056833,-0.2552218472412309,-0.26778924826874806,callo_167.png,smaller
-1.4107767832481009,-1.5094882142219168,-1.5049485850726272,-1.5088269729951806,callo_168.png,smaller
-0.9575212095275571,-1.167774050100244,-0.8010279538770031,-0.8282449121450218,callo_169.png,smaller
-0.4094342227216574,-0.7105703270281123,-0.2582962566070093,-0.2885926143634802,callo_17.png,smaller
0.5831954889015872,-0.07434099150749693,0.46384513282890877,0.636841079136389,callo_170.png,smaller
-1.0730991393579632,-1.4841467321356323,-1.204526421245022,-1.2014808890217252,callo_171.png,smaller
-1.576817145686224,-1.800316639817268,-1.5378368035303083,-1.4826143661435527,callo_172.png,smaller
-0.4319716504874966,-0.7612781428923399,-0.18348344275443304,-0.36462326093892267,callo_173.png,smaller
0.5192951689801576,0.5776135493972037,0.8180957057152778,0.7936768036114087,callo_174.png,smaller
0.31377373588805707,-0.31642757213267253,0.6809450839979523,0.6160067380283502,callo_175.png,smaller
-0.11547671142561196,-0.5203814489556496,-0.14560523242604112,-0.1418411297467142,callo_176.png,smaller
0.3529923652055825,-0.5084532262004466,0.24237786238429584,0.1247381959472909,callo_177.png,smaller
0.045651532035669455,-0.5079224601520214,0.6464694540101745,0.5297531099011081,callo_178.png,smaller
0.48752913768333533,-0.2627661440887081,0.710470282476745,0.5346773807198014,callo_179.png,smaller
0.07895416679823994,-0.337401230734504,0.19617774599502072,0.174742081559182,callo_18.png,smaller
-0.47488602874252767,-0.37995076525894156,-0.3439320314031133,-0.1594050065802449,callo_180.png,smaller
-0.3656465533460553,-0.269990666624701,-0.31746741230652586,-0.2749242412086363,callo_181.png,smaller
-0.9799056417548256,-0.6944979202757516,-0.9233230672304161,-0.820951305789141,callo_182.png,smaller
0.5812341927319608,0.5266330300010387,0.39930056677439835,0.5983454015320324,callo_183.png,smaller
-0.8088398911629731,-0.6963413025437932,-0.7091596749030424,-0.6953417267675526,callo_184.png,smaller
-0.5504847500840387,-0.5990261328512839,-0.6019921855310552,-0.49673770258275785,callo_185.png,smaller
-0.25595516026421616,-0.27572527038789746,-0.43917687034392966,-0.39307644291632354,callo_186.png,smaller
-1.250204296042722,-1.4176310100837441,-1.2270704626445443,-1.3069224280590643,callo_187.png,smaller
-0.39280144852467824,-0.1692177919526156,-0.42476245472189544,-0.42762499539413956,callo_188.png,smaller
0.07595664659657286,0.05841038394460207,0.18047354682404468,0.08305715955716578,callo_189.png,smaller
1.4088587644489645,0.27638652306116235,1.4568578552683018,1.2311628357781537,callo_19.png,smaller
-0.44343741653663016,-1.166468964712022,-0.42344429933032357,-0.4637207792860159,callo_190.png,smaller
0.5102715244600732,-0.26338141691239386,0.582942696994642,0.394592053148452,callo_191.png,smaller
1.0758860158950239,0.012069736354624093,1.3498836024517766,1.2552058201507752,callo_192.png,smaller
-1.0520219136026445,-1.5988876116222996,-0.9544450850399351,-1.070820451902092,callo_193.png,smaller
-0.12390839844739601,-0.3648763164818787,0.2246315778912132,0.10384246379121921,callo_194.png,smaller
-1.7460557365149714,-1.716343853129059,-1.5557342245194143,-1.4336474060479312,callo_195.png,smaller
-1.6399585096255884,-1.8775559155277795,-1.4767097784644059,-1.7413331871743882,callo_196.png,smaller
-0.8627089622951705,-1.2911050197259442,-0.6954244193974101,-0.7215236983859338,callo_197.png,smaller
0.6483867726225447,0.46269916394147337,0.6435520911560209,0.6867512179763442,callo_198.png,smaller
-0.8961834830602582,-1.6115217833441768,-0.6839049869761609,-0.7977746488610407,callo_199.png,smaller
-1.3507011369526443,-1.4098517270723165,-1.2325837393689185,-1.4137638090557199,callo_2.png,smaller
-0.49413551372323855,-0.9301666348546171,0.007755047788514509,-0.2165675266187455,callo_20.png,smaller
-0.8844364512158902,-1.420072225736742,-0.6724782242198122,-0.6834913368676071,callo_200.png,smaller
-0.88792793025725,-1.4724065051070834,-0.4772830312720308,-0.811644289890708,callo_201.png,smaller
-0.4618978689132177,-1.1466101140522016,-0.168265832839012,-0.37645059868175523,callo_202.png,smaller
-1.3876108001112708,-1.580094628743296,-1.3099705970701423,-1.345126270244182,callo_203.png,smaller
-1.2818939940456011,-1.816097468539706,-0.9309581827802376,-1.2333993907151288,callo_204.png,smaller
1.3287571535873943,0.1218234670614349,1.4041376926835538,1.1463740068299373,callo_205.png,smaller
0.08967771624753847,-0.7079464685044953,-0.15006347970349382,-0.217005950762108,callo_206.png,smaller
-1.3624209658820876,-1.7063922208816416,-1.3601585943817787,-1.4104887150413383,callo_207.png,smaller
-0.17273385378062242,-0.5446156728435768,-0.0857405780449697,-0.19198994709166983,callo_208.png,smaller
1.7752168445429086,1.3047167990729753,1.8330149128938087,1.711227885645878,callo_209.png,smaller
-0.8232239861797681,-1.097469707516603,-0.9585754569357342,-0.933573669260129,callo_21.png,smaller
0.46481127056904503,0.31956382051342924,0.0484074793986039,0.010892183449536918,callo_210.png,smaller
0.7064369591882644,-0.014142957094138004,0.726531783604443,0.6298041700562295,callo_211.png,smaller
0.18609132945959242,0.005811400157603672,0.19926288275243834,0.20779979220551364,callo_212.png,smaller
0.08537997053379003,-0.7455238358348397,0.40224326898075297,0.37406758995536826,callo_213.png,smaller
0.14068707533300356,-0.1835604677255032,0.05867342861495795,0.15840263187352702,callo_214.png,smaller
-0.28870341462409055,-0.28512671020923314,-0.8834432816859513,-0.6215752642294213,callo_215.png,smaller
-1.456890345021948,-1.9302998829263744,-1.5131296703982335,-1.4373245746013006,callo_216.png,smaller
-1.1759272865058488,-1.3515378247899288,-1.0173886059298278,-0.9526432344041265,callo_217.png,smaller
-0.14059557489648997,-0.354581899084745,0.3238133003376946,0.3706303423363977,callo_218.png,smaller
-1.3586604634298127,-1.3847187816746105,-1.1351951373841722,-1.1429060421738637,callo_219.png,smaller
-1.2396998282696867,-1.8279360614253881,-1.0935434407093672,-1.2062046422779644,callo_22.png,smaller
-0.3416611305659798,-0.04605104745589617,-0.38539488648167564,-0.36529269076119075,callo_220.png,smaller
-0.6787846663085244,-0.5557665695006699,-0.49485724344700666,-0.43368633200271645,callo_221.png,smaller
-0.9724415901865012,-1.1062511795693089,-0.6530888927191781,-0.809639286292632,callo_222.png,smaller
-1.438599767302973,-1.3851446758599484,-1.13073753160006,-1.2572689716761603,callo_223.png,smaller
-1.110276364932352,-0.8265138217980524,-1.0998684367079083,-1.081612198840844,callo_224.png,smaller
-0.21324760453032932,-0.19040717841708543,0.1437546603501361,0.046476279119724545,callo_225.png,smaller
0.09669032976340056,-0.19135557696972222,0.16496391519848425,0.1697247650993115,callo_226.png,smaller
0.36029830234570415,-0.02235632605430034,0.7993573915375878,0.6896618222604252,callo_227.png,smaller
-0.7176317694004019,-1.3549288306401357,-0.9770726409494509,-0.7799347171057264,callo_228.png,smaller
0.18603075026059035,0.029339629881079493,0.21106324103273927,0.21685199449571207,callo_229.png,smaller
-1.149934891435146,-1.5181952212556369,-1.2030504672962337,-1.1869448452628653,callo_23.png,smaller
1.3071945503248503,0.8650133754357464,1.2327051870025052,1.1551757409083292,callo_230.png,smaller
0.387740145703714,-0.16140220383279721,0.09087780147236303,0.4402992866296838,callo_231.png,smaller
0.9295075682840759,0.3641370054503848,0.5785044047760497,0.7249220005358987,callo_232.png,smaller
-0.31573961994738287,-0.7112922430905169,-0.33326156448323985,-0.3858352493572278,callo_233.png,smaller
-0.4520471351384644,-0.7699377017818981,-0.34834398439450365,-0.4958751342220754,callo_234.png,smaller
-1.0148592840127666,-0.9551918724289364,-0.9442141778489042,-0.9892155631328096,callo_235.png,smaller
0.7596261880994535,-0.2776898547411583,0.5417576732329332,0.5364705664294653,callo_236.png,smaller
-1.128134843188993,-1.2337639944477643,-0.8220996983352603,-0.975868626772537,callo_237.png,smaller
0.03209470963142433,-0.7488911852822209,-0.2770438620334871,-0.4335293175532918,callo_238.png,smaller
0.2987051812718062,-0.08797877456965324,0.2601378774550481,0.3266873456125341,callo_239.png,smaller
-0.22807207524231807,-0.8111906142731701,-0.28362161819937237,-0.4145858753876301,callo_24.png,smaller
-0.055548955433841,-1.048453608375619,0.3834236607196157,0.07320346434913315,callo_240.png,smaller
-0.4017364917309586,-1.1590083633752235,-0.41171638068136546,-0.3405105204806645,callo_241.png,smaller
0.249107013822796,-0.08995456379671674,0.2289402613002865,0.18501998339219747,callo_242.png,smaller
-0.779959713131896,-1.220221254795979,-0.6817576912459098,-0.6797769048131109,callo_243.png,smaller
-0.6505764495488716,-1.0954187697923807,-0.9144116529936591,-1.077034249223567,callo_244.png,smaller
-1.2974219681875958,-1.5022414475435955,-1.452532420128978,-1.5462457637196028,callo_245.png,smaller
-0.7269966096290752,-1.1097791157011774,-0.5642656705178024,-0.7553674986009893,callo_246.png,smaller
-1.3586984723149682,-1.5185768094018925,-1.3565962572571575,-1.525095055507959,callo_247.png,smaller
-0.4056952915426869,-1.0068104052231397,-0.22421320121829785,-0.3228424359848393,callo_248.png,smaller
-0.7194792130676927,-1.07841846499265,-0.9214953803477562,-1.0462009808025559,callo_249.png,smaller
-1.02260347780187,-1.428541908014344,-1.0040232684012285,-0.8140595120303629,callo_25.png,smaller
-1.2868080435842066,-1.6204849266954906,-1.3065697387265633,-1.1878233253347805,callo_250.png,smaller
-1.6823997851703774,-1.921673235906819,-1.6733274004218994,-1.6593702901594176,callo_251.png,smaller
-0.9470342878275213,-1.3235082717790991,-1.1765926839313903,-1.212127842546545,callo_252.png,smaller
-0.4658788160031035,-0.6694800498334383,-0.7627426036441459,-0.6543622083282261,callo_253.png,smaller
-0.320341285989844,-0.520993820909631,-0.5745796346912313,-0.39982342164885926,callo_254.png,smaller
-1.0961722670349379,-1.0903513683603347,-1.0784412091199673,-0.9125323968702856,callo_255.png,smaller
-0.7713523250629073,-1.1107904434358067,-0.8069955223419476,-0.6559579102349811,callo_256.png,smaller
-0.5275151805350433,-0.9272478701297672,-0.39616102716416707,-0.3591811244793065,callo_257.png,smaller
-1.185612608896975,-1.400982487628333,-1.089927371808056,-1.014433719395433,callo_258.png,smaller
-1.0273918074399406,-1.0171532776262724,-1.4329374457554802,-1.3470704269595777,callo_259.png,smaller
-1.8018414467357649,-1.9679154117218296,-1.714273559598594,-1.9638934086881363,callo_26.png,smaller
-1.5524483913047986,-1.6497125583561159,-1.6486427273439088,-1.7369014126506652,callo_260.png,smaller
-1.0038408865325283,-0.15423556198738148,-1.1384979298953297,-0.8966443894762207,callo_261.png,smaller
-0.9361141482531505,-0.16375117574419376,-1.0076265791595744,-0.8182306367409327,callo_262.png,smaller
-1.1222278566100348,-0.4575529995544305,-1.1669524485832143,-0.973956468647857,callo_263.png,smaller
-1.0209722049978673,-0.3226853180892798,-1.0607704255263224,-0.8773802005555295,callo_264.png,smaller
-1.6216836979960936,-0.9041599077528457,-1.7671878731251605,-1.6955894921228505,callo_265.png,smaller
-1.4167636462323099,-0.3255178428966356,-1.3805967442707787,-1.3390459012512814,callo_266.png,smaller
-0.9652948097919727,-0.1347129839084479,-0.8638204055800968,-0.8155973145225287,callo_267.png,smaller
-1.2399511629590378,-0.40882687629984654,-1.2314050311217233,-1.1683347702485718,callo_268.png,smaller
-1.7754685634675529,-1.3412714152508378,-1.9199825098621366,-1.780019286298231,callo_269.png,smaller
-0.5098262783087995,-1.0846067323942141,-0.09502987752325238,-0.2725756392374793,callo_27.png,smaller
-0.9468504545751203,-1.6717676763261924,-1.037483143036791,-1.232215609829457,callo_28.png,smaller
-0.17766803766434205,0.3694588688755409,-0.11150106465181842,-0.07736494538486559,callo_29.png,smaller
-0.2267038969840867,-0.4487606860088868,-0.5726901419470468,-0.5504705384181835,callo_3.png,smaller
-0.2915145023548276,0.4954642209024942,-0.08291990751485666,-0.1023082882665505,callo_30.png,smaller
-0.7393826284571401,-0.882637204731816,-0.41940841439498183,-0.4803291482685541,callo_31.png,smaller
-0.284798672048655,0.4694050560980193,-0.34733244211501185,-0.3534422992392187,callo_32.png,smaller
-0.3415136903509643,-0.009446158060353439,-0.24989705444035104,-0.3426916217827316,callo_33.png,smaller
-0.623116110202915,0.28439488525877227,-0.9076632496083168,-0.8310255616803086,callo_34.png,smaller
-0.19004447553280454,1.1788814684968196,-0.340518356162258,-0.1615265854316431,callo_35.png,smaller
-0.8941036371900479,0.17758364338072782,-0.9972519994990173,-0.7032708651646924,callo_36.png,smaller
-1.2706449749674962,-1.0014965518310952,-0.8679310846395838,-1.0416075751173468,callo_37.png,smaller
-0.7376723163125878,-0.23486951341761655,-0.9418856511411541,-0.8311120615278897,callo_38.png,smaller
0.11925911645981953,1.5640764184503915,0.18020821876795343,0.49889040776461857,callo_39.png,smaller
0.3464024051155136,0.22873387396115658,0.29721617649335297,0.22775938038012994,callo_4.png,smaller
-0.7548047092979177,-0.343453174735966,-0.7137161683529359,-0.49537466115846196,callo_40.png,smaller
0.018141350869963557,0.7870563333753802,0.03906250027564902,0.10887284691205922,callo_41.png,smaller
-0.7550259703583915,0.2595254794990261,-0.7931132059517896,-0.6688053901652383,callo_42.png,smaller
-0.15460870396806503,0.813455385187503,-0.31867736968666643,-0.201272328723862,callo_43.png,smaller
-1.021883400594243,-1.348550071388532,-0.7928227448982607,-0.6181463688228152,callo_44.png,smaller
0.017949160262821246,1.0844418038398926,-0.04679879738321591,0.10285697759078992,callo_45.png,smaller
-0.9397296135768807,-0.7020037858189127,-1.0101244871346167,-0.9383847733848958,callo_46.png,smaller
-1.1628613357341693,-1.1425380685175706,-1.1823740479449845,-1.1096884388742683,callo_47.png,smaller
-1.0342482240796227,-0.8627114393767791,-1.0377941168273785,-0.9056744071251508,callo_48.png,smaller
-1.159931638855386,-1.1113078207996743,-1.1577491419364112,-1.2112090308277605,callo_49.png,smaller
0.33166765365287126,0.17529136016448843,0.1908287707886181,0.3097347241018573,callo_5.png,smaller
-0.491493832751125,-0.48763722012759964,-0.3057752178908967,-0.37531958824098666,callo_50.png,smaller
-0.7844640799682076,-0.9613007912055509,-0.5345376382129822,-0.6227295848192598,callo_51.png,smaller
-0.7493617352262332,-0.43623840457684054,-0.8881971610328186,-0.9071495163168299,callo_52.png,smaller
-0.24222351290964858,0.13387901028305033,-0.030134188876472363,-0.0915771065103051,callo_53.png,smaller
-1.968968853066573,-1.9049574739134227,-1.9063796105126718,-1.8204603868683198,callo_54.png,smaller
-0.8506108432972772,-0.9649381151732279,-0.6323393683756449,-0.576516482848481,callo_55.png,smaller
-1.4796786657261107,-1.3849943396062614,-1.3757187403577291,-1.3922366503864492,callo_56.png,smaller
-1.316085214591165,-1.1633254973140197,-1.248134529122262,-1.177869838930783,callo_57.png,smaller
-1.487633763638471,-1.4595236744019968,-1.6464380745397467,-1.5423039914049517,callo_58.png,smaller
-1.369672597718525,-1.2616045876252588,-1.4412384763280612,-1.3567473494657685,callo_59.png,smaller
0.8445970879192894,0.5628355229209416,0.46924366489168906,0.38919897144972093,callo_6.png,smaller
-0.6927951018451128,-0.12057879504865097,-0.655325793778277,-0.5964742328285046,callo_60.png,smaller
-1.4801699035859748,-1.285072924651656,-1.6856294938900411,-1.6312076432670934,callo_61.png,smaller
-1.552381909196901,-1.6836327917559764,-1.2636680141167096,-1.4221469481054092,callo_62.png,smaller
-1.5171434598319748,-1.6717297906308712,-1.3712038752952282,-1.4968021548129398,callo_63.png,smaller
-0.4384674817817705,-0.6935971368333076,-0.42472999206189505,-0.36686495140960906,callo_64.png,smaller
0.042907936203343676,-0.2867496692642776,-0.02217232295888009,-0.1006502555649214,callo_65.png,smaller
-0.4469771599909761,-0.6750066187548017,-0.3696303840106954,-0.3961296696650309,callo_66.png,smaller
0.026200098092500478,-0.08063590170197565,-0.0622577800980645,0.19768891549011108,callo_67.png,smaller
-0.07904076521133051,-0.6829566917848473,-0.13376826832229072,-0.05356150050404543,callo_68.png,smaller
-0.6443474333358419,-1.2560763345302437,-0.6451457366863025,-0.7023502091634628,callo_69.png,smaller
-1.5919301261567436,-1.764020151758565,-1.7106185690791214,-1.6780871119101424,callo_7.png,smaller
0.2536456490690956,-0.34858886450135984,0.32908846710283135,0.3174521210260073,callo_70.png,smaller
-0.7343368461328438,-1.2331708053570296,-0.6057737221962569,-0.5544184171351423,callo_71.png,smaller
0.0884663672528302,-0.18832722971416038,0.029709740198427006,-0.05473340555905933,callo_72.png,smaller
-1.1133142689473878,-1.1798840499404304,-1.2627112720048808,-1.1397165433768366,callo_73.png,smaller
-0.8033955379807725,-1.012536507451535,-0.9861024189973214,-1.027529521354264,callo_74.png,smaller
-1.004986661189507,-0.8360033979519074,-0.7619045874924826,-0.880147413222623,callo_75.png,smaller
-0.825608475274622,-0.9049846945288423,-0.8131008902114731,-0.9165925929735057,callo_76.png,smaller
-1.2255166641468174,-1.324792982385285,-1.0928266461235094,-1.2426030130356345,callo_77.png,smaller
-1.780303004937906,-1.7199197881618935,-1.7276555277362975,-1.7189791510610506,callo_78.png,smaller
-2.0813038158337798,-2.0554823022887634,-1.8431879232245674,-2.041394064895741,callo_79.png,smaller
-1.9283073607319503,-1.8764089453208181,-1.7911323689214116,-2.0008489358093313,callo_8.png,smaller
-0.8657693579497425,-0.944444129211936,-0.5915761597135547,-0.6675153168477046,callo_80.png,smaller
-1.8305207663723273,-1.8879098861738208,-1.6462856523802327,-1.6837765624903334,callo_81.png,smaller
-1.2028986646776032,-1.072159410049233,-1.0816813409235042,-1.0873457110302505,callo_82.png,smaller
-1.4877409036832245,-1.5156602665814751,-1.4818460759923056,-1.3663514013969422,callo_83.png,smaller
-1.8765560226895066,-1.624210480342522,-1.8714564671807847,-1.8188317201500772,callo_84.png,smaller
-1.586455385409695,-1.1791278923645008,-1.8126053640065567,-1.8018528284052047,callo_85.png,smaller
0.5116157988664807,-0.09732755860883259,0.3802633697495124,0.36537624328737583,callo_86.png,smaller
-0.978468706821412,-0.8401840394476323,-0.9705848727286892,-1.0373376075663405,callo_87.png,smaller
-2.0093176615438897,-1.7440206738073596,-2.087179034003269,-2.1610572802687784,callo_88.png,smaller
-0.8676147642394315,-0.689449999931061,-1.1349178513828768,-1.0987763038424645,callo_89.png,smaller
-1.997648476215295,-2.0992736201181152,-2.18136705152433,-2.264605504788981,callo_9.png,smaller
0.06739803747136033,0.13891795431964013,0.24037466435559615,0.06342987064248894,callo_90.png,smaller
-1.4143886470513465,-1.7574349256734796,-1.1804362047510037,-1.180940713002185,callo_91.png,smaller
-0.27929894444631537,-1.0379841524492677,-0.1562311413595293,-0.1617309557022995,callo_92.png,smaller
-0.4618222193972077,-0.829286983940073,-0.24728764762274916,-0.09584685954978962,callo_93.png,smaller
