mean_magnitude,std_magnitude,low_freq_magnitude,high_freq_magnitude,filename,label
-1.1198368706400714,-1.3754227996310608,-1.1504479303912514,-1.1161565571567817,callo_94.png,smaller
-0.35916854334986836,-0.47218110434297883,-0.4132904872429155,-0.3255630085407583,callo_95.png,smaller
-2.031874827432954,-1.7943795640676161,-2.077103862837814,-2.0514365632044282,callo_96.png,smaller
-0.9383742762121248,-0.44540599777197143,-1.02336735216352,-0.9928363128621335,callo_97.png,smaller
-0.8960487815289105,-0.7819054645073115,-0.8781083277059568,-0.7609456352242059,callo_98.png,smaller
0.5178064988678994,0.7954299841630518,0.6306001001791578,0.6068150231602112,callo_99.png,smaller
-0.3495575167347605,0.06202957491420647,-0.6547654645233073,-0.6615916864341388,callo_1.png,higher
0.48401657600844256,0.7499185805867107,-0.15610373802611,-0.1428443049927593,callo_10.png,higher
0.9452895951151754,0.9157686316977592,1.1545595439253085,0.9271646165200764,callo_100.png,higher
0.7244577189272934,0.15355596537516683,0.4417612269702531,0.18616219603189654,callo_101.png,higher
0.6893280447677372,0.784520163665608,0.37969453333859543,0.4965640557862102,callo_102.png,higher
0.601543808879072,-0.12692598082126072,0.5559844932673969,0.40801840476995704,callo_103.png,higher
1.0006471683936315,0.7343519827596594,0.9210195732815114,0.9577898727898793,callo_104.png,higher
0.563682788669721,0.2221178817037166,0.6527590244865284,0.6123489205965615,callo_105.png,higher
1.026301950703874,0.1135375349027513,0.8710387918665543,0.8352745529042628,callo_106.png,higher
0.37028984294431905,0.10316143006135532,0.05401783275606217,-0.009915027385844757,callo_107.png,higher
0.7154252365178595,-0.1245360348660253,0.4077232582804082,0.2806552125178878,callo_108.png,higher
0.07545913818359234,-0.007933532126151012,-0.40181891027342903,-0.42287588245957186,callo_109.png,higher
0.522401149572912,0.4569971785038166,0.19263074631009625,0.20514396679977717,callo_11.png,higher
0.45017569250424616,0.27301104914839364,0.1860571193073299,0.17766032417702607,callo_110.png,higher
0.24854925937221206,-0.1367061723694075,0.018334713992407436,-0.04339666262569365,callo_111.png,higher
0.25962322176340585,0.9263088464621386,-0.18028592332556415,-0.09172359836932048,callo_112.png,higher
0.7772376965781356,0.41757446220358724,0.1817449177516277,0.17502774133914373,callo_113.png,higher
-0.14699282013568699,0.365775055556354,-0.4848763569131455,-0.4596452805449507,callo_114.png,higher
0.745419069757245,0.2736101117520127,0.345074875508348,0.5301881031315924,callo_115.png,higher
0.6477304536296106,-0.21953292257933593,0.302963318348725,0.28291698538034216,callo_116.png,higher
-0.022294292348432828,0.2719212331439253,0.1756678840771977,-0.003896471909155916,callo_117.png,higher
-0.2628280223740766,0.4396355485057738,0.09488614626990104,-0.04302361352292812,callo_118.png,higher
-0.1304672077571038,0.7670266862895988,0.14562910435560072,0.07354559127884625,callo_119.png,higher
0.6777064716113971,1.248021427371433,0.23073366005779905,0.20980578082236867,callo_12.png,higher
-0.20239815152046334,0.4153615202088834,0.23550591254548164,0.10487250354716644,callo_120.png,higher
-0.4570277564496328,0.4398127930322261,-0.1884112296161456,-0.327434859274907,callo_121.png,higher
0.06008238749549707,0.5857132023951577,0.08910963753594692,-0.13243475691032974,callo_122.png,higher
0.0016651423110950949,0.7792144057150441,-0.0725431702811977,-0.12726749940070975,callo_123.png,higher
-0.48086713077644283,0.010600366443177509,-0.03387261888188676,-0.12328265103262234,callo_124.png,higher
-0.5602512334975357,0.035319925111125694,-0.40401344690554736,-0.3640980543809347,callo_125.png,higher
-0.7536200828035308,-0.47355255724890677,-0.8580185190947484,-0.8303546191882948,callo_126.png,higher
0.19055972790118358,0.044418903239450636,-0.09926234846285023,0.00867363542384209,callo_127.png,higher
0.8783582170771048,1.3291131546566346,1.0078399023595102,0.9303157283582899,callo_128.png,higher
1.4460328908349422,1.5737446031150442,1.496921096280903,1.4091083329366632,callo_129.png,higher
-0.07512550181166729,0.10305643395663337,-0.34565410594922774,-0.3956302898980969,callo_13.png,higher
0.19095773631771767,-0.1921100433111743,-0.0685635572234464,-0.10168964204886811,callo_130.png,higher
0.5064040684960143,-0.09908986462082503,0.5347177850915588,0.37315440370369857,callo_131.png,higher
1.8731231114096767,0.8501519182381425,2.3025617438497794,2.2338103452523765,callo_132.png,higher
1.420918714364123,0.22717758021592527,1.3288727087893548,1.3953786918154145,callo_133.png,higher
0.6406122269966594,0.3161465973145721,0.7480798535856553,0.6221483718942875,callo_134.png,higher
1.5279906836248087,1.0901822314510945,1.7683526426153462,1.8102757536699245,callo_135.png,higher
2.3743622574899703,1.1515558544381266,2.4822690609252085,2.291917226765124,callo_136.png,higher
1.9122867856929997,0.8865611111877563,2.2021858446884632,2.0088855401015917,callo_137.png,higher
1.171883276407085,-0.13294979582691313,1.5739144840542512,1.244279224851892,callo_138.png,higher
0.27947393547042787,0.7726556833686005,0.2756558778481893,0.3095098461432538,callo_139.png,higher
0.28207231439753255,0.3934749259885567,0.06177144572155313,0.019442449495000336,callo_14.png,higher
-0.9485496847793174,-0.36203101096846546,-1.017536604355359,-0.8106850966983239,callo_140.png,higher
-0.5773285615447017,0.14459475242793215,-0.5233340213599424,-0.37611568311233423,callo_141.png,higher
0.2922225142904166,1.0010428534227913,0.3035064771964664,0.2346483218425571,callo_142.png,higher
-0.4978973520303667,0.10724100086106136,-0.6111476160843238,-0.48978716599321054,callo_143.png,higher
0.5664951369108553,0.4715693594340258,0.745264770447247,0.9148992593147101,callo_144.png,higher
0.4872855292707528,0.7046439450264657,0.3996971678129459,0.42658388450378004,callo_145.png,higher
0.4369250567525611,0.21460753044019784,0.38700381196502903,0.25649026145679776,callo_146.png,higher
-0.2932537898627569,-0.053636781784644934,-0.11599883662169085,-0.05119705246323472,callo_147.png,higher
-1.0079895459729435,-0.6837476346935971,-1.1582806664229466,-1.1290997758763166,callo_148.png,higher
0.15221323062291442,-0.13697954801491108,-0.126073977019817,-0.20454786080528964,callo_149.png,higher
0.2542935207880137,0.41500016831929515,-0.22139970498429148,-0.18281113666981627,callo_15.png,higher
-0.3597214041898059,-0.019904543483068426,-0.6282598913792603,-0.585248403819527,callo_150.png,higher
0.14868895417809638,0.7374999287847294,0.36800696860180476,0.379288787041491,callo_151.png,higher
0.8116512536256713,1.0670604796170113,0.9278669669091066,0.8521612695321062,callo_152.png,higher
0.051696592054052214,0.3607147788558399,-0.22101310770841695,-0.043306173192437535,callo_153.png,higher
0.8903614801554914,1.1602423486496187,1.303894469585813,1.1899174763793683,callo_154.png,higher
0.47089721211713487,0.56707396216349,0.38514753718152644,0.4354648065866215,callo_155.png,higher
1.0382042879215552,0.7858863466268967,1.491298405261733,1.3885867369632545,callo_156.png,higher
0.7650466521487824,0.6915844374546312,1.3178360625910004,1.1297036086853185,callo_157.png,higher
1.8808530408323492,1.1016750978549383,2.1431506187987517,2.091537930939426,callo_158.png,higher
0.9663529329442591,0.3987482655949546,1.2230533566665152,1.0868158987418302,callo_159.png,higher
0.8344068851031502,0.9919444636708664,0.8044793256993885,0.6287202977278327,callo_16.png,higher
0.8880985637030137,0.7690937243164193,0.941093051345468,0.9645986505460841,callo_160.png,higher
1.1451935669351445,1.0341555456448084,1.4593762359525186,1.3144441642842801,callo_161.png,higher
0.5823379474428474,-0.07159534108785769,0.3544501677166754,0.2687337439526198,callo_162.png,higher
0.8676143818010479,0.8657174577959069,1.0285272391116629,0.9078695998390386,callo_163.png,higher
0.6795530000838296,0.6618823255764674,1.0490643041983707,0.9270921495454923,callo_164.png,higher
1.4992170731523917,0.7936930439647787,1.64531506685497,1.6674174930888717,callo_165.png,higher
1.70784611731302,0.8514364168476374,1.6677276364941322,1.59635983715911,callo_166.png,higher
1.6538099474771184,1.4624543886191583,1.4949955565338755,1.6194305415801153,callo_167.png,higher
1.7812635583901075,1.3319797783799427,2.097301771517224,1.8733208019751473,callo_168.png,higher
1.8620109289741793,1.2559878352208584,1.8601971445046155,1.8646988397948963,callo_169.png,higher
0.3627836931241167,0.24467517514123013,-0.033697789615110885,0.01827516984378977,callo_17.png,higher
1.0816348867746546,0.5132344342802243,1.28510067585117,1.1956218907538765,callo_170.png,higher
1.452995009584781,1.3318907042659145,1.6185008899718036,1.8495787339113776,callo_171.png,higher
1.352769802589153,0.8986890768648206,1.597015851751183,1.5000276940397248,callo_172.png,higher
3.091518468475922,1.5685401570705322,2.967089293788528,3.607039464622407,callo_173.png,higher
0.2630120035226254,1.4892552875796015,0.04282618062349756,0.0024106124788395547,callo_174.png,higher
0.22780197762852464,0.903349011106558,0.0854052945965003,0.14500865553814934,callo_175.png,higher
0.16952003776344077,0.5706822126699251,0.09111895919914087,0.03215629201454771,callo_176.png,higher
1.1095963591244702,1.5676514877547059,1.0563607424511265,1.0842703184303684,callo_177.png,higher
1.6430261384165366,1.6251945233036806,1.2497665933071433,1.2345195633984447,callo_178.png,higher
1.0171535466506973,2.2008322188574896,0.8012594844388796,1.170450311804896,callo_179.png,higher
0.671694946064945,0.5554012239268388,0.3573473106902766,0.33469861008605917,callo_18.png,higher
-0.09764603905588617,0.25781294284299333,-0.06853000983638934,0.003683530152848861,callo_180.png,higher
1.2349567867825941,1.1266571641448715,1.4630974661201228,1.3153170790744753,callo_181.png,higher
1.4772302757119216,1.2522622594027022,1.4540740688403193,1.2021572431198355,callo_182.png,higher
1.4696360463852571,0.06960290653374966,1.3569463127634225,1.3958968550298947,callo_183.png,higher
0.45582669961384664,0.9888046148104579,0.21675067559087485,0.14986166452302918,callo_184.png,higher
0.2865034540903337,1.4493828496510197,0.03438222883454165,-0.0038535028310014,callo_185.png,higher
1.282256368580996,0.7224756812357173,1.85897580058994,1.8638392694520616,callo_186.png,higher
0.6074208788881365,1.337872110557916,0.6733807914291243,0.8243164811892901,callo_187.png,higher
0.5413623892013106,0.3016350872265872,0.1850349328928175,0.32692897697459017,callo_188.png,higher
1.0913893524929974,1.1343533243641495,1.139092707569221,1.2012069260919567,callo_189.png,higher
0.3818736412059029,0.7398968862905327,0.5957250550296166,0.5533039976768329,callo_19.png,higher
1.4959763296406807,1.0475280699353158,1.564396516280124,1.668586236394415,callo_190.png,higher
-0.763974969221042,-0.07222204209164211,-0.7527528346401802,-0.6054750130003264,callo_191.png,higher
0.22782409598187375,0.44618103505158063,-0.0544737147529901,0.17601187173062882,callo_192.png,higher
-0.04071269666880705,0.8094387348479402,-0.145161512557366,-0.17779412043224643,callo_193.png,higher
0.4080010071740731,1.0685045511008069,0.21811171587748374,0.3085770938071987,callo_194.png,higher
0.9263463534923442,0.3583745378300311,1.2489832678721569,1.165997579596016,callo_195.png,higher
-1.0199151277920513,-0.44552408707635605,-1.0439572615745363,-1.0181341942475284,callo_196.png,higher
1.946184110935463,1.4895873780775999,2.4836446908526373,2.377765524266405,callo_197.png,higher
0.5566369631224423,0.9805874713128098,0.2854834013671462,0.28264961898306395,callo_198.png,higher
1.3296975541706133,0.9645382271325287,1.4641904516484934,1.3034496338631363,callo_199.png,higher
0.6483353467750522,0.5256446720532117,0.03728057005988427,0.060750918688402405,callo_2.png,higher
1.0185661083172597,1.5681947358871995,1.112507152324188,1.1931818822177702,callo_20.png,higher
0.001852416382818821,1.1950789116078449,-0.09143262026807067,0.09388351975212496,callo_200.png,higher
0.9326146217169128,1.7372611706159693,0.9286367326835643,0.8854392662574063,callo_201.png,higher
0.49227419894111124,1.2338257239307115,0.6152250623388089,0.5512489283353346,callo_202.png,higher
-0.4331975071210503,0.3235152187062446,-0.569248349138854,-0.35057040220062324,callo_203.png,higher
0.49071631118128406,1.3818062957863095,0.43926977884425217,0.44548323883498003,callo_204.png,higher
1.680222368895912,1.4664784048810944,1.8243450417498213,1.8543973160768008,callo_205.png,higher
0.2710592055961726,1.4485169397089588,0.27195405697623426,0.17981508863908047,callo_206.png,higher
0.42170299608756656,0.1305501102079351,0.49532184114498123,0.575956601806577,callo_207.png,higher
0.3045619651146195,0.5285906602551695,0.5936482979235692,0.5677967334463135,callo_208.png,higher
0.4320997997531121,1.3120140970367946,0.6381588922391956,0.6791889296633642,callo_209.png,higher
0.35440659628118504,0.5281156489025564,0.26243325144863483,0.23657706920767166,callo_21.png,higher
0.14594718131198062,0.721736193634761,0.02760047594380449,0.007157636330688821,callo_210.png,higher
-0.8821038996964461,-0.20123451880046808,-0.7562754749276784,-0.6963463031773104,callo_211.png,higher
-0.48185792725782695,-0.012478169071661768,-0.5769939744301656,-0.5868390098612963,callo_212.png,higher
-1.0306146706182562,0.12354971410856234,-1.0276266316795415,-0.8607255295954855,callo_213.png,higher
0.6684491126681551,0.7100819289990566,0.8834110265763019,0.842998357530768,callo_214.png,higher
0.16068141041774556,0.7302137420705721,0.02404761644530127,0.03544901217373157,callo_215.png,higher
-0.10213753111783225,0.4587797176404308,0.07049889556959438,0.09507860168428248,callo_216.png,higher
0.12591523336005578,0.8295277105266669,0.1336994571898268,0.1829949720546447,callo_217.png,higher
0.5414160050767246,1.052928399722591,0.5931237201235432,0.6256368286696915,callo_218.png,higher
0.8457633352917979,1.5935655980203882,0.7509802862500665,0.9274190096939547,callo_219.png,higher
0.7958650648890591,1.070579553413419,0.7915245699822427,0.8516107450409286,callo_22.png,higher
0.647188124586255,1.0411357165654695,0.8001689281907471,0.7069027752815567,callo_220.png,higher
1.0478232208677019,1.6315361892582054,0.7190813767818758,0.6133560079005723,callo_221.png,higher
-0.785255071680182,-0.18276539540332612,-0.9018108221902742,-0.7957257599029496,callo_222.png,higher
0.32785341470284046,0.7612695304912518,0.37997198066498994,0.4730560333613069,callo_223.png,higher
0.8393380902112471,1.534897440746702,0.952156014459612,0.8872106948061735,callo_224.png,higher
0.5263985210267622,0.494721054124093,0.6880543275836775,0.7010917180745899,callo_225.png,higher
1.3459512752522373,0.5209794697596841,1.4334603802456134,1.4653513555838287,callo_226.png,higher
0.40602701790226947,0.1865543556625953,0.29054988807252735,0.4290738106423515,callo_227.png,higher
0.9288219103789207,1.2435612872653028,1.1915814503068347,1.0644109522358276,callo_228.png,higher
0.859960460612563,1.3413798103410306,0.6038362786125165,0.8183880755716963,callo_229.png,higher
0.7322371435242233,0.9683812959302431,0.8032584069318959,0.9035696364559885,callo_23.png,higher
1.2391733331222494,1.4778644065427458,1.1212043489857189,1.0727855434391633,callo_230.png,higher
1.347820906166269,1.8314100231006978,1.2684055838299007,1.3931492757695392,callo_231.png,higher
0.8959069547018741,0.6244735410916128,1.2367443843292485,1.1404779890591115,callo_232.png,higher
1.2367731351071956,0.9800564317955924,1.6603549759796774,1.6065637690142511,callo_233.png,higher
0.106051724962323,0.9299927569353492,0.2683196884999886,0.05739024429673685,callo_234.png,higher
0.3213648988950229,0.445375950028696,0.22760694621514607,0.3343377431897177,callo_235.png,higher
0.655508132343333,0.890046176765197,0.3387816593746337,0.4697660757792665,callo_236.png,higher
0.5740754782474794,0.7159851085521245,0.40203768704739284,0.3902412976506406,callo_237.png,higher
-0.7085288920261207,-0.6046415272824107,-0.842547111286569,-0.8561590569582745,callo_238.png,higher
0.9527462776017697,1.2306184533861326,1.2297939836798035,0.9837118952119384,callo_239.png,higher
0.42677295840120344,1.2096546720720849,0.6243460682991996,0.6881043151904156,callo_24.png,higher
-0.6754473754803285,-0.07904751042862472,-0.705384386169303,-0.6101055281640619,callo_240.png,higher
0.8454042829658519,1.5671122758475258,0.6881857863457712,0.8892819493702868,callo_241.png,higher
-0.47660908978256167,0.004801177168678343,-0.6292366464546959,-0.7235177878647281,callo_242.png,higher
2.6164891518127273,1.3704763608075174,2.0546182595318503,2.1558201875201126,callo_243.png,higher
1.8987010383725262,0.6669685972256274,1.8052970868730775,1.8277771018353626,callo_244.png,higher
0.9834764876614618,1.2636910511622406,1.218723520109457,1.0627077848852315,callo_245.png,higher
0.5946043935900509,1.040759841901907,0.6457491282634467,1.1035690766444006,callo_246.png,higher
2.475925173084983,2.9953815778327266,2.551925182665954,2.575847513973992,callo_247.png,higher
1.525413133716526,2.65803525643575,1.2566088247267184,1.3646276832163324,callo_248.png,higher
0.7963380834592884,0.9893014329909291,1.1983432412210222,1.1905893551372237,callo_249.png,higher
1.2417648127243037,0.7341544061808939,1.5309229894016838,1.6726141331819362,callo_25.png,higher
0.15509904116949966,0.13224708117331752,0.2687397610997893,0.15697796203894157,callo_250.png,higher
1.8465212109345117,2.1190231353656306,2.0498611588838984,2.4352325382485387,callo_251.png,higher
2.122035531889181,1.6008157933155127,1.6364456614600569,1.6679215437725154,callo_252.png,higher
1.8057238031160974,0.7699380539754279,1.5837550658710062,1.5364964078165668,callo_253.png,higher
2.260771526349889,1.3482609544082769,2.3933057367054573,2.431378931438451,callo_254.png,higher
1.4293288939669015,1.1085252654417526,1.6827827458500166,1.788254518106143,callo_255.png,higher
1.4207799702168278,1.273337710279599,1.9422232296308966,2.0884214690532965,callo_256.png,higher
1.4353057850493405,0.8488616092086607,1.8465924969213376,1.7716566169954897,callo_257.png,higher
1.8229332994758145,1.251028209281133,2.144350423542251,2.1507519500534578,callo_258.png,higher
2.7044019380571442,1.846272645358351,2.5804939596808,2.5589881788857625,callo_259.png,higher
-1.0785725228874763,-0.7064464493388218,-1.0699523464311032,-0.8040537597176878,callo_26.png,higher
0.07773635601132284,0.577119938510404,-0.3759709794648882,-0.3068048904604529,callo_260.png,higher
-0.46493780651016736,-0.13021375169683627,-0.43001199850337074,-0.5204114722078371,callo_261.png,higher
0.1617920738908967,0.9000197158910213,-0.177908416770164,-0.17451291717998388,callo_262.png,higher
-0.3959162794475529,0.8004807281392117,-0.5705428303231661,-0.5537009780964369,callo_263.png,higher
0.034228714411279705,0.7886060548991848,-0.019298956667332768,-0.12420728063886156,callo_264.png,higher
-0.8846951325742977,0.24656338195686478,-1.0772468829700228,-0.8817589070493336,callo_265.png,higher
0.2688327600307821,0.9011911158167322,-0.0930384378030212,-0.022451727129675636,callo_266.png,higher
0.45356585367583724,1.1247023504482883,0.04029092230849671,-0.01270958336455271,callo_267.png,higher
0.3606095833466716,1.7104628483350708,0.04060690528066106,0.34550629958442824,callo_268.png,higher
-0.13919723447614185,0.09009888698371774,0.035978451644964264,-0.019934498391854356,callo_27.png,higher
0.6746248925505547,0.931932781950539,0.6309337088819104,0.5646546466839846,callo_28.png,higher
1.1518803116651473,1.1907426243327366,0.9586267849038732,1.1083245441436151,callo_29.png,higher
1.0450574200070086,1.72318576857326,1.0929721335496945,1.1328385105393473,callo_3.png,higher
1.2131189099760042,1.4312130734272195,0.9661401831692001,0.8687445932070468,callo_30.png,higher
0.8264206226946775,0.8755974188032534,0.5522780649273826,0.5348039572518634,callo_31.png,higher
1.1820042510001108,1.9893175680530377,0.8609844097365155,0.9879850235070008,callo_32.png,higher
0.47695412875758064,0.31534278088164525,0.4809078015801166,0.6132398331410761,callo_33.png,higher
0.6574523189962075,0.1564249447680124,0.6262601270823166,0.5991980802945748,callo_34.png,higher
0.47598505415370734,1.2489201011783633,0.5602877950800828,0.7245382638512184,callo_35.png,higher
0.40656944392163125,0.028317208807274136,0.3008675903879924,0.14518627831220177,callo_36.png,higher
0.7190064211654361,0.9320408384127077,0.3529942401468448,0.26549457205708726,callo_37.png,higher
0.592277729440338,0.7535889029546717,0.4380892476024762,0.40628958432261425,callo_38.png,higher
0.08154849912396675,0.22891769330540646,-0.17205903975489087,-0.13857397900480456,callo_39.png,higher
0.7364994646650332,0.730358920612445,0.8170151862515852,0.7838013763950855,callo_4.png,higher
-0.15813422544193584,0.8432010991643157,-0.3016273609291397,-0.27912012361080646,callo_40.png,higher
-0.5015071513902375,0.3529935904701903,-0.8988095263050425,-0.7938491475504319,callo_41.png,higher
0.5659731496311085,0.6897599625906196,0.2875271943115695,0.2760138211633251,callo_42.png,higher
0.6492956028302009,0.8796336051136826,0.39008283939880234,0.4470430875392996,callo_43.png,higher
0.5754577373942772,0.5840666937945915,0.2461095515944152,0.24846411955147396,callo_44.png,higher
0.5837547158408878,1.17786950500762,0.3078763933411659,0.4040996505863226,callo_45.png,higher
0.596963782943937,0.5631816278951407,0.25244330605114285,0.33076031502855524,callo_46.png,higher
-0.016110080182124686,0.3533154679175042,-0.24206100891485366,-0.2604480585889039,callo_47.png,higher
0.9262913391933107,1.3320157632703626,0.6777362585696951,0.6163649233825922,callo_48.png,higher
0.7704117010065054,0.7797235422614188,0.7189726380817442,0.670489219879185,callo_49.png,higher
1.125731991253701,0.8866696304823658,0.9637189816379123,0.9486701949833773,callo_5.png,higher
0.5113210233901111,0.6073092716312399,0.08246734479258568,0.44251204373679787,callo_50.png,higher
0.20412305205481962,0.6824758314511657,-0.18697206518543039,-0.02308164778844279,callo_51.png,higher
0.4584457959136079,1.0647550194484277,0.12632191095060327,0.43068526956532255,callo_52.png,higher
0.4355370861853008,1.3516445652902795,0.4258298886323179,0.38326780412112116,callo_53.png,higher
1.131344292336111,1.11118446706884,1.042192984076826,0.9479997780440154,callo_54.png,higher
1.6501178316835048,1.0967849002997112,1.7540678322048469,1.7192849981726184,callo_55.png,higher
1.273869017117428,0.9194815107994486,1.1546417563628153,1.1511537911389371,callo_56.png,higher
1.8109922567215857,1.053459853462875,1.7838934994575397,1.606346266837544,callo_57.png,higher
1.4854242115244944,0.673801915882956,1.1608298813851692,1.2743035295317025,callo_58.png,higher
0.43436983400695656,-0.21602654869515275,0.38671849745308706,0.34263573085895227,callo_59.png,higher
0.7444924825093493,1.5168620136735294,0.517759849509761,0.4970299418523519,callo_6.png,higher
1.1441831307192945,0.35079192083217997,0.8465096516598095,0.6682213863384889,callo_60.png,higher
1.0715389583209038,0.8895445360233974,0.7268774283155518,0.6647936797486714,callo_61.png,higher
1.0100496964447383,0.08948579294770627,1.3980900090672577,1.1945517446887188,callo_62.png,higher
1.4707172831644135,0.1643072594588175,1.3214144371018814,1.2899086473537384,callo_63.png,higher
1.5772631028538877,-0.11956762546957608,1.6164875822430287,1.3936443026406062,callo_64.png,higher
2.3976886798862944,0.9008279256474913,1.99592749795378,2.056854663091335,callo_65.png,higher
2.2070318431273517,0.931688148989325,2.171030495336478,2.2071407107644556,callo_66.png,higher
1.4754240363335769,0.8936207207324307,1.4017510664476123,1.4247082316129454,callo_67.png,higher
0.9815441559730089,0.5534411326648082,0.7787477638087774,0.6671047639619572,callo_68.png,higher
1.1009382671298729,0.26761219015446935,0.9383256657614857,1.0633557514272163,callo_69.png,higher
2.0603322833191333,0.29595172732015357,1.677705352983134,1.7692503259627823,callo_7.png,higher
1.5297409263102721,0.7273763368889637,1.351586873623947,1.459894840326909,callo_70.png,higher
1.396312506988955,0.5190590909387279,1.4222098701360684,1.4569145608036933,callo_71.png,higher
1.7209347511330892,1.2326810611927432,1.5016288349189906,1.5330106659248801,callo_72.png,higher
1.390465556832809,1.2237556752648138,1.3088642935661454,1.2747842439149468,callo_73.png,higher
1.0989024163735484,0.4733250140752532,1.2799572189262842,1.1719079082774788,callo_74.png,higher
1.4430028094632055,0.7797517425242737,1.8512689362728905,1.7842646838049188,callo_75.png,higher
1.522416584168377,0.9955427338794057,1.7252870768787323,1.716907594540586,callo_76.png,higher
1.2752174666786409,0.9220785939801158,1.1773515983195422,1.0401387115339755,callo_77.png,higher
1.8650838203207327,1.4926361236907277,1.786333613848288,1.828756400186261,callo_78.png,higher
1.6002687629766406,1.6854406807138314,1.4368241612817947,1.522157401782802,callo_79.png,higher
-0.0552455166129057,-0.2897504161461087,-0.3531900738841282,-0.24942129190765164,callo_8.png,higher
0.09036939461957294,0.6289737994820654,0.27830270000581536,0.28397621600034845,callo_80.png,higher
1.0137781564705233,0.9722525787542854,0.8112552549709535,1.1067415921213009,callo_81.png,higher
-0.2600802589797594,0.5894972132882875,0.05769854628676497,0.1876774317691848,callo_82.png,higher
-0.0882905857774267,0.79831687446542,-0.07151220032903839,-0.03963481757967146,callo_83.png,higher
0.28182301057702325,1.716217363349967,-0.008096443903767795,0.3420415370719381,callo_84.png,higher
-0.1764063112334664,1.147247461140338,-0.3343306470385334,-0.16903193700309097,callo_85.png,higher
0.35928643210968664,1.1705038150106815,0.333536467393029,0.4491852235299096,callo_86.png,higher
0.17799728273637083,1.1641131391425905,0.22289703976417796,0.1623284466482046,callo_87.png,higher
-0.18148501338672862,0.3298584394157645,0.16341072217149824,0.028713275586078352,callo_88.png,higher
0.6281934483478608,0.5493446788111944,1.1232278135918712,1.004773298100829,callo_89.png,higher
2.4242147235484515,1.1233165761798514,1.884970439194689,1.816147885055297,callo_9.png,higher
-0.6472294490393425,0.3083570334818586,-0.5071297109260899,-0.4985154808959356,callo_90.png,higher
0.5410102412781657,0.8192866829518258,0.44643993706397334,0.44741593235800636,callo_91.png,higher
-0.16941958507282806,-0.17848377158009726,-0.3203265411381397,-0.24718273125202272,callo_92.png,higher
0.4658746318746236,0.768229688161983,0.4667096613473008,0.5205973884606903,callo_93.png,higher
0.3417214135192656,0.7015630147447461,0.24780942620076168,0.24486008755515015,callo_94.png,higher
0.74908576033197,0.9457831372087514,0.887860496134572,0.8859218684015533,callo_95.png,higher
0.9896133874536714,0.7800558320737789,1.3381279846772778,1.3049860087302292,callo_96.png,higher
0.8739046985802622,0.8203996046765447,0.6519031775258716,0.6600336142937124,callo_97.png,higher
0.8962890557838001,1.5201304389793828,0.7217420083931658,1.0048623592738404,callo_98.png,higher
0.42569489738854555,0.2624943955001323,0.6007005973265086,0.594694990788199,callo_99.png,higher
