contrast,dissimilarity,homogeneity,energy,correlation,ASM,filename,label
0.3067728213644847,0.23743108998800438,-0.05247645695703831,-0.4842167233599158,-0.2142414809035792,-0.5018808057962013,callo_259.png,smaller
1.2712881565940988,1.3854777251109032,-0.9935427561431731,2.6228234094564655,-5.243121536349798,2.8150880073299214,callo_26.png,smaller
0.04396464648118864,0.6899364325746492,-1.3241394964306752,-0.9545358633355564,-0.9377357633061487,-0.9157271907479352,callo_260.png,smaller
-1.2260919879538,-0.7430799950824593,-0.14585400072498508,0.13808166858263393,0.7748814627678254,0.08133690020888817,callo_261.png,smaller
-1.0981094075485784,-0.7304056599098964,0.16377227995222876,0.9244534649598471,0.8063325304339098,0.8742622293355173,callo_262.png,smaller
-1.35734990760109,-0.8851340316699158,-0.11181498138969674,-1.2737398448903392,0.8385761626507237,-1.17890466586311,callo_263.png,smaller
-1.1146893500916593,-0.6641457533505568,-0.0530336675305003,0.6890597313107776,1.0297657420811928,0.6297397301329283,callo_264.png,smaller
-1.4054266512691784,-1.0302395519515408,0.15059292760180953,0.5647434128240273,0.9514200356375355,0.5026721115050893,callo_265.png,smaller
-1.4418652298437344,-1.2094153571773045,0.5075114028364942,0.08514248732874324,1.1019353612998743,0.02802381134848169,callo_266.png,smaller
-1.4725758560625863,-1.2270457913321164,0.48280571713989157,0.16799031101429118,1.2050987416228098,0.10846152918193455,callo_267.png,smaller
-1.414607674133294,-0.9568226675196948,-0.0509653651784763,0.36942223994291634,0.9903254369154358,0.3059966412411983,callo_268.png,smaller
-1.149511305774474,-0.4814805417050393,-0.5602612041782278,0.17980570525966344,0.3968111129934993,0.11975853849442271,callo_269.png,smaller
1.256346308417895,0.7815167754547897,-0.24972218404504026,-0.13756427603000365,-0.9693777737274037,-0.18454694024157528,callo_27.png,smaller
1.9432592975207514,1.6667754125902936,-1.0022875795961024,-0.11307612667344677,-2.1078503833733993,-0.15917116071769125,callo_28.png,smaller
-0.7505146760401769,-0.6709281271413101,0.5254535914419156,1.2018031286196524,0.36426358245644985,1.168802289214253,callo_29.png,smaller
-0.24714771920400636,-0.2805027585054839,0.33990509587327533,-0.6741289935234948,0.4267248709894105,-0.6716308309112842,callo_3.png,smaller
-0.8706063497856592,-1.0108949483071659,1.0930239388176812,1.8871387802626445,0.4661137029297583,1.9334437558733994,callo_30.png,smaller
1.031131787844342,1.9799255994030283,-2.4700348602493576,-1.346761734826103,-1.1589612648801633,-1.238259875633008,callo_31.png,smaller
-0.7924927687261124,-0.6426247736013995,0.40914220095487913,0.9417203543811105,0.3236769101453479,0.8915014922609762,callo_32.png,smaller
-0.6722739414451429,-0.716839055186637,0.7816204338845819,1.0697648385944365,0.1331436289575719,1.0270778446772852,callo_33.png,smaller
-1.2068741336404116,-1.2665707675919011,1.0526164222851455,0.7524143656517182,0.650697957734903,0.6930430055355927,callo_34.png,smaller
-1.1491118898732426,-1.3883868331199547,1.5430520012787294,3.1931532745886098,0.3645308187481492,3.5313130496864495,callo_35.png,smaller
-0.9196882310061106,-0.7187073909373995,0.38393052725877874,2.3558026586126437,-0.4485484300548107,2.4880593233954897,callo_36.png,smaller
-0.9589614252563432,-0.9553306593386092,0.8569222186914077,0.7350605441538196,0.36961589527350136,0.676286030971368,callo_37.png,smaller
-0.6773974035803044,-0.6955455149258535,0.7139015953980958,0.973838141187813,0.16117731278964675,0.9246866915888268,callo_38.png,smaller
-0.9607968411740835,-1.1875402234235894,1.3270163950536633,3.3936501442096665,-0.22212564494780648,3.793574225148947,callo_39.png,smaller
-0.16187257515466927,-0.11155495403858912,0.09875292114675212,-0.005958561414643621,0.5571567007650827,-0.059160000367521046,callo_4.png,smaller
0.015147638908144162,0.43140370494431146,-0.6101200642453573,2.901111665098416,-0.9303685823683574,3.161352509081979,callo_40.png,smaller
-0.6125533151139521,-0.7934939177866898,1.0131130644875677,3.071944885291247,-0.10102286415819559,3.3750013465401616,callo_41.png,smaller
-0.9582981178370028,-0.8480606283381571,0.5715687930076604,0.9436999199268399,0.32431276810423326,0.8939491296356544,callo_42.png,smaller
-0.7442588827558735,-0.7130916502949781,0.6896049062682085,2.764558596811827,-0.09385540526263798,2.9872931144525867,callo_43.png,smaller
3.0503565912369237,3.6540708745294364,-3.649740132401777,-0.2590981626331766,-5.5118100607263605,-0.285187301446609,callo_44.png,smaller
-0.7999546074076378,-1.0386921307788723,1.4149818781858599,4.201422759881383,-0.24499671104968868,4.888429816601225,callo_45.png,smaller
-0.4487570394965611,-0.015916140575440513,-0.43717985145551347,-1.2084485299065977,0.04894373625642442,-1.1246742482585212,callo_46.png,smaller
-0.09388916570250957,0.7276911514166029,-1.4765523010661228,-1.251610252712825,-0.5587800413899161,-1.1616011130919153,callo_47.png,smaller
0.12307263689201278,1.2610364124157505,-2.2761826863803396,-0.932925198945845,-1.0734658244494137,-0.8964749033115712,callo_48.png,smaller
0.003051458266835944,0.8619309909046798,-1.5092046408561617,-1.3093573274843486,-0.4077683158035775,-1.2096803706808024,callo_49.png,smaller
0.25234319015276,-0.020182066083054655,0.3624272207951265,0.5986529147530051,0.24629361593920507,0.535324422757318,callo_5.png,smaller
-0.11712800355573191,0.34690411912225844,-0.7068443375855941,-0.5231043018164396,0.16649577489183837,-0.5362109547792796,callo_50.png,smaller
0.12599851874864826,0.49369269582356806,-0.7891043848230412,-0.5885920731093667,-0.3645648785928613,-0.5950973355725739,callo_51.png,smaller
-0.7909769057421557,-0.5362372509393583,0.05234468163976146,-0.5093834025065149,0.6775877858709358,-0.5251501094473383,callo_52.png,smaller
-0.35921899169444677,-0.11815043495650998,-0.047881013109496225,0.4797265530509205,0.2560932317875143,0.4160328259765288,callo_53.png,smaller
0.5599413267461334,1.873950151625782,-2.659658808507287,-0.7628869650443924,-3.5079533439226944,-0.7476400475136059,callo_54.png,smaller
0.3847530081591229,1.3902254999794126,-1.9865306975468553,-1.031038230822058,-0.4030139842328715,-0.976134227190137,callo_55.png,smaller
0.44774219267984233,2.0458371780621434,-3.396972030820875,-2.040762711141725,-1.6432441040060293,-1.7740821083122091,callo_56.png,smaller
0.2599666034792121,0.8453913838455794,-0.9342809035758941,-0.010518852555047621,-0.616812054781998,-0.0602101682884047,callo_57.png,smaller
-0.3053302839377093,0.43048056679973845,-1.1248217972459964,-0.333565634822488,-0.17461655755250344,-0.36471345106074826,callo_58.png,smaller
0.4789960181898888,2.175388247150718,-3.601800580821151,-2.2027477779716933,-1.7960566722232039,-1.8910847316252826,callo_59.png,smaller
0.10510620512950541,-0.20267276618598887,0.5538280109568999,-0.29442853739876074,0.3941283510135539,-0.3288856874185359,callo_6.png,smaller
-0.6797504540202955,-0.463095021591751,0.23094189673788118,1.3579016942574418,0.5036098738639035,1.3392296321448671,callo_60.png,smaller
-0.4088024324291155,0.2518086411599417,-0.8666975958969059,0.2528219288380821,-0.009065964677469982,0.19350638262462122,callo_61.png,smaller
0.9693716900789913,2.720203995998854,-4.030559444237959,-2.734142440243219,-1.5353327822687428,-2.2575424890524647,callo_62.png,smaller
1.4706279837364007,3.7389471397099507,-5.107562504356902,-2.3003386874941754,-2.797671352143025,-1.9604703833708308,callo_63.png,smaller
0.758205480474787,0.8643250106132057,-0.6912151823799021,-0.31504994134305786,-0.59680919698767,-0.3477734296968626,callo_64.png,smaller
0.2584736840279391,0.12703345769373608,0.14596810417495865,0.18373950443541337,-0.23899714643284428,0.12433730131489687,callo_65.png,smaller
1.0024484175190462,0.958001372755271,-0.5883198552778557,-0.5155848418051813,-0.9340611143071379,-0.5289809070669559,callo_66.png,smaller
0.8338198618190404,0.3025552876957051,0.5650126282022102,1.9813565463346428,-0.5918081693610504,2.042932753668375,callo_67.png,smaller
1.6177689330691127,1.7331011930297677,-1.4572272518177827,-1.5176198536074814,-1.5281240563786744,-1.375286587190755,callo_68.png,smaller
1.8858889026578993,2.0965407037144677,-1.8177309155243255,-0.893479492237699,-1.2454426366952158,-0.861438757732235,callo_69.png,smaller
0.588473957834264,1.2401636198281194,-1.5511779641915884,0.04665159359546716,-1.5216678934398986,-0.009268550424054766,callo_7.png,smaller
1.7921227309236363,1.6336774795389981,-1.2738017488382454,-1.1016105195980468,-1.1784978462300733,-1.0386935104196293,callo_70.png,smaller
2.7003637792443658,2.511985464566665,-1.7814876320627844,-1.1706523709205838,-1.6847629243089242,-1.0896737547493989,callo_71.png,smaller
0.46753630339841584,1.0525595534452599,-1.3968335703003316,-1.8908266198993653,-0.9631685460980767,-1.6630726818313546,callo_72.png,smaller
0.09615007659178328,0.5671866170734243,-0.8742449184563152,-1.3385936432730163,-0.519449126711542,-1.2329008931724927,callo_73.png,smaller
-0.11125114037504118,0.17202118712175735,-0.39455277256002075,0.20981970707354505,-0.2389968132551548,0.148701127540512,callo_74.png,smaller
-0.5860518504375736,-0.4463953582809703,0.3037151515256008,0.6117729188882931,0.3930515891631016,0.5501023859445293,callo_75.png,smaller
-0.13887262068420556,0.19008959738233305,-0.4726757789675926,-0.6461031736124018,-0.5722813355523632,-0.6470497045736123,callo_76.png,smaller
-0.1307115488951249,0.01703213500024778,-0.010317417486203118,0.9464463027447941,-0.11059567897508302,0.8949553947965141,callo_77.png,smaller
-0.5932788242360322,-0.5144241774834521,0.41389240233630575,0.4345232576980069,-0.3526889235571222,0.37180254178959327,callo_78.png,smaller
0.16921859395402122,1.419482957550681,-2.5620056038584114,-1.1393210766560338,-4.105328546023628,-1.0717083891797736,callo_79.png,smaller
-0.7492812362794103,-0.19291459923508675,-0.5520874945030542,-0.4034638209904519,-0.3378553900682736,-0.4299780874570679,callo_8.png,smaller
-0.11005504447925239,0.07231529412231956,-0.1571413812345515,-0.14029212483148873,-0.09484309404958956,-0.1845069640662839,callo_80.png,smaller
-0.08622139882501367,0.9246790443861156,-1.6860339912265314,1.0663977875934538,-0.8076842662095123,1.0227760797726504,callo_81.png,smaller
-0.545486773218262,-0.24284283719431907,-0.2393404599133761,-0.22400384078224847,-0.012266572432390153,-0.26479949242423184,callo_82.png,smaller
0.07617303054624719,0.7689215481581642,-1.3548822195098964,-0.7170647128578128,-0.7324759562902222,-0.7092150974804109,callo_83.png,smaller
-0.47090397594309846,0.7591409531149778,-2.124938572671292,-1.1821664717282225,-1.9336764531079809,-1.1036991382016097,callo_84.png,smaller
-0.9449394279807466,-0.5329919433993734,-0.20587689805001813,-1.1221845765461032,0.042833174381480855,-1.0544032786714272,callo_85.png,smaller
-0.24398348701674877,0.11612577466714133,-0.6932277058959193,-1.5564632831868939,0.010136548229584904,-1.4080393430425027,callo_86.png,smaller
-0.42322659413818103,-0.16535355545781064,-0.09258744830205476,0.044358666791008014,-0.5258015139606637,-0.010362711819537032,callo_87.png,smaller
-0.8018059958069929,-0.1410248403021025,-0.7778034221728012,-0.9646566372914958,-0.8513772140828859,-0.9240927505142025,callo_88.png,smaller
-0.39718048321030475,-0.23121751658985967,0.06381299233349094,-0.17716707467499163,-0.11424832067165729,-0.22120451885532227,callo_89.png,smaller
1.0635164327513966,1.5390196999821035,-1.2217495330440897,-0.9581049130359993,-3.528038639068489,-0.9167609623760382,callo_9.png,smaller
-0.5326234969474882,-0.08645646127018336,-0.5402642455354054,-1.0712999159461956,-0.05536190940318214,-1.0127841923549443,callo_90.png,smaller
1.8469052817085252,1.8424244602722286,-1.556798620931048,-0.45284984327957106,-2.942934567198002,-0.47195623067117587,callo_91.png,smaller
1.5134387378536773,1.6680319756576178,-1.4882575959478448,-1.3246477079483117,-1.622905108778571,-1.2196640040541418,callo_92.png,smaller
0.703388242515937,0.5106293494321592,-0.014889845984004115,-0.19938864807793616,-0.49119533344485716,-0.24070241615041735,callo_93.png,smaller
1.1541644630362389,1.561978609111018,-1.6060663106577693,-0.5280934210101439,-2.2178547867163947,-0.5401249581891283,callo_94.png,smaller
-0.06056834901199103,-0.15332175733195702,0.29715120821648716,-0.4375087333070683,0.11120183034833399,-0.4596111712638555,callo_95.png,smaller
-0.4859640240494701,0.9459368448661678,-2.670833388013508,-1.5498804590586757,-1.250353312493114,-1.4001777670094715,callo_96.png,smaller
-0.9735403980117858,-0.5483486819412954,-0.17773939580866296,-0.35228060481834184,0.6786640427859374,-0.38154001969464457,callo_97.png,smaller
-0.17142002335620557,-0.021395043913820987,0.0687009440775378,-0.18918491378163138,0.07030858165210672,-0.2302113672950022,callo_98.png,smaller
-0.4447557297635362,-0.5940935208215155,0.5555004258775218,-0.22267839263882044,0.6538616155052921,-0.2629443951215114,callo_99.png,smaller
-0.7703862729611024,-0.8356725492315344,0.7055258680768629,0.28733260890203866,0.847349278068855,0.22419662817983046,callo_1.png,higher
-0.7276952478701726,-1.1641163225751197,1.4717695616606088,0.9982969301777195,1.0194684472186863,0.9505443764754087,callo_10.png,higher
-0.4502986659685027,-0.5932838472188082,0.6986370125345781,0.8048747804557334,0.44605057570794693,0.7471931796255109,callo_100.png,higher
-0.08615142918496334,-0.4261776897315963,0.7398728746580419,-0.538046626555514,0.11357442884680684,-0.5504945653181096,callo_101.png,higher
-0.3022700126297262,-0.8503762203400822,1.368643532905484,1.674215500226057,0.6806400296292416,1.6895595100227487,callo_102.png,higher
0.8984569637875761,0.3531930812150896,0.30644509708163914,0.7310381588453894,-0.27311925496762696,0.6714749605077975,callo_103.png,higher
0.2717676283481831,-0.08344090332454203,0.5342916847417071,-0.20370209946760065,-0.054660835783627904,-0.24455862682733137,callo_104.png,higher
0.16074933739698538,-0.18403021223053576,0.6589794947812558,-0.17098696401822472,0.3565882949210589,-0.21503979514545676,callo_105.png,higher
1.417255949089761,0.6755699449773321,0.17122623957666983,-0.5446645968066889,-1.1564666542089999,-0.5550252886260982,callo_106.png,higher
-0.39223058176933007,-0.83612638410139,1.270145921274406,1.282981872873481,0.6491576699450518,1.256995339165772,callo_107.png,higher
0.15148018262313717,-0.27844987909948793,0.6695540993114472,0.35497075089856384,-0.029748569579100728,0.29221830479178684,callo_108.png,higher
-0.23475270170002235,-0.24304794294084006,0.18573352045675923,-0.10960237670866847,0.20493620701865706,-0.15697952018828598,callo_109.png,higher
-0.38333225030994633,-0.4159554374849553,0.175121506209072,-0.4995324892983231,0.6516148200564266,-0.5162971944586436,callo_11.png,higher
-0.3718083684919884,-0.3786063606078126,0.34093749094009074,-0.07971073405089339,0.5700359584231653,-0.12854919243662888,callo_110.png,higher
-0.34488225796839206,-0.36042805206745293,0.2968925574866229,-0.33343999737235447,0.42344647231754795,-0.36534025530248393,callo_111.png,higher
-0.80876058873219,-0.7751158137301953,0.4580555415125666,0.32430691518202803,0.8566259081264264,0.2603928020794537,callo_112.png,higher
-0.20488289354559572,-0.24245578080784055,0.20865651173724484,-0.7441704798381813,0.36338441280893613,-0.7333012297982785,callo_113.png,higher
-0.5917661406035354,-0.6939620194725822,0.6095000533561582,0.28980212771456393,0.8548166378532266,0.22692274772562657,callo_114.png,higher
-0.2938391987794305,-0.05049088027918317,-0.3242976234842158,-1.3102788546448718,0.40231720603675036,-1.210175174137536,callo_115.png,higher
0.3601185170962125,0.31884647745188543,-0.2863980840458271,-1.4624681718442958,-0.08105163850249673,-1.3329180888599368,callo_116.png,higher
-0.9221759963958879,-1.0778039829163928,0.9429669795498667,-0.12456374196181495,0.8685655442912598,-0.17134497771608348,callo_117.png,higher
-1.1927966614509187,-0.9060067075849475,0.19784901893971193,-0.6157753081020763,0.8753717295971499,-0.6199530953276022,callo_118.png,higher
-1.26052758989638,-1.5379835225142633,1.5792852740975536,0.9564558416637813,1.302076682694967,0.9057405013714824,callo_119.png,higher
-0.9405239600086823,-1.3392169630974342,1.5336116359922634,1.9488327595046764,1.093335244136383,2.004916578224561,callo_12.png,higher
-1.1083534090857399,-0.8240514058741263,0.24143521919699637,-0.23108886501342465,0.7081259635772563,-0.2697223065940134,callo_120.png,higher
-1.5609901069512753,-1.4685576713400443,0.7393470641204192,-0.3497023767385811,1.2396181088958096,-0.38085357882679116,callo_121.png,higher
-1.2063321588819882,-1.2645308571569807,1.032328913424121,0.2694846722367748,1.0805024952267699,0.2065330526560858,callo_122.png,higher
-1.3419457610145349,-1.1114766114729575,0.3766513109979256,-0.18718986245078223,1.1759254807008863,-0.23062738260286303,callo_123.png,higher
-1.0901093428477742,-0.9916761950967417,0.6068489881375363,-0.8493855801570677,0.7863580763760548,-0.8241482681536597,callo_124.png,higher
-1.372882496819202,-1.0046460999028781,0.09729307441142991,-0.9899338374222504,1.0389738435636433,-0.9444943940305184,callo_125.png,higher
-1.3684848160726657,-1.1280950400087884,0.4207732433959403,-0.4369552474962808,0.7663158095626268,-0.45950173868614236,callo_126.png,higher
-0.4291088161463021,-0.17678256053101327,-0.17366313341675152,-0.4244298405647086,0.5171399431173915,-0.4487902792853265,callo_127.png,higher
-1.0152453616966075,-1.3248188352312797,1.5544824625791598,1.4020305444070094,1.2452503404700563,1.38549844795516,callo_128.png,higher
-0.3389526099495118,-0.6083647278241693,0.7121559893803342,0.20012241294550495,0.7781014632631152,0.13907796761367314,callo_129.png,higher
-0.5585214428738834,-0.44710410037446724,0.10034188878427888,-0.6410657093382818,0.4472992266016243,-0.6426538656513859,callo_13.png,higher
0.2961630593686852,0.05353757276714461,0.13099209578822,-0.10305371062578142,0.1863953378419946,-0.1514357909403711,callo_130.png,higher
0.21847256818941993,0.00861759530806224,0.10385982701237513,-1.1707799800806047,0.28046027191698597,-1.0964230181034977,callo_131.png,higher
0.4228913394196383,-0.023191720787656262,0.2555410939187698,-0.6292726784733245,0.33688430636589,-0.6318648831372436,callo_132.png,higher
2.1539209225201423,1.0942596070465183,0.08751391273667153,0.07215566822115434,-0.864679631087268,0.01620975146614233,callo_133.png,higher
0.29151562137564974,0.007611084474597449,0.331423639571945,-0.9166506394871918,0.0892233323707823,-0.8813424173338386,callo_134.png,higher
0.9976147772953483,0.4792216288838487,0.18747256406177948,0.9918702081746038,-0.4225857670707303,0.9433702234306575,callo_135.png,higher
0.614999520063276,-0.04824079275249833,0.6050778564173832,-0.9023842126365027,0.25294283161630793,-0.8699203814443905,callo_136.png,higher
0.27736144263859097,-0.24210791275859522,0.5142128917625232,-0.7839311335297142,0.2009631862554484,-0.7679393016651566,callo_137.png,higher
0.9948193171387731,0.4259164458628838,0.18780195406306527,-0.5971801460745474,-0.13170996956215617,-0.6042567563979968,callo_138.png,higher
-0.8328884653772927,-0.6898167976577946,0.3048473501454226,-0.23084623837281962,0.9444347878944922,-0.27042006152130144,callo_139.png,higher
-0.35535957047807887,-0.18551794769984606,-0.22831667068254372,-0.5455473926901495,0.5888590274770696,-0.5580217210489212,callo_14.png,higher
-0.9366194302057578,-0.7806767990326008,0.5121890128051526,0.3012546863797652,0.8560531722718455,0.24018121364450873,callo_140.png,higher
-0.9956234547578956,-0.880324028785878,0.5670601771434836,-0.17905320030331684,1.130563081835508,-0.221872618895443,callo_141.png,higher
-1.3878655353838194,-1.5580403585385123,1.3876149713947543,-0.6139058833089356,1.3875195180287128,-0.6191406345902807,callo_142.png,higher
-1.263911129132377,-1.2067921434086397,0.7846731563610113,-0.3740179406908923,1.1735399847899959,-0.4021741628706067,callo_143.png,higher
0.1242089392200423,-0.24370094337750497,0.6597682894733133,0.15021510733400667,0.6167891684268065,0.09133042512102747,callo_144.png,higher
-0.700622758776677,-0.8817217364400783,0.9158296300956522,0.3464055839712982,1.0935807704318612,0.2823547031634697,callo_145.png,higher
-0.6587096528283279,-0.7362897894169551,0.5813500045272137,0.5823463707154787,0.6367494962856045,0.5185542041550663,callo_146.png,higher
-0.3892734144623508,-0.4891554540507193,0.6335065125171625,0.6064440781166566,0.8429479332230889,0.5437057617203315,callo_147.png,higher
-0.9904730482525387,-0.7219673132204713,0.28763495648228704,0.17252721244546435,0.8452855171818868,0.11104826399862298,callo_148.png,higher
-0.664454966456588,-0.5941020384717183,0.36951980870773793,-0.15552702633859028,0.42229222822415446,-0.20037192949695223,callo_149.png,higher
-0.7990267686967465,-0.7983413807055716,0.4457415519119416,-0.2453555527744112,0.9508440230752725,-0.2842433325917341,callo_15.png,higher
-0.9245340170452385,-0.5483122622738339,-0.1479640693990247,-0.7212067933042828,0.7656089703162997,-0.7136268598300143,callo_150.png,higher
-0.9393026508147008,-0.9748893924701088,0.8516805952473876,-0.08052130585424733,1.1934038487784824,-0.12974060587238773,callo_151.png,higher
-0.8010326984402295,-0.9434691067649436,0.9199122984148939,-0.18350992235693697,1.0126680013785267,-0.2271603427564277,callo_152.png,higher
-1.0871520516149193,-1.0179759081843611,0.6824483495819466,-0.9824461452392718,0.9705054519518538,-0.9380680671715201,callo_153.png,higher
-1.1229796291970622,-1.2557312766870377,1.037641939662998,-0.4800080275165622,1.1484783461125634,-0.4995718170518753,callo_154.png,higher
-1.014108207798861,-1.1017782409256758,0.8761413388611684,-0.05441332453930243,0.9791667561710327,-0.10510799116689906,callo_155.png,higher
-0.11776158709762559,-0.6905374865419047,1.1327606872236882,1.2286526290418138,0.853860039346422,1.1971301672198267,callo_156.png,higher
-0.36276970473706066,-0.6144482734209717,0.642637944595392,-0.18507477620671844,0.8192501756774079,-0.22775718841432635,callo_157.png,higher
0.5825512992486592,-0.3271872973361024,1.2836124377501776,0.38248716315675524,0.4315908857205004,0.31908982695410143,callo_158.png,higher
0.5690746341539205,0.3692860647898197,-0.11298866262574213,-0.7208965774334801,-0.057945614063400916,-0.7110876639557681,callo_159.png,higher
-0.7676204686226853,-0.8916312636485771,0.7018551414228137,-0.7490542235686054,0.9185192692122038,-0.7383370559642632,callo_16.png,higher
-0.26846116975813183,-0.8015694743885265,1.1338005201345416,0.19996008664470036,0.8692264950174274,0.1400873683115594,callo_160.png,higher
-0.39223227390820314,-0.5825846762329331,0.54414113737913,-0.012717274376326484,0.8229920948450629,-0.06603074869810033,callo_161.png,higher
0.6400350210565917,0.10955262103270062,0.4758660338227563,0.7875867311939017,0.17481059772522337,0.7306389965701753,callo_162.png,higher
-0.4857054295246004,-0.8207718397169542,1.0379042716743938,0.27405928317810074,0.9266216530944746,0.21099483134925343,callo_163.png,higher
-0.3026119460759715,-0.5661575328936002,0.7449347720012273,-0.9806071903476576,0.8260868766768376,-0.937011165139789,callo_164.png,higher
0.8374385660587802,0.5506473833334782,-0.11408477304687635,-0.4617138552469789,-0.1325574465103189,-0.4818301588814642,callo_165.png,higher
0.6920343771445032,0.20218828263624455,0.3119484848811491,-0.5083461220584415,0.2000045316071513,-0.5238095118865441,callo_166.png,higher
0.30212025816560756,-0.15265864075370797,0.5891812801083532,0.38352067398843304,0.5268270163265972,0.31848675304612745,callo_167.png,higher
0.47652217874414216,-0.0373741893202842,0.544846718479726,0.7211516037352694,0.21475419002411192,0.6605964876292051,callo_168.png,higher
0.37848048968899073,-0.4227325134682919,1.1430484774119385,0.6256060574232126,0.5363202849873508,0.5623076172646266,callo_169.png,higher
-0.5521317557880844,-0.5725780587608646,0.3322635777147082,-0.6222230670424705,0.5758146632059458,-0.6257897340637322,callo_17.png,higher
0.27108121478983227,-0.4714416000758686,1.1303573102877407,0.4282839659025414,0.41322230575443586,0.36399772305155037,callo_170.png,higher
0.4277953102528656,-0.0032795565977199606,0.4619540037204214,0.5924228487341483,0.5654579510733926,0.5289555194730251,callo_171.png,higher
0.028302163080208165,-0.2623579124811547,0.48861601422700107,-0.39109132406616354,0.5837509433313054,-0.4182416468195478,callo_172.png,higher
1.7682233043974351,0.28083183100861603,0.9201895361321619,0.4366452045801425,-0.23403918910025853,0.3717861619121728,callo_173.png,higher
-1.1285625781768673,-1.3439624252174776,1.2482185218412665,2.103577232662238,1.0962678329376472,2.1854364368235135,callo_174.png,higher
-0.9725023701112984,-0.8568913128999769,0.37107033374346526,-0.5300269450097268,0.9177158861659069,-0.5446606307515895,callo_175.png,higher
-0.7120540408012116,-0.23187665245301187,-0.5030912053871418,0.05579362643023409,0.5664549828109912,-0.0008071656687856454,callo_176.png,higher
-0.6829613307231049,-1.0567699742058605,1.3397492749040587,1.1234096887842813,1.0437095989574507,1.082812034962011,callo_177.png,higher
