contrast,dissimilarity,homogeneity,energy,correlation,ASM,filename,label
0.295068581334954,0.37478837411662314,-0.3199024057647359,-0.6158608028116378,0.19091405274106463,-0.6195275458707142,callo_178.png,higher
-0.9572378239269574,-0.9266794284108413,0.669041384864013,1.6507813462210186,0.7284338941354301,1.6631335523626247,callo_179.png,higher
-0.3561393055517595,-0.3539795924726351,0.18487262826525505,-0.4757732900521732,0.6774731557471698,-0.49482366051263754,callo_18.png,higher
-0.5723525287811841,-0.38893195396910546,0.028299459112849246,-0.6608320916102264,0.6289139602353615,-0.6609195627628658,callo_180.png,higher
-0.08666676856649451,-0.21312935885256498,0.32124684195253583,0.832496518121837,0.4242122120789529,0.77631096414353,callo_181.png,higher
-0.4583515683393789,-0.586510840334306,0.5746926141032748,-0.5563364837189757,0.8052154689847233,-0.5674876907152042,callo_182.png,higher
2.0971696808241846,1.2018208035255715,-0.40160331127265403,-0.718721442570387,-0.6038581290578,-0.7093634574304616,callo_183.png,higher
-0.8448725343377073,-0.7132659812226975,0.28793803976388926,-0.5980286015715391,0.7998200160481828,-0.6046736832449353,callo_184.png,higher
-1.2011988924120882,-1.09261368784656,0.5526299763299595,0.2739686141482342,1.1394921745031326,0.21121382497730998,callo_185.png,higher
0.6280969619876413,0.3375015998266316,-0.016492525457251217,-0.03544956583054748,0.2060055999430218,-0.08732350306695637,callo_186.png,higher
-0.7026856387707289,-0.8603679764902372,1.0390963027977231,0.9275018592817174,0.8163552698357595,0.8758070402055148,callo_187.png,higher
0.008972895588868955,0.08301641582694394,0.10109466582346079,0.2853089337191691,0.6042307875671784,0.2228777620363351,callo_188.png,higher
-0.33088949983058763,-0.893431391757862,1.300343638228212,1.4259659931780504,1.0902283439529277,1.4120734125688843,callo_189.png,higher
-0.4661419903077949,-0.4755831015669435,0.46442423438786357,-0.7112820868192506,0.3806693186221782,-0.7044900590170075,callo_19.png,higher
0.31583242369372394,0.06326393667147832,0.12460932257846644,-0.8837266844062202,0.5163253460530004,-0.8539960058479008,callo_190.png,higher
-0.7757261375772306,-0.7999471168784297,0.7082368346096554,1.1056748341392084,0.6917077522524295,1.0648363359845774,callo_191.png,higher
-0.7192267086214902,-1.1078007930649194,1.5795129408587718,0.7593720387027982,1.1662502806452701,0.6999689390520133,callo_192.png,higher
-1.1522296279472124,-1.264439263733606,1.187741158717886,1.65711659127085,1.101357883986429,1.6709308214782332,callo_193.png,higher
-0.8798371329895338,-1.0575560995473303,1.0368105299301427,0.6582755942849887,0.9069703558659789,0.5966567663527894,callo_194.png,higher
0.20857041161383627,-0.2185390078891766,0.5819535102030892,0.5097817422638911,0.5643919022884335,0.4456127236974,callo_195.png,higher
-1.108387653292607,-0.7307549742199702,-0.09739216267479364,-0.9759083771162786,0.744649950267131,-0.9334829474865339,callo_196.png,higher
0.4177264065212629,-0.15847547933062558,0.6143730827748859,0.37289375223894244,0.6358847050580414,0.30842806839295217,callo_197.png,higher
-0.4900578877806386,-0.49403100646443765,0.420237301475722,0.7107781171614161,0.6357075647480217,0.6504156350724623,callo_198.png,higher
-0.28410669960169765,-0.5220983405155485,0.6265755729995104,-0.6439877982424577,0.7900190131098414,-0.6453084994782101,callo_199.png,higher
-0.3476073785258685,-0.5049762133237952,0.5033643475430867,-0.24521391031561543,0.649665006523139,-0.28471665259762047,callo_2.png,higher
-0.42230452148313824,-0.6889270775597156,0.9265318041896955,1.2602665744760613,0.7763488616856877,1.2306279959728195,callo_20.png,higher
-1.2383762484785006,-0.9790520665931834,0.2363902510783401,-0.0722056786441107,1.0108407608850438,-0.12291212167744545,callo_200.png,higher
-0.9199358536501563,-1.3384512786519045,1.7782650907686486,2.5061603076243713,1.2374849526379537,2.6679267134940345,callo_201.png,higher
-0.9813851136444145,-0.9267451865274287,0.7327286309649079,0.5736554419331168,0.9488449346181858,0.5097588549134725,callo_202.png,higher
-0.9730380587110645,-0.7137336106579758,0.07795202613505767,-1.1193990844238906,0.6042059165203575,-1.0530862314005622,callo_203.png,higher
-0.9945439301135339,-1.0593272070065198,0.974436716424063,0.4607762907735257,1.0546150346011756,0.39717537156713856,callo_204.png,higher
0.07281895803059178,-0.2485641872931738,0.5369628040689807,1.0386610977470214,0.7265850503595984,0.9927714937827314,callo_205.png,higher
-1.4913579122171934,-1.5246215470023543,1.0935829342892278,0.5192667937707874,1.3454327138188735,0.45470177779197163,callo_206.png,higher
-0.24114000852438588,-0.22024865531013166,0.280670448896161,-0.39937998882938114,0.6781902278874536,-0.4254426150622318,callo_207.png,higher
-0.47767913163622716,-0.41832998445523184,0.3671123651342458,0.9973454370441246,0.4807646711337719,0.9492180689036932,callo_208.png,higher
-0.9200681512787197,-0.8536745527607527,0.5611649903849699,0.19644230773045748,0.817680690184176,0.13595408863899835,callo_209.png,higher
-0.44504203162477074,-0.5501965562371965,0.5722327029719063,-0.07597092251514065,0.6958624944365961,-0.12505054665484103,callo_21.png,higher
-1.1594452631261645,-0.995533000585793,0.4845328239303859,-1.0613930154271658,1.1120780478863797,-1.0048876339011945,callo_210.png,higher
-1.0918964760290482,-0.9884588604849592,0.5990591563146455,0.35090699974357875,0.9460815851114283,0.28778202092135635,callo_211.png,higher
-1.0764475332883483,-1.053696336592204,0.8397498835862314,-0.2806020674324442,0.9903598914902333,-0.31597979006246146,callo_212.png,higher
-1.4498694627257773,-1.4683203261826034,1.0280426506224474,0.07297454988654742,0.9838346545330302,0.016451529284015987,callo_213.png,higher
-0.4912301044183282,-0.38670757912309317,0.27382815983758246,-0.4734715103739753,0.46435272421487234,-0.4916290631015988,callo_214.png,higher
-0.874589418952352,-0.7632525620751878,0.4064520613276151,-0.23205376329709082,0.9041415419109986,-0.27180893708780385,callo_215.png,higher
-0.5181517171053888,0.18452941100615042,-0.9730552689773867,-0.5189340629153463,0.20185174606182046,-0.53153369429736,callo_216.png,higher
-0.9566789232724534,-0.7135957465917115,0.15190124662676666,-0.1574093247779468,0.6695105327828107,-0.2020868200332392,callo_217.png,higher
-0.7354701522237452,-0.8423355035073171,0.7898930191655295,-0.02380080623488178,0.5830742469656737,-0.07676425651642879,callo_218.png,higher
-0.8881036006862333,-1.1958453931701094,1.4083876254056307,1.0409389898039705,0.9644202132032139,0.995183302628707,callo_219.png,higher
-0.24089801251974569,-0.4628971137728553,0.7342053125735662,-0.017735347119809064,0.4195664883055637,-0.0700212033808979,callo_22.png,higher
-0.7242417029546974,-0.8354480914250114,0.7384813149551064,-0.47702155895232484,0.8318039847277395,-0.4957819395801676,callo_220.png,higher
-0.805081392700794,-1.084020668363087,1.1919360440354871,0.17225061531345143,0.7821402587339823,0.11067902054527506,callo_221.png,higher
-1.0174182172980473,-0.986839547541457,0.7131179061342432,0.01192477172955357,0.5809767582868295,-0.04127883948683235,callo_222.png,higher
-0.6415962715344159,-0.596382111248599,0.4116730300679125,-0.6534712709432474,0.5818072190934017,-0.652899245414478,callo_223.png,higher
-0.7817753462658632,-1.1299749513819977,1.3947032528954402,1.9242524951134454,1.0594172387915284,1.9762403955139793,callo_224.png,higher
-0.35710145374302804,-0.5264881889786212,0.6827239410229363,0.38649124891583375,0.5922585501663223,0.3239325067481321,callo_225.png,higher
0.3907604301624887,-0.06583103814949005,0.35301642354343965,-0.41992334198334313,-0.006994784469558492,-0.4446322608526569,callo_226.png,higher
0.17199227359451705,0.28394252600048137,-0.5252711598158627,0.34397207983035455,0.24537342902526232,0.28022114160906025,callo_227.png,higher
-0.6414032833124443,-0.8153313955289135,0.7024914770959786,0.032140140566233384,0.961013230758086,-0.02364190475211107,callo_228.png,higher
-0.49730006467713356,-0.7361765912901618,0.9948943842455843,1.7138339738589519,0.7178632155275937,1.7359181052589594,callo_229.png,higher
-0.24362831261227566,-0.22220025139589053,0.19786642634328483,-0.39160122161855626,0.49095280125739343,-0.41885302387494816,callo_23.png,higher
-0.6567725239790929,-1.0124314763971962,1.3287133906780777,1.3694797069459692,0.8897267125099149,1.3510671534684615,callo_230.png,higher
-0.5535145517616868,-0.9186800022464012,1.1645320705370856,1.3272741714784753,0.9661242607170973,1.3044241550360878,callo_231.png,higher
0.07269121491040204,-0.11859265006148953,0.2545236649674544,-0.18257297597613834,0.5978268431494633,-0.2255731467499684,callo_232.png,higher
0.7075479153961117,0.10372559157250864,0.5969298126916165,1.5163669812007465,-0.07042402719416954,1.5127551574291302,callo_233.png,higher
-1.237167381033251,-1.2462575715050812,0.7669059471349814,-0.22780095438954112,1.076623781569284,-0.26865806106434437,callo_234.png,higher
-0.8751633860414977,-0.8372729715832204,0.3483595589638119,-0.29265428975919194,0.6895873245604124,-0.32796087340687663,callo_235.png,higher
-0.4910516515849427,-0.5282529364840319,0.6010531403926989,0.8234732968195652,0.5730021435011264,0.7677441698733583,callo_236.png,higher
-0.3111071665044162,-0.4624700916196496,0.6052958124958642,0.2659641111694496,0.6237859841586229,0.20387497644330588,callo_237.png,higher
-0.500913447140326,0.031803842973684805,-0.6046651566022134,-1.1214419464721654,0.26377587166700756,-1.053518663131582,callo_238.png,higher
-0.726855400466356,-1.0189698309164648,1.1999873859568175,0.6830234835004295,0.87463785998301,0.6217923373354449,callo_239.png,higher
-0.7607726729057888,-0.9136134582279113,0.9130881110128766,0.7033208796003559,0.8133681792190738,0.6422467698691582,callo_24.png,higher
-0.8282906978713178,-0.08172731423249915,-0.8398043933061421,0.0937661287939043,0.14264613910620785,0.03889959813894978,callo_240.png,higher
-0.8393655776310276,-1.2844043861532282,1.630444631056587,3.1991170581548043,0.8670053840729158,3.5391263863003557,callo_241.png,higher
-1.1062223432018103,-0.9895031853364563,0.534427359256788,-0.5799192354968052,0.5578519504024745,-0.5891675627430879,callo_242.png,higher
1.4723565343398695,0.46945560452596674,0.558346604064899,0.5529584896627174,-0.07195309493207573,0.48951615575361956,callo_243.png,higher
1.4769763663347495,0.6112738934363553,0.13286450789102086,-0.08247100657348244,-0.48401252297758934,-0.13222645063322153,callo_244.png,higher
-0.4865510096719861,-1.0769784289061533,1.7312075426763338,2.5697118702802104,0.9174106091178752,2.7461233393344853,callo_245.png,higher
-0.5388839057285212,-0.7901905014705266,1.0511150950300465,1.9776180033809834,0.7704438170009792,2.0379520114438336,callo_246.png,higher
-0.5321092392116393,-1.052696905726312,1.6003841183359313,2.6303920843811692,0.7730641668918355,2.8201586986258893,callo_247.png,higher
-0.9195036257707541,-1.2579114895549144,1.5129173049635039,2.4597173810527293,1.2372279800661163,2.6112282041938735,callo_248.png,higher
-0.5208110363834707,-0.7469013150323693,0.983729866220872,0.3306203005078496,0.9291116630602817,0.2667518242723802,callo_249.png,higher
1.5415878629464403,1.157332478302189,-0.7161938133825618,-1.7656822715270066,-1.0780037998033893,-1.5674617818085093,callo_25.png,higher
-0.2243776207874912,-0.12700435985142022,0.051879523958145816,-0.132613335489189,0.2763775120180548,-0.1785757127142894,callo_250.png,higher
0.2216474736662988,-0.4275504655385331,1.3182182087315684,3.6063125347055647,0.11983221390731168,4.072785435897991,callo_251.png,higher
0.7345528433548196,-0.007066739721805588,0.7666616861161826,0.07496042642377068,0.3888442778513072,0.017002595786461957,callo_252.png,higher
1.2083001081554192,0.7294107970931726,0.02482284903650473,-0.19438490892348637,-0.0635568688657054,-0.23687585152729318,callo_253.png,higher
0.5673752303157594,-0.05939829918532576,0.6121604935004512,-0.20813386796775982,0.5111030368250898,-0.2494268891514364,callo_254.png,higher
1.0621435590939892,0.5725098126419143,0.06041489687550511,0.38287791767555074,-0.4792233212437704,0.3186792018823275,callo_255.png,higher
0.40860144691678835,0.21183502582053712,0.11160377545692794,0.39257117148102977,0.0451344642506498,0.3281691343531934,callo_256.png,higher
0.8817077916008905,0.6748806503381077,-0.36932573947684966,-0.9903871211455318,0.05809266214536396,-0.9445011551077988,callo_257.png,higher
1.1191244990290934,0.4830102601741428,0.3485843037649542,1.2060684290476165,-0.5519556321818755,1.1716344165641586,callo_258.png,higher
1.407293428609581,0.6585613079185348,0.3814337725315256,0.5509957694564963,-0.19360774370687378,0.48635730301575625,callo_259.png,higher
-0.6609517127086718,-0.6695549373896217,0.6464332028762779,-0.22046313344613397,0.27377405774429914,-0.2584106696333558,callo_26.png,higher
-0.7315063412292132,-0.49703618097139873,-0.028040306341827134,-0.5940435830484947,0.578388152331851,-0.599949262197686,callo_260.png,higher
-0.9497507634353006,-0.7507924972607393,0.25086416021370483,0.3845335618556807,0.5301488190611966,0.3199190841059874,callo_261.png,higher
-1.089458783671941,-1.1779362091929613,0.9159954467170758,0.2523017685775598,1.0411656904467397,0.1892951023179315,callo_262.png,higher
-1.4262910744155255,-1.1729145247145145,0.3252238276328795,-0.9175787934056978,1.0080298290221592,-0.8829624151423713,callo_263.png,higher
-1.0749943138352032,-1.1845079722295273,1.0144415761738172,1.4864822585009358,0.9228940896666357,1.480219750282091,callo_264.png,higher
-1.295501211217317,-0.9540416323908482,0.09535496171558829,-0.7965073164809529,0.805884452228809,-0.7785686602384856,callo_265.png,higher
-0.7772495369838212,-0.7864083310653234,0.5122704652429731,0.48884408077684244,0.5891044711757608,0.42462888124576353,callo_266.png,higher
-1.0211082702180752,-1.2333931199465638,1.1602911909072353,0.5161589698216077,0.9507765851981421,0.4519281112876781,callo_267.png,higher
-1.0966769286434594,-0.9701863614032538,0.41134303395718946,0.507250626024024,0.8539070697083626,0.44360184158506216,callo_268.png,higher
-0.5089677990222584,-0.32837959174671877,0.057255299424684665,-0.3569702056969944,0.04206895607927743,-0.3848531829887895,callo_27.png,higher
-0.44498014789715806,-0.6992850909453535,0.9415000387816669,0.007025953526671637,0.7237606933959112,-0.0472199866391743,callo_28.png,higher
-0.39300917014476744,-0.3994097109007541,0.3468492244215661,-0.228041707462154,0.5632766197161104,-0.2684814764428712,callo_29.png,higher
-0.7691784290414839,-1.053151929494101,1.031463734917602,1.2160100090398274,1.0463779868935517,1.1821236328045586,callo_3.png,higher
-0.7845558972090079,-0.9848531248588249,0.9705102451069134,0.6630515938836867,1.0619199108062631,0.6009740750768231,callo_30.png,higher
-0.408358375040995,-0.5383930376296087,0.6246529704949485,0.25853608324176314,0.7118036815695182,0.19600949674425946,callo_31.png,higher
-0.6410001328688318,-0.7878854295351875,0.8097877056353667,1.5476208522156114,0.7656968665808429,1.547730156195875,callo_32.png,higher
-0.2915597371588003,-0.3058190366688636,0.2952048728215743,-0.70489500578113,0.4683459728700127,-0.698574080744476,callo_33.png,higher
-0.46937503413158815,-0.512126064097334,0.3681225743484841,-0.1952399175392055,0.2439041771322781,-0.23762838349508877,callo_34.png,higher
-0.8714069533187154,-1.1178761005066982,1.1692961911445978,1.298495636458718,0.9183494407123304,1.2731533714543375,callo_35.png,higher
-0.4819182060627482,-0.7811869884124943,0.9841928682782636,-0.6451236680331652,0.7741252432399041,-0.6468934838886692,callo_36.png,higher
-0.7761260053817188,-0.717919932194888,0.2518996123993501,-0.25238350120912423,0.8175072294528021,-0.29113005634730005,callo_37.png,higher
-0.630659092310102,-0.57545971683497,0.34851838615830044,-0.30420989283328725,0.5932127269353995,-0.33889669894929453,callo_38.png,higher
-0.456793934121813,-0.4273007126365895,0.25363082992176667,-0.1652177831099267,0.4311570538135561,-0.2090890042810336,callo_39.png,higher
-0.5817319140953506,-0.501908071334471,0.23986881823496817,-0.5608282246786594,0.6701885847551864,-0.5714077765274628,callo_4.png,higher
-1.1082460592465757,-0.8430158603116984,0.11322655339754742,-0.4937064612080023,0.8701933587895444,-0.5113035067805285,callo_40.png,higher
-0.8230366669124137,-0.1814327984286829,-0.8441181540883224,-1.2047281655778488,0.3527815606710435,-1.1234477385897599,callo_41.png,higher
-0.5426747282222057,-0.4611355202224886,0.1041371795924104,-0.5769955077410752,0.6110163326608357,-0.5851578493021904,callo_42.png,higher
-0.6911996851818317,-0.6116149710417678,0.2747009486798772,-0.49258733099094254,0.6723999797314489,-0.510218184181664,callo_43.png,higher
-0.2663646537674059,-0.584476915620777,0.7327418087884491,0.1276510119935307,0.7081443962161078,0.06757819448011149,callo_44.png,higher
-0.7305711450528299,-0.43426177778268993,-0.09041219706082713,-0.506447509339614,0.41906952718653967,-0.5224980856081913,callo_45.png,higher
-0.06503097616971082,-0.043703628912787465,-0.0077099913154566775,-0.9621969082519375,-0.005046801259342781,-0.9198386648847339,callo_46.png,higher
-0.652625797875686,-0.5663302218723963,0.26329993668193774,-0.6251346343093446,0.7697570834077898,-0.6288258317392114,callo_47.png,higher
-0.6455417035144748,-0.5777213218850483,0.304855004439491,-0.34389925361944335,0.5983490818836139,-0.3753407588909742,callo_48.png,higher
-0.13177553464149108,-0.3486534897075866,0.5069563578282629,0.21142890686281948,0.41394909593159324,0.14947069756782383,callo_49.png,higher
-0.3778058407840575,-0.4038133989273595,0.3316737009665177,-1.424577396944339,0.8169861920728714,-1.3035819167898288,callo_5.png,higher
-0.4005451248151565,-0.07335570124866164,-0.554974170569296,-1.2719193025640558,0.2283856664936086,-1.1786878012084747,callo_50.png,higher
-0.8529922318483333,-0.7493466816972799,0.28710470155491713,-0.5230162621820081,0.6066406242318448,-0.5377791390013982,callo_51.png,higher
-0.4709320088021057,-0.5563763529065788,0.6260355779208832,1.4838060577115717,0.1972139572546886,1.4776526206730274,callo_52.png,higher
-0.7806767427015626,-0.6724892594003171,0.3396355621180082,1.3262629816513671,0.47092457667329146,1.302955709514525,callo_53.png,higher
-0.08876659559475711,-0.3207405672817082,0.5179225938054769,0.35103705391933226,0.2712046528232962,0.28702226612907,callo_54.png,higher
0.4538818049005905,-0.2233734492014395,0.9834441897839954,0.7460678484665202,0.22341077577749563,0.6865511557707125,callo_55.png,higher
0.10374058473340698,-0.31342014187342393,0.7444957401721322,0.3014318201099388,0.43072303944771206,0.23820360870050383,callo_56.png,higher
0.19389391052601385,-0.2851089063353885,0.7540269762883751,0.12405175480488898,0.4778255490920146,0.06569465312451934,callo_57.png,higher
0.17233648574168392,-0.3937998608349213,0.8991841280184258,0.0028913177110875114,0.3528293510856779,-0.05064226774583466,callo_58.png,higher
1.0139413013286998,0.7878022830447332,-0.369755966633879,-0.5405992030505943,-0.20651630786664027,-0.5511630157087573,callo_59.png,higher
-0.8015844849606,-1.014057874592952,1.0309094603678295,1.562097471547501,1.010874834082161,1.5639467931718412,callo_6.png,higher
0.008438128838699951,-0.532610028268395,1.0364501745690848,0.5037709372318396,0.519359803573378,0.4393797156369758,callo_60.png,higher
-0.5035339117285988,-0.7192732121548991,0.7315428066376207,-0.25738566677701535,0.5287248207895361,-0.29481968691308685,callo_61.png,higher
-0.023358187465460593,-0.4030455869124143,0.7128301380762604,0.4464718485336368,0.07130043703771989,0.3831883688322422,callo_62.png,higher
0.6218307229490679,0.3510045351914401,-0.04903623201436886,-0.7733090208723388,-0.06217923996167727,-0.7579453620487168,callo_63.png,higher
1.671391942094749,1.2285712708991656,-0.7790898969412079,-1.1241676754163106,-0.5957784780097563,-1.0560934669015827,callo_64.png,higher
1.2389180940875717,0.5393987951530855,0.041367448905985364,-0.5745032275150216,-0.12484367747933506,-0.581788313328568,callo_65.png,higher
1.1169713708517715,0.6955511057303552,-0.05884773483178959,-0.4243377372651782,-0.06551970247901762,-0.44763368147459,callo_66.png,higher
0.4788008094186468,0.149967389232988,0.24810973145479062,-0.5297481137570058,0.4096632029859738,-0.5428193093779368,callo_67.png,higher
0.0883418894454687,-0.20416904966641786,0.6102660260353663,-0.24784377492579224,0.44166618217275755,-0.28652007970398824,callo_68.png,higher
1.038129878712915,0.6617342826026431,-0.17674757730356358,-0.06295950842465034,-0.04898221641410914,-0.11229888354091624,callo_69.png,higher
1.1164183825997618,0.9442561890246703,-0.6780147193661188,-1.4426149967550612,-0.33853461546309344,-1.3173552283352261,callo_7.png,higher
0.03786952585060346,-0.32269439539186273,0.7383869129515185,0.3075658941096668,0.6287456808847555,0.24508999642372212,callo_70.png,higher
0.5549581228670115,0.03799912514795953,0.5182175097561931,-0.12626221512699487,0.3178455419476222,-0.17314753796242288,callo_71.png,higher
0.5241725460672784,0.3145307809831976,0.1958937464824927,-0.265983118491466,0.17510453056752828,-0.3018569497554929,callo_72.png,higher
0.465944212129304,0.11898488346900732,0.24156676525567616,0.048179442245358216,-0.016812381136358613,-0.007271795213226478,callo_73.png,higher
0.3927424218045458,0.09544810877408018,0.2777021897674693,-0.2651108468799218,-0.23957983124144328,-0.3012293966721616,callo_74.png,higher
1.2135969126079234,0.6092441539716078,-0.21347537595159174,0.5131229749542426,-0.07093384966350505,0.4491939666300309,callo_75.png,higher
0.5461891869251005,0.19587627570255464,0.20970868828925646,0.43950399200680296,-0.11751810700749396,0.3764011843906688,callo_76.png,higher
0.2500138166251257,-0.19192349088645214,0.5182992595729264,-0.3935738952170773,0.4183623308170076,-0.4199582063219133,callo_77.png,higher
0.47586688214920503,0.42120120095913266,-0.307411588340038,-0.31484699354422396,-0.19604713493886095,-0.3480493940363218,callo_78.png,higher
0.02699582516051616,0.22679200035606642,-0.3615112036381897,-0.6559142445311725,0.15769212240257052,-0.6553415266664002,callo_79.png,higher
0.34390109577669736,0.12867440053475585,0.009938314662315293,-0.4042138944113304,0.07563660990610584,-0.4300313314038455,callo_8.png,higher
-0.6075385739337845,-0.09084218201218942,-0.645915324404717,-0.9675304642262793,0.2802690192481054,-0.9247605919778278,callo_80.png,higher
-0.02645461296244003,-0.06607897732183592,0.05743375172570603,-0.1570109383920924,0.41479975283419035,-0.20187582774371815,callo_81.png,higher
-0.8600395221421855,-0.4971873526585905,0.014625415255026461,0.845706350279271,0.8984264712323414,0.7909288532346492,callo_82.png,higher
-1.2889852337025283,-1.1234673838089053,0.6255868870130906,-0.26681329421055544,1.2854630318935902,-0.3045272747687683,callo_83.png,higher
-1.4739483269011269,-1.4528985757061108,0.9771255287380721,0.6475395471278417,1.3768452983037467,0.5853015093257218,callo_84.png,higher
-1.4840236336353645,-1.4486811439730047,0.9808119092541048,1.1544032913073998,1.4096176236937297,1.115887349235914,callo_85.png,higher
-1.103285809609376,-0.9523798983171126,0.5465195318744955,0.342609320250185,1.0045879335578587,0.2789121352475604,callo_86.png,higher
-1.3364093797380379,-1.4299386661824913,1.1664190335912457,0.21155374575396135,1.3526246554226244,0.1492605175919623,callo_87.png,higher
-1.0866642133970819,-1.0239270598471293,0.7158947440930136,-0.15148119757335277,0.887164959132086,-0.19672826641303479,callo_88.png,higher
-0.5144062983107712,-0.2534245709365188,-0.04469543086902785,-0.3491025057030655,0.47502785132231967,-0.3777853449300644,callo_89.png,higher
1.0771808610249978,1.08509297302474,-0.8448763290392871,-1.2778219146561136,-0.3921950172641731,-1.1836401080627055,callo_9.png,higher
-1.3583854247307816,-1.2870197160024264,0.8455037870715125,-0.01135902643161434,1.0164473126134626,-0.06335008084172837,callo_90.png,higher
-0.3690525998037063,-0.4904015133263188,0.5996830560079484,-0.29516438987430177,0.49583929667055643,-0.3298832667394842,callo_91.png,higher
-0.3839341746403005,-0.7333727033425469,1.1669526389912837,0.5552809963956455,0.4439206924714752,0.4919798494272366,callo_92.png,higher
-0.4584849713543402,-0.49334443197917616,0.4266940855440024,-0.3423353277281443,0.37327886143549355,-0.3725612197477567,callo_93.png,higher
-0.47023738079151284,-0.5419591633874231,0.6816329754323636,0.302119085096789,0.43867618327206837,0.23963027765672026,callo_94.png,higher
-0.2774010237079886,-0.5217275754898518,0.8758985328399139,0.6060812828065767,0.5469885489341063,0.543134245696555,callo_95.png,higher
0.08343445192239134,-0.5232979933542763,1.088511571720553,-0.23210663974479434,0.25596727300198013,-0.2722339130244936,callo_96.png,higher
-0.09783608152478301,-0.2737932017596093,0.4514536009176464,-0.024781493832719225,0.4594975419837989,-0.0764728719275917,callo_97.png,higher
-0.44977015914653135,-1.0035069927862708,1.6557920139498334,2.9748579715150782,0.7162532314608394,3.2519519364344998,callo_98.png,higher
-0.2963122082236102,-0.30942022209557,0.4220093013202039,-0.27039654978347843,0.5888028078444842,-0.3075353430860153,callo_99.png,higher
