area,perimeter,eccentricity,extent,solidity,orientation,major_axis_length,minor_axis_length,filename,label
-0.3046570200243312,-0.44185935464701737,-1.128249949848834,0.662888974575924,0.5071857868011829,-0.9817269554518018,-0.7677785100485847,-0.16368504506651232,callo_218.png,smaller
-1.0445879945739653,-1.1120237509611777,-0.237838758847376,0.4890094845644534,1.5347385279303791,-0.931011243889259,-1.306086395593759,-0.9186694564949787,callo_219.png,smaller
-1.1967367497674886,-1.0660998936422357,1.1517425830718029,-0.5981501591245321,-1.14813868680409,-0.009248666791108298,-0.6759678266989257,-1.171542496842552,callo_22.png,smaller
-0.29030336387399885,-0.2638749304829638,-0.0899601181360455,0.13787170656704797,-0.09192388948831529,0.0035701770887895724,-0.5275092536816064,-0.253477743354487,callo_220.png,smaller
-0.8127764477460975,-0.9282625574718049,-0.3959022755520206,1.493714845849907,1.6754477322041108,0.7245752465001836,-1.0975226822116806,-0.6858221934987321,callo_221.png,smaller
-0.9599014232870043,-0.3297464450491174,-0.5590479056886313,-2.153978840308998,-2.1414235215104815,-0.4496707423651774,-0.11665240918962023,0.34555723201027855,callo_222.png,smaller
-1.1041556675978448,-1.0951096270184308,0.9144747927883232,-0.22744865081520668,0.9122940653179012,-1.4114149566881207,-1.0995535864195771,-1.1376339964249247,callo_223.png,smaller
-0.8960276534180253,-0.8715517653550414,-0.04717577197664529,-0.5224154423731642,0.09119654602154657,1.1370234618947705,-1.052029000833523,-0.7337294954863655,callo_224.png,smaller
-0.6125429444489607,-0.530580531337639,0.5351519640167214,-0.3976999898913415,-0.028991315129192827,-0.2909011085793255,-0.5178225165135127,-0.5684587895259482,callo_225.png,smaller
-0.5601520995002476,-0.7227358434235852,0.10943005374480126,1.4300413335430808,0.9349952143126462,0.04466703279201443,-0.7992239498495937,-0.5700265597368788,callo_226.png,smaller
-0.4740301625982533,-0.5707933835448662,-0.04310748616337196,-0.5364240641093304,0.8013241501756243,-0.6841244874597833,-0.7139989105628639,-0.4378166087765079,callo_227.png,smaller
-0.4008265162315582,-0.2886411022394735,-1.071043908729523,1.936312937538384,0.7658073991187285,-0.8445326243149569,-0.7322350873977398,-0.13755706696353448,callo_228.png,smaller
-0.5048905233214679,-0.7132575832613909,0.34219260215476477,1.1449693552637294,1.177690739375615,-0.22851684919171436,-0.705581049054897,-0.5966949694105464,callo_229.png,smaller
-1.0402818977288657,-1.1200345676313428,-0.5311463623989334,0.9998523643293228,1.3888952010881002,0.7610109114054683,-1.34206865818094,-0.9015136997177257,callo_23.png,smaller
0.4862294338589829,-0.17958896637523195,-1.2955352719090394,0.7415571198299226,1.3729762739081162,-0.1543967084366201,-0.41682025010870744,0.2837185825057539,callo_230.png,smaller
-0.3441295744377453,-0.6740029858701845,-0.34035894990941257,1.4337806779120226,1.205466135033387,0.19233667268743737,-0.7599411876752473,-0.37471322780482197,callo_231.png,smaller
-0.34341189163022867,-0.5773038746162,-0.17148356689153468,0.8740434910301585,1.124263964417596,1.1496403357995506,-0.6867834692486892,-0.36478945739230334,callo_232.png,smaller
-0.7001002469659883,-0.4556469406425015,1.0755944762590712,0.24776728427824296,0.06925402542215886,1.6121034851595182,-0.26240791584890927,-0.92375916677928,callo_233.png,smaller
-0.909663626760841,-0.8553713631583092,0.7518877726551931,-0.3198250750632564,0.5748512607825124,0.26097642907911606,-0.8568968496556038,-0.913998672890445,callo_234.png,smaller
-0.794834377558182,-0.4794548575829903,0.8281436593294558,-0.6017619488950889,-1.0308193066357683,-0.048885200307305116,-0.159447772630027,-0.5840778015922679,callo_235.png,smaller
-0.4381460222224223,-0.5229858987006843,0.5744768535480556,-0.30990422629776926,0.6867210240988488,0.27612867404593155,-0.5072576578821538,-0.5865266594207532,callo_236.png,smaller
-1.0402818977288657,-1.1364066207912789,-0.3919270414026579,0.9492253525879197,1.3691231087220626,-0.584473850091051,-1.3290449646645206,-0.9121347268287512,callo_237.png,smaller
-0.7718685277176501,-0.829871469655785,0.13807057888076182,0.44077132486347353,1.1435461781899126,1.2013196165342117,-0.942170693035084,-0.6989613402760214,callo_238.png,smaller
-0.20059301293442147,-0.573952803598931,-0.16827373377727742,1.352542023018069,1.3702379556038664,0.35518425480499133,-0.64467428953938,-0.32747000998109244,callo_239.png,smaller
-0.8055996196709313,-0.6799714061587078,-0.023907463570852282,-1.196293678388047,-0.10205468027888001,0.8573541164040195,-0.8942821918152869,-0.6026928571862773,callo_24.png,smaller
-1.0144453166582674,-1.0365152073764277,0.10542645777942222,-0.26480572288689996,1.0940849608313423,-0.6963772155780272,-1.1796560317746734,-0.8855603540484829,callo_240.png,smaller
-1.039564214921349,-0.8038295053704501,0.6766881593132956,-1.1401526720294672,-0.8299118437810362,1.420063467612174,-0.7217220220444682,-0.78812431302322,callo_241.png,smaller
-0.6979471985434385,-0.6611736546907212,0.18068660671756107,-0.44498055851105184,0.16962389929444996,1.0869706260809988,-0.7204777383089487,-0.534701082621006,callo_242.png,smaller
-1.0460233601889986,-1.0751948518780214,-0.25208160606265234,0.04206513945577151,0.7924343121786878,0.8169425617291829,-1.2966708309568353,-0.9070912844929533,callo_243.png,smaller
-0.8744971691925267,-0.9416668415408808,0.13574416596586714,0.5133830337297061,1.130099377038763,0.29493588157798867,-1.0851580868850192,-0.8159422172126926,callo_244.png,smaller
-1.0295166556161164,-0.5570386796561844,-0.3365672304759364,-2.065136774620069,-1.9281139353008063,1.0239258639900377,-0.40003432582916393,-0.03063977955702526,callo_245.png,smaller
-0.8960276534180253,-0.7804048903563696,0.6890220380636263,-0.8955560104599022,0.18322921518247134,-0.3137189477989428,-0.7848770360524682,-0.8342301277704518,callo_246.png,smaller
-1.196019066959972,-1.2485524124959813,0.692244337180995,0.13588053309300469,0.9912598872704911,-0.2922391166798203,-1.368180493504408,-1.1911960781873085,callo_247.png,smaller
-0.9297587453713063,-0.7599480444331498,0.9952107604654273,-0.8287202967898066,0.12886528099785197,-1.4053343112265957,-0.539200672256509,-0.9402064055030405,callo_248.png,smaller
-0.9146874064134574,-0.9736443440079366,0.19474790518620685,0.12157395555136738,1.0714149554168806,1.2379414590541253,-1.082850976100494,-0.8323300191868934,callo_249.png,smaller
-1.1350160283210593,-1.1693094959675538,-0.1430935228959864,0.37882768696810937,1.0058378308799665,-1.113014678800441,-1.385931620691203,-1.009904359988122,callo_25.png,smaller
-1.117073958133144,-1.1542461174432446,-1.0930201338053702,1.5739466054096174,1.5568627573463913,-0.7539244944935805,-1.4738247629691017,-0.9678708335821289,callo_250.png,smaller
-1.2462568634861353,-1.2615733946386485,0.36516397078487406,-0.9116647691853079,-0.02965265873655327,1.0848147121485305,-1.42000495659838,-1.1399179234833323,callo_251.png,smaller
-0.9742550794373367,-0.7802132393931654,0.8439423628954749,-0.7631966847059435,-0.6332947148882119,1.3901977765380265,-0.6411167715175456,-0.8561611809640943,callo_252.png,smaller
-0.06925705915888021,0.7918101183183099,-1.655876843168297,-0.545417454192758,-1.2833343129120656,-0.5650611003154669,0.33271155252154394,1.299176971361431,callo_253.png,smaller
-0.37283688673841003,-0.09648579015352723,0.547269936845976,-0.543837547968551,-0.7535070024416699,0.22129416492930803,0.0412376359288628,-0.1997244992813826,callo_254.png,smaller
-0.4582411408328877,0.24515340139628564,-1.837686162799837,-0.025428508346335595,-0.9237743417282386,0.22980482147134706,-0.2144055689477326,0.6794478698846953,callo_255.png,smaller
-0.7682801136800671,-0.32993809601232155,0.14910675688858716,-1.4844555852359367,-1.3394310828391227,-0.8425488902312247,-0.03550241451975175,0.04017047926241844,callo_256.png,smaller
-0.8902861909578923,-0.7099393943509239,1.133831206453924,-0.1532648851119093,-0.33902426686794457,-1.547978267713765,-0.3683681821510377,-1.0471958681208204,callo_257.png,smaller
-1.0366934836912827,-0.8572221085767467,1.0501675200124536,-0.2673570810767108,-0.5700770434886006,-1.5608614680754176,-0.7700439137496294,-1.0912397758535768,callo_258.png,smaller
-0.6068014819888278,-0.471093621093219,0.14684044285330095,0.4985677391390619,-0.23298034041151744,1.5036325972081326,-0.5053680725426675,-0.34376379461467554,callo_259.png,smaller
-1.2950592943972654,-1.3958680088286062,0.2364312284898777,-1.1589477045929915,-0.4366268381195414,0.6313928386553598,-1.5878155201345499,-1.2447645571480064,callo_26.png,smaller
-1.0948257911001287,-1.1641076795318472,0.05674707768494446,0.6951803831160633,1.6719065608757728,0.5637175257732419,-1.3330602898279305,-1.002821384850429,callo_260.png,smaller
-0.3412588432076788,0.416851867559012,0.32519993413165166,-1.7631847018831615,-1.6095878711510654,-1.2246250615158758,0.637442652219087,0.4312524773340451,callo_261.png,smaller
-0.0879168121543123,-0.3334479358859927,-0.010579814747180954,1.2394212589641527,0.7394375879650881,1.4853276222462777,-0.49614769665585634,-0.2611291555083495,callo_262.png,smaller
-0.3376704291700957,0.3076738449451706,0.12895090301805756,-1.593765499657486,-1.4507608606476858,-0.6825973689426827,0.6351619984201691,0.6071205683425078,callo_263.png,smaller
-0.21781740031482033,-0.10449660682369202,0.558856876369336,-0.28101103272818023,-0.5616593162380972,1.3414247105891877,0.307127706775725,-0.03211792628624731,callo_264.png,smaller
-0.804164254055898,-0.4623490826770393,0.8981971996894286,-1.143521995103839,-1.292338350735926,1.503295827605784,0.03678777781231192,-0.5602318733538144,callo_265.png,smaller
-0.3814490804286095,-0.14001683127122133,1.071680805377537,0.5404196113728249,-0.3335862376671291,-1.6211443864238693,0.4298033308333196,-0.6536953711061223,callo_266.png,smaller
-0.34843567128284497,-0.11193247060424474,0.7080388230572153,-1.3868010095621057,-0.5728823219078345,-0.2587159540519389,0.10778706717556086,-0.3088275038168016,callo_267.png,smaller
-0.08504608092424583,0.4015968380714988,-0.14768724886958906,-0.7580614890544861,-0.8113414175379606,0.9096882060246917,0.09039583792417755,0.3326577540959519,callo_268.png,smaller
-0.6907703704682723,0.10492324902460698,-1.2172614208349304,-0.7997132893512588,-1.4591738262173404,-0.3883687947157224,-0.17681904795566186,0.5369869959102117,callo_269.png,smaller
-0.8271301038964298,-0.9131991789474958,-0.17608928538894678,0.47686086818012935,1.475742687184869,-0.9020225752183473,-1.0675699776213552,-0.7121575356520481,callo_27.png,smaller
-1.141475173588709,-1.0885991359470972,0.1782269463920572,-1.3872112392778424,-0.3934640373204863,0.937337896532772,-1.2312839244529958,-0.9473744345291364,callo_28.png,smaller
0.021170974588213785,0.26024966202739686,0.8214343225359882,-0.6517079688177635,-0.9221751165577464,-0.17465237752846113,0.9258623056086078,0.012615288512846016,callo_29.png,smaller
-0.559434416692731,-0.567250661564393,0.006943859392727266,-0.5250738414730878,0.5836161993418267,0.9136243750799949,-0.6603747176831135,-0.4110728503850415,callo_3.png,smaller
0.43168554048771984,-0.07545399134069498,-0.745989539907404,0.9092862655474794,0.8391807912430265,1.5587874755752336,-0.33939145299391527,0.19099021076030492,callo_30.png,smaller
-0.19485155047428854,0.7953857224055847,-0.4745723251909709,0.2694630672258074,-0.6693404641597688,0.29636335883803955,-0.05201446710353114,0.37132140488195753,callo_31.png,smaller
-0.13241314622034267,0.05714864628722724,1.0851510129541824,0.22667486767172965,-0.44359719697939687,0.048059648259441416,0.608440450473525,-0.6140662909347808,callo_32.png,smaller
-0.3649423758557272,-0.5596231468206364,-0.0827474407960096,1.0742041560202866,0.6692020260033869,-0.40779787194781764,-0.6791015240095075,-0.39157158272258946,callo_33.png,smaller
-0.04485584370331516,-0.5185178040109925,-0.21328037594361926,1.0879352398431454,1.0478797099648776,0.38299138895353496,-0.5429177402846292,-0.2160787209146166,callo_34.png,smaller
1.653899361688522,0.19833705347492664,0.26497035753363873,1.8755073568581806,1.145081187469386,0.020476391482364843,0.435273806250504,0.3301706393396182,callo_35.png,smaller
1.1192256700886407,0.6391010545867741,-1.4206289090170179,1.7596657269246867,0.47591118881490774,0.11160654616828039,-0.1011906459176909,0.693321095815845,callo_36.png,smaller
-0.9067928955307746,-0.9541128707939355,0.14918605940856722,0.020687891828221356,1.2893656756375451,-0.9289868542301429,-1.0127909552645307,-0.7607433042018821,callo_37.png,smaller
0.04916060408136192,-0.13612368947114198,0.6169518210927457,0.5278536729480477,0.33678588396992243,0.21480473908896197,0.11170132447340325,-0.2165653644478363,callo_38.png,smaller
1.0840592125203266,0.10195547993374661,0.24403999098449117,2.6529499675734423,1.278189547632036,-1.601466148518371,0.09102343268451607,0.07673942959699319,callo_39.png,smaller
0.2867136133693628,-0.13219766556426027,0.4089253364079635,0.7287489192073178,0.9520048491490214,-1.3577726120795617,-0.1025719124759729,-0.19028134419283177,callo_4.png,smaller
-0.43025151133973955,-0.37678732604048243,0.4900253296643692,0.1594112987269358,0.4387049336688076,-0.2047169511748734,-0.4378632867957902,-0.4848959555426292,callo_40.png,smaller
0.4496276106756353,-0.2874911964602485,-3.447281007740898,1.3548560231790914,1.2576480081998327,-0.4770902902663119,-0.6251658889604284,0.4220970580003219,callo_41.png,smaller
0.3039380007497616,0.32015275630502743,0.29192674653866296,-0.7877358775138235,-0.7043894577563985,1.2267399177591256,0.595903047751498,0.430816593695243,callo_42.png,smaller
0.6843098887335697,0.15649798891926825,-1.5229633991011868,0.9278784781804176,0.9653488550768066,1.1601507783824287,-0.33734459106288145,0.4422175986704848,callo_43.png,smaller
-0.3225990902122467,-0.18894133978782615,0.7753102277010271,3.0699346222000363,1.3922530507747632,-0.031415864273396314,-0.35652638201878234,-0.6438094616875225,callo_44.png,smaller
1.2146774834883511,0.3490037208248202,-1.8175195504454338,1.7073107001441685,1.4003259763328462,0.3088703359780507,-0.2509643343915228,0.6283215869451544,callo_45.png,smaller
-0.8443544912768287,-0.9944844918575649,-1.1944803121848875,1.6503374153793988,1.517998609833101,-1.0400836600055186,-1.2221681880864677,-0.6688564740747831,callo_46.png,smaller
-0.8572727818121278,-0.308714646236285,1.0275975359649605,-1.2645557971952608,-1.376373145533444,-0.046490256559766456,0.14443613638032016,-0.6900819495204711,callo_47.png,smaller
-0.9089459439533244,-0.9771870659884098,-1.7609567192978675,1.4132219151978815,0.7306593139515061,-0.5006352692303628,-1.256273570122953,-0.6345417299762833,callo_48.png,smaller
-0.7180423171539038,-0.1952272977891535,-0.3016005097877357,-0.9226608717668634,-0.6712786041865147,0.5913863330038176,-0.6431623631183936,-0.27644615678641166,callo_49.png,smaller
-0.33336433232499596,-0.08978364811898948,0.9147679461925913,-0.10425635873611809,-0.6059768601432052,-1.5148881077216536,0.2580869333062062,-0.4722636179355845,callo_5.png,smaller
-0.3111161652919808,-0.4044883847810507,0.9012412173667324,2.535163372250102,1.1902882738492744,-1.5845936976367114,-0.2067195235083645,-0.6853156894072899,callo_50.png,smaller
-0.8178002273987138,-0.4266372072663063,0.5075585601455425,-1.6674496736109796,-1.2792881368953086,-0.4513762713980101,0.004415313335349353,-0.19116617250414064,callo_51.png,smaller
-0.5831179493407794,-0.7433843403100093,0.05794845809449473,0.6131883509973163,1.3154805624768129,0.4020958615073241,-0.8266623149219944,-0.5734580825304615,callo_52.png,smaller
0.10298681464510835,0.4994458551047082,0.10860385306615336,-0.8797823258172838,-0.5854850094958794,-1.1726187503573333,0.24734397468690594,0.3015731005113633,callo_53.png,smaller
-1.231903207335803,-1.328529050770423,-1.5410431018486228,1.5321592306389353,0.7928407266407088,1.2218217137011855,-1.640524679783388,-1.124925251722418,callo_54.png,smaller
-0.7467496294545685,-0.5051135199419168,-1.03566913058039,0.4281153597745547,0.3393007508180666,-0.5850040307756723,-0.9731988329471174,-0.41536406107549,callo_55.png,smaller
-0.7840691354454327,0.03222370567431534,-3.7279479761407535,0.3866355407453777,-0.5360237238599169,1.1697521404582036,-0.9426102901719134,-0.00954157553322374,callo_56.png,smaller
-0.7359843873418193,-0.2805974034625063,1.081265515359709,-0.017938079123777192,-0.8179188704085831,1.6053144836018065,0.012011642984010421,-0.8290687889378197,callo_57.png,smaller
-0.9871733699726358,-0.46180701189422896,-0.11599828067982286,-1.9960741833740656,-1.951232973007718,0.678146925386377,-0.12550085274350045,0.11945489172627166,callo_58.png,smaller
-0.9132520407984241,-0.8090313218061568,0.9200643637996659,0.8805594884520277,0.6338061326891621,-0.03787630455519313,-0.7952057892839637,-0.9925780454960019,callo_59.png,smaller
-0.06279791389123064,-0.09185892660743324,1.1137845331081313,0.2750972118812582,0.20713781195119926,0.03339115207229624,0.41331457466001836,-0.7458255379972539,callo_6.png,smaller
-0.28958568106648225,-0.569484708909239,0.6822585874923486,1.8215600161341143,1.3143353473317638,0.0915442822514974,-0.4064801808643729,-0.598151845874633,callo_60.png,smaller
-0.8077526680934811,-0.9902080481310772,-0.6687896293012169,1.768138990929307,1.704834779415682,0.41581822752958475,-1.139330619424752,-0.6690629520872379,callo_61.png,smaller
-1.1816654108096396,-1.1378740642833083,1.1033568583493727,1.018402452094658,0.1112269379095565,-1.6037354958215264,-1.0630358188886386,-1.2494352533901951,callo_62.png,smaller
-1.141475173588709,-1.1324805968843976,0.08041490310586974,1.0742187647696368,0.5581457536188977,-1.635163738697306,-1.3891283213889332,-1.0551186402358743,callo_63.png,smaller
-0.8213886414362969,-0.7647665589424478,0.2089762960558843,0.446765870466251,0.48632545978428604,-0.24425050722253508,-0.8840332922406259,-0.6778306808362599,callo_64.png,smaller
-0.5795295353031963,-0.6530040691641543,-0.1289359374818187,0.3005544935610864,0.9954647620106067,1.2145084586105743,-0.869047513611783,-0.5454231568412877,callo_65.png,smaller
-0.704406343811088,-0.3468522199550685,1.1433193081759625,-0.49684996655973995,-1.1698335278687018,-0.03447269588221817,0.5199200284907246,-0.7778543397434555,callo_66.png,smaller
0.33479836147297626,0.41720228737861825,-0.20726328004940875,-0.19105378166924,-0.45475450387160593,-1.1780989512919993,0.10437250849839186,0.38040597931000003,callo_67.png,smaller
-0.6756990315104232,-0.6148664954453709,-0.19100463678060298,0.2565046444575673,0.17717439787292055,1.186025403539794,-0.7937109388266749,-0.4560393766838894,callo_68.png,smaller
-1.0087038541981344,-0.9846229297689623,1.0451434612191064,2.035208095431529,1.1982867735213698,0.03677115250200919,-0.9002301156619394,-1.1388879926010906,callo_69.png,smaller
-1.1816654108096396,-1.2442759687694935,0.45204231961068264,0.6287161880967882,1.2445780405465625,0.31544181745752675,-1.4194877646597726,-1.1596397476842522,callo_7.png,smaller
-0.4661356517155705,-0.491709235872841,-1.2370471285272309,1.970425217233849,0.9898854574005443,1.405905868388523,-0.9181180550396879,-0.31171526213691514,callo_70.png,smaller
-0.5809649009182295,0.24850447241355467,-0.7411414824588695,-0.28200626458292566,-1.1011917491092151,0.036473869800931834,-0.17690945903405414,0.3606458748943739,callo_71.png,smaller
-0.7668447480650339,-0.6570888619274377,0.4212534578693483,-1.166796519669334,-0.06833438042240586,-1.1241929622669686,-0.6884712754825942,-0.6233486408402333,callo_72.png,smaller
-0.9649252029396207,-0.6667916551596381,0.8366360463547301,-0.39745315973340783,-1.135010837467026,0.033569774788150944,-0.27239955085221895,-0.6532118974864488,callo_73.png,smaller
-0.9232996001036567,-0.7069387431532613,0.3129683923529918,-1.2441168032025294,-0.28486341334386805,1.0143093614388765,-0.6685816155155492,-0.5545008816899153,callo_74.png,smaller
-0.804164254055898,-0.4305303490663856,1.1994917611903237,-0.5472785577181862,-0.7273999484729186,-0.07112171893855083,0.40687653135198465,-0.9590202245999876,callo_75.png,smaller
-0.9591837404794877,-0.9111567825658541,0.25762317878242774,0.9394749651414271,0.3841161192567099,1.5745562139807032,-1.0824061270384298,-0.8521541482098085,callo_76.png,smaller
-1.0252105587710167,-1.1045878871806252,-0.17823702989466356,1.0640962964701381,1.3822864469273974,0.9317810125431879,-1.2684088532089355,-0.8958205550468581,callo_77.png,smaller
-1.1558288297390413,-1.2693925603456093,-1.2264305995682596,1.2621439633560003,1.2588872742708948,0.9328517110283855,-1.5307289476281951,-1.0195774660946912,callo_78.png,smaller
-1.2814233210544497,-1.3869318194492224,-0.3640727699847314,0.06831534828750264,0.3769498688711908,0.7677203246420828,-1.6724033530935802,-1.2488956569571164,callo_79.png,smaller
-1.1328629798985095,-1.2485524124959813,-0.6759296957744367,1.6815680897053829,1.7216796912129686,-0.8591824300805159,-1.47404087533722,-1.0159848756467944,callo_8.png,smaller
-0.8156471789761639,-0.5903248567588675,1.1238387945199815,-0.6959988066830805,-0.7380799546270413,-0.11846506595090515,-0.023316865274262466,-0.9153291933314975,callo_80.png,smaller
-1.2075019918802379,-1.13062985146596,1.0801232512603252,-1.298909292965545,-1.0629289898392738,-0.16410344558121598,-0.8940649683935326,-1.1673326542850704,callo_81.png,smaller
-1.0467410429965152,-1.003579450093351,0.46218167758689255,-0.20862808891411996,0.8371512553602649,-0.3992873135079149,-1.1418501228427875,-0.9655535791615485,callo_82.png,smaller
-1.0295166556161164,-0.7370655002018798,0.9559616760696134,-0.8438146465867805,-1.4050677134081884,-1.638422765885643,-0.26827939713736637,-0.77556552110325,callo_83.png,smaller
-1.1235331034007934,-0.676811986104643,1.104524775374954,-1.4103148359058637,-1.7178002438190647,-1.5753919327704753,-0.4502881185283495,-1.0328270181070025,callo_84.png,smaller
-1.129992248668443,-1.1308215024291641,0.19997824095070316,-0.9013169315276336,0.24048718574872405,0.9923428350695194,-1.2845315509618622,-0.9958784320918499,callo_85.png,smaller
-0.33479969794002923,-0.545485141005546,0.3556747416681314,-0.027425956139017924,1.2237909205258488,-1.2490439755476601,-0.5226810716423815,-0.4663528185221565,callo_86.png,smaller
-0.9685136169772037,-0.9907501189138875,0.5656622607882644,0.9053486090787033,0.789984585414163,-1.5018671901471132,-1.0644475784842735,-0.9515924911811678,callo_87.png,smaller
-1.1048733504053614,-0.8960934040415449,0.933046209948832,-0.04781121739792787,-0.718344913503179,0.05665007127656794,-0.724997951111741,-0.9688167868248927,callo_88.png,smaller
-0.2852795842213825,0.49887090221509545,-0.21949073428528384,-1.1087275623010189,-1.514182892439629,-0.9451767055999285,0.5762807685903315,0.8256854857277857,callo_89.png,smaller
-1.259892836828951,-1.25190348351325,1.0466741727308588,-0.24909726458600684,-1.0784359594234947,0.025477146006420325,-1.264446519942666,-1.2864265451580417,callo_9.png,smaller
-0.2644667828034006,-0.058539867397948184,0.6916817213748592,-0.3791383085882857,-0.5239782811418164,-1.5970777199803068,-0.01911852085568992,-0.3694529447665663,callo_90.png,smaller
-1.2548690571763348,-1.3556880387281809,0.031421537324958095,-0.6334617639008662,0.5147011262817281,-0.8662162699564256,-1.5783403809305612,-1.207501561016773,callo_91.png,smaller
-1.0460233601889986,-1.0030373793105405,0.10615719898423108,-0.29802648159022355,0.776947390389663,-0.8449845412124302,-1.1952768079867546,-0.898773747890069,callo_92.png,smaller
-0.9110989923758742,-0.9868569771138083,-1.2565503939130276,0.7943662578495101,0.9601810813493595,1.0720634054337317,-1.2638810765823039,-0.7079897030821892,callo_93.png,smaller
-1.1558288297390413,-1.2022452532506305,0.07594018080138842,0.34789542334475404,0.9326915037530481,-1.090585275429708,-1.3876254010179239,-1.052957210483616,callo_94.png,smaller
-0.3649423758557272,0.06085013712410256,0.5429255364223068,-1.3009494862461561,-1.3612952768516424,-1.499965677752234,0.4097662159548186,0.05281370564102149,callo_95.png,smaller
