area,perimeter,eccentricity,extent,solidity,orientation,major_axis_length,minor_axis_length,filename,label
-1.2591751540214344,-1.3720600918881172,0.8400448203022526,0.9843267473952925,1.2505524067438747,1.4671569444228387,-1.53197721279821,-1.3283364651541507,callo_96.png,smaller
-0.4008265162315582,-0.23097205530668888,-0.06185540236254692,-0.2967264674621344,-0.6227861260141194,-1.1726326626557297,-0.24370617658621538,-0.014704772185399777,callo_97.png,smaller
-0.9326294766013729,-0.6364403650410136,1.2013979363229625,-0.5485132163888382,-0.7570187716778248,-0.08872576500286386,-0.07913698733770298,-1.0900137810879713,callo_98.png,smaller
-0.1711680178262401,-0.4876573252163595,0.2859598733223835,0.5870371210286062,0.9230840132584847,-0.3284540641064597,-0.442477001840477,-0.3666432483483026,callo_99.png,smaller
0.04628987285129545,0.24202686344902302,0.7866823247035845,-0.16011711592108005,-0.7814706303946976,-1.6403789395797304,0.8774537131310474,0.03977935852282173,callo_1.png,higher
1.4529481755838687,1.1053649492011461,0.4441755359252683,-0.6663481581312444,-0.8534439949797659,1.4283745043034182,0.997632179260135,0.5700964797846685,callo_10.png,higher
0.2981965382896287,-0.3262037230686443,-1.624855769443876,1.2458190759901977,0.9768302189392726,-0.6269196479510857,-0.5708402756499994,0.18528848604244286,callo_100.png,higher
-0.19198081924422206,-0.4601150353321934,-0.07337515788225608,0.18797755195389138,0.872394595668899,0.47026158614312386,-0.5233951136072977,-0.2570084687874174,callo_101.png,higher
1.1780756603050035,0.6013467827943991,0.5717585205705802,0.27466303173368833,0.3272593721012591,1.3908574299700984,0.9705658483307285,0.3948384740538422,callo_102.png,higher
-0.24508934700045185,-0.4251368816674747,0.34175637848430884,0.4054196527312711,0.8661051826293092,1.2654976709170582,-0.30997752165502024,-0.29845631256430016,callo_103.png,higher
0.21135691858011782,-0.014817175317049746,0.36827035182076756,0.31277324401241663,0.14074788014303238,-1.5492175662093859,0.10932068174742039,-0.0033646142385289467,callo_104.png,higher
0.27307764002654705,0.540200778094746,0.7175860707360701,0.049304388776444955,-0.48004936840885215,-1.447370566210429,0.6995491189103501,0.03436859295743809,callo_105.png,higher
-0.16255582413604067,0.6657179717617214,0.311834848238602,-2.150507024543625,-1.742920623238363,1.0155891839732327,1.1920095010703877,0.8677844057362493,callo_106.png,higher
0.13600022379087282,-0.015967081096274833,0.9178061157386758,-0.05978779403397745,0.40492769571876613,0.20521774346110955,0.4944494349189056,-0.3610516594859647,callo_107.png,higher
-0.4855130875185192,-0.39427640287284177,0.7586813297357556,-1.0638462571684784,0.07342631658377707,1.2984194270601381,-0.23887048470028932,-0.561854702229691,callo_108.png,higher
-0.40872102711424096,-0.14094220398044002,1.0666362855725537,-0.2380487317140871,-0.4366268381195414,1.6267057738398345,0.25749708497350726,-0.7104393827114229,callo_109.png,higher
0.8601421765751414,1.6963193110936807,-1.048682491039244,-1.474777169266467,-1.7134826913044712,-0.7786361203878942,1.622368964004218,2.490376360780948,callo_11.png,higher
-0.2802558045687662,-0.4193929944489579,0.03056145486165059,-0.1634102775935477,0.6098407173871679,1.268019149372631,-0.5770812048382205,-0.34950498324650553,callo_110.png,higher
-0.5472338089649484,-0.41585027246848466,0.044087890142805106,-0.8474031146517215,-0.08598990603335603,0.7192149206006699,-0.40695556319500464,-0.21045547687279995,callo_111.png,higher
0.9520055759372685,0.7237703206209144,0.7294095703429156,0.017713337539551472,-0.33097142378010797,-0.1594921151247685,1.1612969472358718,0.29145682096015,callo_112.png,higher
0.1848026547020029,-0.13940899627480657,-0.07540247369626078,0.49600215439475337,0.8082490347647903,-0.1428872002312278,-0.3576328559287238,-0.10888258220837957,callo_113.png,higher
0.20059167646736853,0.3775972701678056,0.9845085127018408,-0.28571096438508087,-1.0303606230862068,1.586483776016978,1.2283246072776457,-0.14155724130445976,callo_114.png,higher
0.42953249206516997,0.6956859599539378,0.8258852401194542,-0.813848167141958,-0.9699204729128693,-0.19256011644953577,1.2886091584163255,0.20178934288571299,callo_115.png,higher
-0.2859972670288991,0.36295007567670656,0.8000167182040392,-1.3849418249365284,-1.3014332746294326,1.4276086823638134,0.7222578520240889,-0.06662559747260381,callo_116.png,higher
0.06782035707679401,0.5381254996063022,0.37487958875769295,-1.7356600813317733,-1.337112986975781,-1.1678601509088182,0.8841057149094542,0.5656537735972796,callo_117.png,higher
0.028347802663379974,0.17468790539084003,0.8896354764743467,-0.022934268220996465,-0.5117615153581379,-1.5308204223915607,0.5627416524742038,-0.2840990228475036,callo_118.png,higher
2.022788324752064,2.0934263843382337,0.10069268703041047,-0.6031331245075598,-1.0864420709977196,0.7488764721231678,2.1343966486396937,1.8830020922392288,callo_119.png,higher
0.49627699316421553,-0.23301445168833057,-1.2449019961223349,1.5436200095005699,1.1132815259665638,1.3367410147307033,-0.4599801169113999,0.21917417485250856,callo_12.png,higher
-0.3678131070857937,-0.0032965187732136624,0.17187196659018242,-1.6297882261853762,-0.7793015138956201,-0.7326942374098553,0.012592239351118641,0.06439766873255783,callo_120.png,higher
0.44747456225308546,0.6424850077108453,1.0708211578644935,-0.7870883472305752,-0.7414970662973567,-0.0887610656091416,1.461654470481599,-0.256960791479081,callo_121.png,higher
-0.05920949985364754,-0.4448600058446801,-0.5423815387581115,0.5605954361021955,0.982548805901144,0.8148994771811554,-0.5919331193294165,-0.14199857969538296,callo_122.png,higher
2.3967010674682228,2.7355393020922207,-0.6942807480497416,-0.701285466381094,-1.2323519433078507,-0.8921323281462034,2.023820021866274,2.640921985940483,callo_123.png,higher
0.4568044387508015,1.448761881526599,-0.28562065337483233,-1.437979529674643,-1.7800974330064323,0.7430506396103572,1.6544400789023057,1.8917625275602337,callo_124.png,higher
-0.21494666908475385,-0.3475530595942809,-0.5861629141602612,-0.06307557891370726,0.5556427370908017,-0.2269052497471763,-0.5598718608439657,-0.0945867166165992,callo_125.png,higher
-0.8802386316526596,-0.6191429391718586,0.6510271347468151,-1.4581948861923286,-0.5615535272935623,0.38638491024105726,-0.4413639105990057,-0.5966181356265692,callo_126.png,higher
-0.4187685864194736,-0.5947600693417573,-0.23668693861586904,0.985409929972086,0.8225750307446269,-1.3460820380302758,-0.7520730795865904,-0.4018804257800655,callo_127.png,higher
1.0890829921729428,0.6540385463614834,0.9144980137701909,0.5200645444550717,-0.1310636421614164,-1.4612781333681877,1.0814511795552484,-0.06812949023077307,callo_128.png,higher
1.1766402946899703,0.11200869298555309,-2.4521137368144,1.961941675547811,1.1510240404012977,0.24245488882028376,-0.35639261977740483,0.6391387437774266,callo_129.png,higher
-0.19843996451187162,-0.2942262206015884,-0.2840247371359851,-0.463396540153656,0.03153660028916077,-1.121473314655905,-0.5224903450749419,-0.16869218950129453,callo_13.png,higher
-0.49197223278616875,-0.5973774186130114,0.3872890138048247,-0.045281002371162594,1.4425051918770102,0.4470730426589045,-0.6015268963274715,-0.542072366969857,callo_130.png,higher
-0.4374283394149057,0.07907293570247609,0.893931794554349,-1.4196843737066929,-1.3168322629110356,-1.4040660786244739,0.8750067143109109,-0.1336777990776455,callo_131.png,higher
0.9649238664725677,0.6045390849552662,0.879750562229233,-0.4353223992495972,-0.12390728016620167,-1.4379331349930238,1.4253425854280133,0.17156833832064533,callo_132.png,higher
0.655602576432905,0.8820316206077629,-0.16884336233949607,-1.1547075150942017,-0.8772666704850359,0.7454015259643435,0.8153713990324568,1.0082802160020206,callo_133.png,higher
0.15968375643892124,0.6443357531292829,1.100782776641886,-1.0188659775179723,-1.4733634589958307,0.04644200168657815,2.0870669553070846,-0.11870107947098972,callo_134.png,higher
0.7151702494567843,-0.30852299527308075,-0.9583633773576757,2.011889761239579,1.4573092320366303,-1.3948424202732257,-0.3780993277034863,0.22343079041380648,callo_135.png,higher
0.5859873441037929,0.2671434550251389,0.7638138955859726,-0.679132209822244,-0.26001475402298646,-1.5009606499830126,0.6684781655181788,-0.0459847372521117,callo_136.png,higher
0.33838677551055935,-0.3903503789659602,-2.622365877286239,1.4557073290698461,1.4390491198726585,0.8145402944321535,-0.6644526725255792,0.25507829040405444,callo_137.png,higher
-0.4661356517155705,-0.6223023592259233,0.43214772328678547,0.316925711460353,0.8641644121270896,-1.356142635245473,-0.5910834220882827,-0.5588902144548586,callo_138.png,higher
0.9835836194679998,1.0842072636387134,0.7814889457239464,-0.7668557695430955,-1.1424769129193848,1.5549276005630177,1.5914499885696536,0.4507364554418369,callo_139.png,higher
0.1352825409833562,0.39454427621735416,0.8931841368837161,-0.7717993272881677,-0.9947042536761909,-1.570871003229496,0.9109319819750101,-0.11432438761201158,callo_14.png,higher
0.31111482882492786,1.0495795297936013,-2.413847423501274,-0.30656057898046896,-1.11817047269121,-0.31023517170858805,0.45802581897382355,1.714766586085573,callo_140.png,higher
1.1034366483232751,2.0987869696303427,-2.8677182453531445,-0.4475381331293697,-1.2156530936435337,1.5579395459345842,1.071405311569758,2.6895951548852697,callo_141.png,higher
0.15322461117127167,-0.21124893112948367,0.38408171467347696,0.36338374472861495,0.47977952970609844,-1.42569185104077,-0.20728029198579812,-0.24950385820137325,callo_142.png,higher
0.4209202983749705,1.0633671157890856,0.043926658947862435,-1.6329066641243848,-1.70784384585401,-0.7403183882585712,1.6288897251732113,1.5256088814519084,callo_143.png,higher
0.19700326242978544,0.06550988277699862,0.3969558572019827,-0.6775985892592997,-0.20850709036768034,-1.1957598751807808,0.42617628133694463,0.2059717530423765,callo_144.png,higher
0.29460812425204563,0.0632758354321523,0.6643145110568738,-0.7563239773888636,0.24315224606640834,0.374254635291514,0.4912286963764336,-0.02643049795047755,callo_145.png,higher
0.13241180975328973,0.6525053386558496,-0.20455538238248655,-1.8196106856282417,-1.5575926848401553,-1.0882248579335059,1.100835688633293,1.30008925662776,callo_146.png,higher
0.8479415688473588,1.7485620085207525,-2.013706520242648,-0.3604161458425885,-1.1554103144680612,0.20076395597828708,0.9363278566892473,2.196008075655114,callo_147.png,higher
-0.04342047808828192,1.0670686066259605,-1.3041248209458862,-0.8197764901697794,-1.4730470517268173,-0.21957723141561072,0.6601454571575425,1.5418974849013158,callo_148.png,higher
-0.32905823547989627,-0.5051135199419168,0.0613658275629913,-0.12450279750610016,1.1789863685205952,0.6388277076004246,-0.5758028509399755,-0.36216930574908385,callo_149.png,higher
0.9965019100032989,1.779838671348596,-0.3446700811617975,-1.5018590121947928,-1.7350639145776332,-0.9748442338776585,2.125890910235994,2.40146046316137,callo_15.png,higher
-0.242936298577902,0.9659014006822843,-0.127066823588397,-2.2980687825992265,-2.1837640304196846,0.9944475994059542,1.5192180292106974,1.610664891384582,callo_150.png,higher
2.0959919711187593,2.9746368488491255,-1.8248943783373686,-0.6003369332040385,-1.321309824600268,1.2896964178911172,1.9046557473937495,3.3264080271660523,callo_151.png,higher
1.1479329823893056,0.932456454723199,1.0643239373701368,0.3505184899250943,-0.6087950157523765,1.626686394955561,2.061301105165822,-0.006463876428284424,callo_152.png,higher
-0.27092592807105015,-0.2676093034266409,1.1633507620168586,1.4678671318215397,0.5631141227651995,-0.04811736498504032,0.4054927502648497,-0.862718849217247,callo_153.png,higher
0.48910016508904935,-0.37567030236805943,-0.5881909929330774,1.3168149593206864,1.580700714273384,-0.918585508830232,-0.3473918014589022,0.12299713033236279,callo_154.png,higher
1.3359658779586596,2.0225447042995786,-0.33814903290296083,-1.3503744711999155,-1.60988912474798,-0.9586907453286828,2.306802837622497,2.568163010153077,callo_155.png,higher
2.177090128368137,2.722611324592351,-0.9596013830102448,-0.5750062431129264,-1.3037942557175464,0.7287041061756081,2.0774185490119064,2.927012752090936,callo_156.png,higher
0.23934654807326594,-0.11081544693182173,0.38850040818377135,-0.22764453170469814,0.8436513018591033,-1.3008039227541068,-0.07675344473660924,-0.15643467265974725,callo_157.png,higher
0.8077513316264282,0.7904685615758805,1.1902737245561998,-0.05162901519986093,-0.21150486077058228,1.6277693195313356,2.2406352767450297,-0.43578731810164395,callo_158.png,higher
-0.19126313643670542,0.13265718987197697,0.942419487337032,-0.8693101449833498,-0.9140070275008683,-1.5563222981634097,0.6668535233798749,-0.3179495251310842,callo_159.png,higher
0.24437032772588227,-0.0581894475783419,-0.05687518688508105,-0.6058246795151426,0.5455775909147008,-0.9714805914817825,-0.1972680135524802,0.02370250452514511,callo_16.png,higher
1.0481750721444956,1.0873338015859764,0.989787978792517,-0.8344596552867384,-1.37887899176617,1.6333342482549853,2.4821808361675335,0.40121599041984524,callo_160.png,higher
0.9297574089042534,0.11481769322001181,-1.160801664698811,0.9990035061043901,0.7743310026506263,-0.5751150847907243,-0.1495618835469083,0.5487056839649713,callo_161.png,higher
-0.7230660968065201,-0.7452679678352488,-0.10668481022165133,-0.19381950806008802,0.8230204172045148,0.7538937241508594,-0.8955517106751015,-0.5765212755495929,callo_162.png,higher
0.5902934409488926,0.6897175396654146,0.7865253028775002,-0.9960593406277244,-0.7130108500909845,1.4269989505020582,0.8993925611343736,0.05234631237675635,callo_163.png,higher
0.21638069823273415,0.35902405176982516,1.0380078100432997,0.18331991816920878,-0.49526555741777156,1.623800360947685,1.061382261691838,-0.33256407771675744,callo_164.png,higher
0.3699648190412906,-0.02024352482276254,0.09586166555599056,-0.429316598913913,0.8087775630455923,-0.5512404264873123,-0.08878731420566076,0.02956752913925574,callo_165.png,higher
0.6850275715410863,0.9157010996368542,0.7550914325505561,-1.2699967339689215,-1.05694893337318,1.3233205316285928,1.7336307768814485,0.5816356483272831,callo_166.png,higher
0.4015428625720218,0.20688994092790236,-1.4281562892426778,0.36475112761458856,0.05842748862062026,1.1177946224367383,-0.35531164107948554,0.39401285353834026,callo_167.png,higher
0.27881910248668,0.20226307738180807,-0.11219606433913731,-0.15753348791106478,-0.17746860176616985,-0.03697084855900444,0.0008693107251549688,0.23098431372520736,callo_168.png,higher
0.5974702690240589,-0.22222751689050946,-1.8374020533807018,2.110044813731535,1.3363931338677357,-1.2255728312420187,-0.5150169118253833,0.3028246928699849,callo_169.png,higher
-0.04054974685821545,0.3500878623904417,1.1933129179584165,-0.7304465917344909,-1.2476248415797417,-1.6227511053527972,1.7915823286026142,-0.5708264351458906,callo_17.png,higher
0.37140018465632385,0.6882500961733854,0.4316426115959218,-0.898523328251512,-1.1212457524958765,-0.07148877557157524,1.0191748020593772,0.6002921132472036,callo_170.png,higher
3.1531387465907392,3.4235103129515445,-2.408037660468598,0.1990100153233218,-0.7685804481891305,0.526687301940866,1.49245760555993,3.0883267128792884,callo_171.png,higher
0.4252263952200703,-0.2693012799886766,0.3906533217422165,0.892651675975304,1.4125248690259606,1.3894993674478526,-0.11707177405600443,-0.1876562437105323,callo_172.png,higher
3.5370990486121303,3.850360841318308,-4.040123445219796,-0.437032549382133,-1.1860793843507236,-1.0484714747182657,1.7316047071786296,3.971905099231812,callo_173.png,higher
0.915403752753921,0.6091659485013602,0.6652441028072271,-0.5037216681886963,-0.6596864882796317,1.43515692959165,1.2592835203634174,0.44971868216196154,callo_174.png,higher
0.45393370752073503,1.064900323494719,0.9468341795436923,-0.8968364534616774,-0.9944891069521862,-0.18190739545545992,1.3746895595162631,0.007442059062117321,callo_175.png,higher
0.09222157253235906,-0.12884659454699154,0.3305211431866168,-0.25190050097687344,0.5853601369322518,0.39111695643974803,-0.15059087234720334,-0.17073620061085637,callo_176.png,higher
0.9677945977026342,0.6924936577930707,0.9070437459176828,-0.40830846913443714,-0.7308108851669216,1.4967893587386765,1.4873584541473373,0.14671951841267408,callo_177.png,higher
1.3603670934142247,1.2717357121785657,-0.5061302969766686,0.8161226614302888,0.9717486508692921,1.0677433578015278,0.12894423607785468,0.5675656067041955,callo_178.png,higher
1.1881232196102363,-0.06805100966694436,-2.4879747646140142,2.1797992513156292,1.1440588649330234,0.5304348653229958,-0.33661143232624885,0.6728068613484394,callo_179.png,higher
0.5917288065639259,1.6126411819823638,0.2525023595878418,-1.8262936632023548,-1.6851136577380148,-1.2138915998151953,1.5161829578449393,1.18922736383735,callo_18.png,higher
0.47474650893871695,0.8986282068377057,0.6818071647003427,-0.20388157334833712,-0.8462832405023819,-1.4459596762704165,0.710396622396692,0.08755406796758959,callo_180.png,higher
0.7352653680672496,1.0873995657995805,1.156604079008289,-0.5313519970675782,-0.6619706681349933,-0.10237531688947218,2.025762683517185,-0.3487526485613693,callo_181.png,higher
0.5974702690240589,0.3105157272864311,0.9521006739869868,0.06725485532752767,-0.028235464085166254,-0.035512379129543636,1.0927732808511792,-0.1356248164727597,callo_182.png,higher
-0.8300008351264964,-0.8786043272091855,-0.12957167065357825,0.373174100969723,0.8956569519988922,-0.661950711795217,-1.018223182844861,-0.6800322794481747,callo_183.png,higher
0.22714594034548344,-0.17531252264874422,-0.4772213934388769,1.2039522100846753,0.31707686057643064,0.2637649199539816,-0.34433360949847397,0.0818759508998049,callo_184.png,higher
1.5254341391430473,1.3896253911017848,-0.25005761609747174,-0.834573207935572,-0.798063494216261,1.1167098568900187,0.962240390222185,1.2086416281572996,callo_185.png,higher
0.9828659366604832,-0.208281162038623,0.1591974019905659,2.1032349399141452,1.7723810502913313,-1.4039836572906501,0.019061207179410653,0.07815631773610292,callo_186.png,higher
2.8179808754804783,3.5825053346844076,-3.190027930902364,-0.4440300105354992,-1.2132273104247997,0.0762390763937063,1.9570136365581172,4.0393604791401945,callo_187.png,higher
0.5020184556243484,1.5840147505325772,0.05039582417233808,-1.406382308820243,-1.5161342882766167,0.4967152272918921,1.4083736814998054,1.3307330477631667,callo_188.png,higher
0.851529982884942,0.5048393225036188,0.8015817378228846,-0.2854887598647034,-0.12027037357904133,1.4193217619256429,1.0167643167391183,0.09429708127304612,callo_189.png,higher
0.08863315849477596,1.0101990456527947,0.8239355938956603,-1.2228859292950818,-1.5251346670480783,1.5396625878500574,1.32661376628966,0.22589922665881487,callo_19.png,higher
0.5795281988361434,0.27141989875162637,-1.0222986461593475,0.2588544528131519,-0.10341579827515629,-0.494978785763959,-0.14780871635024057,0.5007868058624363,callo_190.png,higher
0.7115818354192013,1.3172433854642975,-3.7184642974339313,0.14426947755159833,-0.8064322262721233,1.0916043371306001,0.33984029261398013,1.8587570618824854,callo_191.png,higher
0.8544007141150084,0.6787389539043889,0.5374932376405811,-0.780548571292186,-0.6415016015214821,1.355153379524889,0.9344548764468761,0.41371576007824085,callo_192.png,higher
-0.15681436167590773,-0.47760411216455273,0.18137887651933937,0.7325008316181554,0.9079176902016672,1.2942313182960474,-0.47447202514481757,-0.33600009730789465,callo_193.png,higher
0.7510543898326153,0.8431603251429648,0.9570813714320279,-0.8282890296527502,-1.1792796202539375,-1.524889123510468,2.144877691123892,0.3423392481488078,callo_194.png,higher
-0.37068383831586016,-0.3319476102871613,0.399078433507377,0.6157209030976806,-0.04691985615225039,1.5777986270165,-0.31825933040206433,-0.3410105004732221,callo_195.png,higher
0.1309764441382565,1.2895423267237296,-3.348002389080879,-0.8211110903168111,-1.473969895941568,0.9061497077485661,0.5165760690515341,2.039887251692007,callo_196.png,higher
3.048357056693313,2.533872847737278,-0.5824627267735853,-0.48992564240225905,-0.8933820435276448,-1.4144966209856245,1.8379843446672837,2.348639582345085,callo_197.png,higher
2.6478900500990394,3.238215911756538,-1.1094448333202893,-0.10947800692478056,-0.981892568141087,0.02777843261905315,2.0113145958637,2.9726416537943186,callo_198.png,higher
0.07356181953692696,0.10661522558664238,0.10281621802830095,-0.9708135380178262,-0.3587184085475691,1.1718615854453611,0.057216947860038114,0.14712027307904152,callo_199.png,higher
0.2264282575379668,0.6751962319239161,0.9033032181222788,-1.3182828537517595,-1.5236172367034169,1.5308071350597063,1.7453038085189154,0.28281577393954277,callo_2.png,higher
1.9416901675026863,1.2151508068114028,0.823818520894995,0.5905503858062322,-0.2928868822799712,-1.6150103694725528,1.6993698640959545,0.42823540872757715,callo_20.png,higher
0.7912446270535459,0.27572922458491644,-2.8756751823852307,0.02673568622830558,0.3515890959935163,-0.18361541017264288,-0.3395111825030264,0.7418079040287787,callo_200.png,higher
1.2103713866432515,0.0515635279251125,-0.4222146248510148,1.7223638330434188,0.9593247175575802,0.047604085989064585,-0.004063321979085108,0.39300722622364115,callo_201.png,higher
0.740289147719866,0.5342652399130245,1.039655361408925,0.6308879684863534,0.042034995528621034,-1.4882876777469496,1.0272811454764486,-0.3502116462905581,callo_202.png,higher
0.9390872854019694,2.32352761917976,-2.4111082492849873,-0.7994310313319654,-1.451019523930279,-0.3947213430797655,1.2180268968451884,2.7246765598087848,callo_203.png,higher
3.183281424506437,3.822594018364135,-2.7336756255678254,-0.37910243053924014,-1.1683314352740508,-0.15928980619219624,2.167705746163746,4.144128718769961,callo_204.png,higher
3.5500173391474292,3.461264584743919,-2.707296211737916,-0.10077036218731553,-0.9311922108480887,1.0905506646357763,1.668373018540075,3.450737417226052,callo_205.png,higher
0.7539251210626817,-0.02748773764011061,-0.2432422667453235,0.6932371904752727,1.0390933069077917,1.0455505294093312,-0.08179729557152333,0.22705045641222732,callo_206.png,higher
0.29963190390466193,0.1684019473895124,0.4085764919669483,-0.06077744944178144,-0.06150004074918436,1.2882228580204165,0.1720174741161473,0.010019473369140434,callo_207.png,higher
0.7079934213816181,0.6906429123746334,0.18292332236304445,-0.5010139561498862,-0.5823017342722144,-1.2038659955292115,0.8816457239159353,0.7595117529593803,callo_208.png,higher
1.5082097517626485,0.5896673573941613,-0.1485066762046255,1.15874735013854,1.258161966086773,-1.2231651080739223,0.15436075251160028,0.3912912647919282,callo_209.png,higher
0.13815327221342266,0.4360000388466045,1.0161737767620171,-0.7692004928458227,-1.0388403993608495,0.12410919200829593,1.456297180688266,-0.11624620021328336,callo_21.png,higher
-0.17690948028637304,-0.28679035682103593,0.1798886009063167,-0.6906679360690355,0.45309358595029,1.0811846346662168,-0.3092335990901825,-0.20148764631527022,callo_210.png,higher
0.544361741267829,1.2748293680190261,-2.518310220251,-0.4240745879467656,-1.1994286109942058,0.39915970707179094,0.7536704788517521,2.142883650811605,callo_211.png,higher
0.7503367070250987,2.04504394660444,-2.7100716674321412,-0.9868838850316138,-1.5885978351830325,-1.3723460839047135,1.2120296797187315,2.829135382997586,callo_212.png,higher
-0.013995482980100546,0.18713393464389447,0.9872101609877405,-0.4165906389402858,-0.9066898163692635,1.5504837482206215,0.7184773008843915,-0.3738134388968636,callo_213.png,higher
0.5457971068828622,0.9249877088358442,0.7937736451757088,-1.4973897245305845,-1.5997865587381568,1.5428745988199903,1.6509243915991607,0.4608068486857263,callo_214.png,higher
0.3082440975948614,0.4718706831137398,0.9238510342878266,-0.23589972688741379,-0.8469135882047836,-0.12000995437450314,1.4272024868936308,0.08170663171056226,callo_215.png,higher
-0.3871905428887424,-0.5466021646779691,0.8858074776148634,0.9904428995208202,0.7663931962734971,-0.09340165883359426,-0.32650474972473414,-0.7295306245404903,callo_216.png,higher
