area,perimeter,eccentricity,extent,solidity,orientation,major_axis_length,minor_axis_length,filename,label
-0.016148531402650403,-0.3431178470113909,0.002767679466590837,-0.17710826953988648,1.1349364970817402,-0.939247571141533,-0.36159246650056887,-0.15084103023370204,callo_217.png,higher
0.29604348986707885,1.1383335885910246,0.2007299993125084,-2.291320471509674,-2.0389500991247487,-1.1090869215045882,2.4771972730697653,2.0226968594211794,callo_218.png,higher
2.797885756870013,2.1719355791206474,-0.5620714962322565,0.10059459705430004,-0.7470164014130971,1.4631104781962914,1.6099848634220293,2.098923830820961,callo_219.png,higher
2.1799608595982036,3.650802547558611,-0.6956831617336714,-0.545830736810716,-1.2836200879989992,-0.2518051526340695,2.230370696047036,2.858056172489294,callo_22.png,higher
0.6634970873155878,0.7732040178135274,0.9149426493780628,-1.459308512067499,-1.3907220946686023,-1.4229912617669178,1.4044161636712311,0.08932032172561079,callo_220.png,higher
1.335248195151143,0.35232190973528743,-0.1470131608153241,-0.010365830554530985,0.6626661984515345,0.7461473484199864,0.32144594136156385,0.5422007785436604,callo_221.png,higher
-0.21566435189227048,-0.08199736451883048,0.9056833319331422,-0.38469567605118155,-0.7552760277944305,1.4644997278897585,0.5211823904858341,-0.32933531299764923,callo_222.png,higher
0.5170897945821975,0.7086740599898032,1.0215947542699142,-0.4664559016624318,-1.0989248061139585,0.0701448903472843,2.0679887357690907,0.12714218906240146,callo_223.png,higher
1.8053304340745286,0.7388336991452235,0.34433422734126473,1.300362204705093,0.2544808750578832,1.483772970785814,0.8031073967485034,0.5374319638799286,callo_224.png,higher
0.24939410737849863,0.6248371620220841,1.0284981783629643,-0.6241797961801967,-1.2039009322296903,-1.6392391707828808,1.377579634823228,-0.17978868744666376,callo_225.png,higher
0.5852696612962763,1.063175464825881,0.21641356807152046,-1.0013539948879706,-1.5635037288680194,-1.5568278742061699,1.5355500555372705,1.248263889420826,callo_226.png,higher
0.3175739740925774,0.5107748606853396,0.1581668422967878,-1.0938879764884835,-1.0048435613966835,0.3902008642323523,0.6808962410601079,0.6192667773893575,callo_227.png,higher
1.1680281009997708,0.8559896563224282,0.9468727593489116,-0.48850145661640565,-0.7304885260591606,-1.5394158379635454,2.2033322437774014,0.39707587161228197,callo_228.png,higher
1.8713572523660575,0.9579563482257233,0.10738244954963172,0.2725997816300071,0.3233996883320831,1.399757651481273,0.5701138765242543,0.5712899581116697,callo_229.png,higher
1.0496104377595288,1.2698849667601284,-0.2384465140016828,-0.2952946003074884,-0.9040690766082159,-1.4665880097742896,1.10706614215632,1.3345728862869415,callo_23.png,higher
1.2161128491033844,0.3451105790247411,-0.5049821673724311,0.8556285157280245,0.2931520129763511,0.7271327492892087,0.13952202235875658,0.5775631995589529,callo_230.png,higher
4.600704969351759,3.7997772383464685,-3.331748446075718,0.09298628710310879,-0.8418933310266841,-0.7394124153718928,2.1756163128092147,4.402002580285101,callo_231.png,higher
2.0507779542452123,2.277570879754016,-0.2945299174933895,0.052676515867808194,-0.7718716074615312,-0.40174949413631106,1.7029996559816443,1.9464248178382872,callo_232.png,higher
0.39077762045927256,0.0828073086461538,-1.070417402069873,0.23607266373053143,0.04582133839940209,-0.9588636540916058,-0.3258886228764392,0.3184835422909644,callo_233.png,higher
0.3893422548442393,-0.09891148846157728,0.3331403915039791,-0.17431754891408793,0.8323372562854511,-0.5197767210360243,0.0795020502685083,0.0015460383051560185,callo_234.png,higher
0.7381360992973162,0.5874333100493153,0.6764887092267934,0.07723811664039358,-0.4256141775597723,-1.3722013863770863,0.7802642239584687,0.13741542603000195,callo_235.png,higher
2.6866449217049366,3.5046368570052113,-0.7618461577885313,0.10716808857106795,-0.7716661005331994,-0.938696134373025,1.6428702780423818,2.297261407265073,callo_236.png,higher
0.18121424066441982,-0.0862738082453185,0.7364968886194323,0.14496123521598972,0.4818605515983531,-1.4046058054166108,0.2340695345458815,-0.26426113990267347,callo_237.png,higher
-0.3225990902122467,0.3807566902218703,-0.24727116081157682,-1.6395025144558355,-1.619005223609645,0.8145422060333384,0.4938760412724606,0.7680053495443615,callo_238.png,higher
1.222571994371034,1.1567480381326034,0.29898732033394876,-0.5759977544747571,-0.5405309186936251,-1.2428759069533057,1.2527344534609344,0.9291735394733326,callo_239.png,higher
1.011573248961148,0.9798477555341704,1.02321644196652,-0.7897483256439773,-1.048918129445708,-1.5597543310938078,1.8487023444475874,0.03053088434239575,callo_24.png,higher
0.8285641330444101,2.065916976560871,-0.2776752545529454,0.17477672154942464,-0.7853371936558027,-0.3982978788198306,0.870507048869916,1.143940173142642,callo_240.png,higher
2.3586638786698417,0.5122751862841712,-0.5162901692532827,1.8006044824112557,0.934898933961306,1.6272696813651613,0.36576630383625397,0.8105425714416503,callo_241.png,higher
-0.3190106761746636,0.1698365087747396,0.9773128036116847,-1.3332252905177908,-1.6633689390975779,1.5180094850286745,1.3285178581042059,-0.0807359077885728,callo_242.png,higher
0.9713830117402172,-0.15823962984959516,-0.9138625445768686,1.2702568592636854,1.5903221691324247,0.8029197400685636,-0.23081370131740872,0.3693177777761723,callo_243.png,higher
0.42881480925765336,0.3681518921124133,0.4975988988973586,-0.17586026349315673,-0.3097463967928724,-1.3555305213942392,0.4453135376658412,0.12288191357583192,callo_244.png,higher
0.9110976559088213,0.23478265063167464,0.10544486024418598,0.4488200161051571,0.5416939304460577,1.616014234848031,0.24019740254722757,0.29789871137863644,callo_245.png,higher
0.39867213134195534,0.30582309952673264,1.0069490858786145,-0.23753171067148798,-0.687305233296763,-1.571709075115765,0.9296626893520084,-0.32021050281366137,callo_246.png,higher
3.1222783858675247,1.392817693262652,-0.6461411483219416,0.4751759599578946,0.14865064777445935,-1.4381280281149424,0.920037790172726,1.4558558221241256,callo_247.png,higher
3.0899826595292765,1.5882911942590643,0.5667604261219238,-0.3075130938924526,-0.3680462006383953,1.388697307557387,1.9528067735117918,1.0544173907470848,callo_248.png,higher
0.6850275715410863,0.24876188759036286,0.49201908919484627,-0.44850586406603027,0.1523529928833361,-1.3119259842269506,0.5130338523993774,0.17557563735378032,callo_249.png,higher
0.2824075165242631,1.0061142528895117,-0.5264333788031827,-1.4784309523954013,-1.4070402975492398,-0.708572563501324,0.9981831522504626,1.4527194939336114,callo_25.png,higher
-0.18911008801415558,0.13731693552487306,0.7090038404658402,-0.4564121692260958,0.16366545655419765,1.3930165531582317,-0.04587953846403532,-0.40213053456011183,callo_250.png,higher
2.9442930496034028,0.44366043569716335,-2.3850018996058893,1.7851422052779522,1.2640738840326413,-1.2147632951267744,0.1673199537273441,1.320287079559741,callo_251.png,higher
1.162286638539638,0.8753294785732251,0.16521288368067896,0.8461353511289458,1.0124092256760089,1.3388748091035991,0.14669365528082734,0.17805121635011614,callo_252.png,higher
-0.05131498897096473,0.15222154519278056,0.3361524873575516,-0.5267216700124353,0.7293807104448495,1.1308637988566361,-0.21833219842195398,-0.2257325836050498,callo_253.png,higher
0.8544007141150084,0.03965956945486805,0.10646562719313639,0.47333144221872875,1.1210471268258093,-0.455942335506218,0.05028702570091089,0.13893298172802232,callo_254.png,higher
0.5551269833805783,0.2591984025685783,0.07676004316883056,0.3164244808894403,0.3112216317775968,-1.097657629279684,0.0365206352567812,0.14677872435047146,callo_255.png,higher
1.0331037331866466,0.14047635557893837,-1.313962543982224,0.9072080472862031,1.1188741034956673,-0.8041563207857373,-0.263645932946194,0.4678619013559188,callo_256.png,higher
0.8931555857209058,1.3234034567160244,0.14853546983069726,-0.8103617691206164,-1.2746583961759732,1.4114164827223756,1.566387316106272,1.3535854202188977,callo_257.png,higher
1.4608426864665514,0.7911421607858992,-5.283253855182821,1.4139687233483438,0.493086001222712,-0.6077047297240924,-0.08140778896394348,1.402954188765685,callo_258.png,higher
1.5943316886646428,0.17191178726318337,0.006937225499970456,0.9479343202520607,1.3553677904493961,0.313914137126408,0.28361026175813947,0.4044967289669027,callo_259.png,higher
-0.6103898960264109,-0.1908249673130659,0.09112094611777634,-1.4814533769898335,-1.2929052336730587,-0.8007362198183632,0.15093938962227477,0.23336577770236677,callo_26.png,higher
0.28097215090922983,0.03410733319955508,-0.1640181077316792,0.538438167264624,0.3526358050631788,1.4504228877119287,-0.27951573110692884,0.004426449563556958,callo_260.png,higher
-0.5213972278943502,0.061041788087306585,1.0241027290269065,-1.7699837631567288,-1.3903646168291695,-0.21402959903482124,0.8588583149793145,-0.3858500334927878,callo_261.png,higher
0.15968375643892124,-0.4556469406425014,-0.5357469138543194,1.1704654903853913,1.513067771092069,0.7103933550013679,-0.49544714263907474,-0.04694197580125501,callo_262.png,higher
0.6878983027711528,0.9568064424464983,0.9317132103093405,-0.16359469345742575,-0.9969201749177476,1.62862598961541,1.5306464232082346,0.11456955561738578,callo_263.png,higher
1.047457389336979,0.7464283317821782,-0.4014969687353142,-0.43991066581258104,-0.665046226428754,-0.8547946181077803,0.8209793180140039,1.187720197724196,callo_264.png,higher
0.9591824040124348,2.1214778628984092,-2.121985066233796,-0.436943404896621,-1.208327091411185,0.44000996344658905,1.0890279330587234,2.4374591801229246,callo_265.png,higher
0.6563202592404216,0.04470261703417218,-0.6907386772454034,2.0438733021458533,0.7401374408006037,1.3088520173448266,-0.27022308149461344,0.24267360104773542,callo_266.png,higher
0.8666013218427909,0.1443694973790177,-0.036654012964304754,-0.43499824271866033,0.7674359942944258,1.1188316022815707,0.058256462215634026,0.23691932778324307,callo_267.png,higher
1.439312202241053,2.000461646027927,-0.3190445489223986,-1.5511580948648886,-1.4862952488230037,0.5779967359810876,1.6610370288778722,1.9301590024314745,callo_268.png,higher
-0.6211551381391602,-0.14544318077693413,1.2555968114623297,-0.48289574411379443,-0.7067518666433756,0.002412036166926269,1.058127798962825,-1.0320823184347343,callo_27.png,higher
0.39149530326678916,0.7710028525754835,0.8032177468547863,-1.3750707739812549,-1.2408413631627813,1.3717653758023745,1.5719939802949716,0.39885160488931076,callo_28.png,higher
0.3821654267690731,-0.04641137585769733,-1.4735855424935353,0.39231694478882073,0.6551656579382915,-0.29523462020692476,-0.32885633832006406,0.4384784040059126,callo_29.png,higher
2.4146431376561384,0.3131001944508831,-1.5820938067845005,2.1673342398703865,1.3194033406459464,-0.08655259528090656,0.11804071421211063,1.0109620949178137,callo_3.png,higher
0.9943488615807491,0.10498901323821112,-0.6877623884406434,1.6402840628580748,0.5669423198960868,0.3041350386442704,-0.06576242342871512,0.45483792997076744,callo_30.png,higher
-0.08432839811672921,-0.24715245750342105,-0.24254411910356358,-0.5982484520729436,0.46269352633364136,0.9056812673927226,-0.45915723005190334,-0.12606306828295927,callo_31.png,higher
2.650760781329106,2.03132212482256,0.2917276682242058,-0.5570398656943607,-0.6750066387204035,-0.7619081997951705,2.022367396698333,1.531179806398071,callo_32.png,higher
0.29604348986707885,0.9789552649317538,0.2903223174401961,-1.7587173588446532,-1.3596788700642188,-1.0497938545053123,1.1964422551219296,0.8957716345707839,callo_33.png,higher
-0.6218728209466768,-0.6942681808302003,0.7313569701001282,1.243826344721228,0.8584130820805153,-0.1306724565560862,-0.613531797877586,-0.7585083120841873,callo_34.png,higher
1.03238605037913,-0.0682097785233466,-0.5212431636974865,2.122804778761267,1.1434632401342137,0.054731212468460265,-0.11870859586511141,0.32643438278902426,callo_35.png,higher
0.0635142602316943,0.24853735452035644,0.7902266782680639,-0.639970528489109,-0.6877445266409512,1.4013461382136922,0.7382710881915,-0.04353659238673132,callo_36.png,higher
0.5192428430047473,0.9640506552638466,0.7616893188352403,-1.4588704418073903,-1.6026964039031517,1.4024602150310483,1.8271680292498151,0.6228718434330056,callo_37.png,higher
0.5867050269113095,0.015150812875166588,-0.3225337815655748,1.0994069781782372,0.31268103014388604,-0.12042709207132384,-0.1266728225865211,0.22475617039103032,callo_38.png,higher
1.1594159073095716,2.3421008375777403,-2.7793358965925345,-0.6415888256728987,-1.3491635356498932,-1.3200968692311539,1.1918459170911284,2.825863688316229,callo_39.png,higher
0.3642233565811577,0.41758558930502665,0.8367724730102493,-0.26132235213838795,-0.9117935460749175,-1.5138465164278123,1.1296704881887132,0.09701348739491553,callo_4.png,higher
-0.04844425774089826,-0.3965104502176878,-1.139600622806798,0.2783480449058785,0.5787430152018186,-0.5732952260122729,-0.6511076603336715,-0.028460949054346638,callo_40.png,higher
1.1838171227651364,2.051970621708984,-1.797211276081762,-0.07070949425813279,-0.9550850650035555,-1.1073945163757246,1.0326035389864008,2.2230202470396105,callo_41.png,higher
0.1654252188990542,-0.2988530841476822,-0.9048957490436843,0.4853671110901943,0.44895430117420154,0.5354005577233618,-0.5117504668070241,0.05986642494361061,callo_42.png,higher
0.9132507043313711,0.7847904385709676,0.8935666773054257,-0.07501153346507165,-0.6969717708692639,-0.13369768879576427,1.5052156593986354,0.1838687201554382,callo_43.png,higher
0.14461241748107226,0.2833238572218711,-0.010955674926823153,-0.8919357119763959,-0.7678958338688795,-0.503666821529873,0.400035681388118,0.5181217140776468,callo_44.png,higher
0.4804879713988499,0.3634921464595172,0.5048794609325014,-0.23004650757516754,0.08686810283091168,-1.3643561423442379,0.2878267286556139,0.006806203640862195,callo_45.png,higher
-0.05920949985364754,-0.391084100711975,0.7078796269872599,1.4149606314403171,0.8793591935850473,1.5891282466545391,-0.1896255819082781,-0.48748970472514397,callo_46.png,higher
0.0900685241098092,0.44646943593162175,0.7516017819811018,-0.2911364350764611,-0.8382225854350874,-1.6343414206875064,0.9201808341876611,0.11656607934163782,callo_47.png,higher
0.13312949256080633,-0.30663936774784106,0.16198282307568718,0.21126109375287527,0.6470869052007748,0.6231847987490083,-0.2682598533283357,-0.15796162197577127,callo_48.png,higher
0.47331114332368374,0.8910335742007508,0.8037084201762703,0.046345135645006724,-0.8248878309998352,1.5796936048980865,1.1909214376017407,0.1871828671101916,callo_49.png,higher
0.31470324286251095,0.48422370772399675,1.0611659934125346,-0.9034758172033783,-0.5131930254658373,-1.5151634169961794,1.4709831925923955,-0.22688542228306502,callo_5.png,higher
0.7338300024522164,1.2193013637882895,0.7056932587762555,-0.06029130292566747,-0.9258394721610167,-0.07754891257965935,1.2316032969015809,0.3704737148851921,callo_50.png,higher
0.3879068892292061,0.23813372164894367,0.39289944912364133,-0.01493753862330629,-0.02081340443064057,-1.613531667706598,0.19922808352967739,0.04303725519592623,callo_51.png,higher
1.3668262386818744,0.8134168700207549,-0.422777857468033,0.30171409642637576,0.02230692143222231,1.224871771452868,0.4837534409361393,0.8719252113741462,callo_52.png,higher
1.2362079677138498,1.2090564997732793,0.41431800804368885,-0.5556324234044661,-0.8015307350497486,-1.3535591165068528,1.7060577615640098,1.1194502664702908,callo_53.png,higher
0.2264282575379668,-0.2028548125329102,0.016597074824422506,1.1149502820761927,0.761952108698592,0.08361271681430299,-0.2724913259129228,-0.08107892601077944,callo_54.png,higher
0.08719779287974273,-0.074528618631476,0.2037102595811887,0.11009548949769182,0.032453343708213137,-0.24070987359642784,-0.12030637890935912,-0.06368506620266196,callo_55.png,higher
0.18121424066441982,-0.2703854215542974,0.5360060579633537,0.791930076246569,0.6677551676814183,-0.1973931749352169,-0.04682556285090718,-0.24969167747212606,callo_56.png,higher
0.20920387015756794,-0.29897897089728237,-4.122204127546458,1.818139117487633,0.6005709259831914,0.05661935039369659,-0.7232718196686378,0.3456295410086939,callo_57.png,higher
0.3269038505902935,-0.25085394834029634,0.39689058711378516,0.1511102372944662,1.3014877082978853,0.4150977478507147,-0.043118889598153284,-0.1379361766580948,callo_58.png,higher
-0.47115943136818683,-0.032147483293006984,-0.04582804120116283,-1.4684881736689641,-1.2196630462913078,0.6583441231932943,0.07070127557733911,0.25349966761733866,callo_59.png,higher
1.435006105395953,1.289159024797321,0.6895609646375094,-0.7629598523731101,-1.1438531594944361,-1.560503308924458,2.334991919209008,1.0685541726044503,callo_6.png,higher
-0.11518875883994383,-0.44023314229858607,-0.17117218727221165,0.24412012827578725,1.332374712248728,0.9355600966194411,-0.5272212421314749,-0.21884754871480394,callo_60.png,higher
-0.15179058202329138,-0.38814921372791644,-0.15273962565624777,-0.11855035315011271,0.597532988580931,0.9248459701007067,-0.46302726497605357,-0.1681024573345202,callo_61.png,higher
-0.4008265162315582,-0.5773038746162,-0.24005311581443656,0.3331641077503732,0.5681531128826419,-0.7462400907934571,-0.5869259774331576,-0.2464612099565535,callo_62.png,higher
-0.09365827461444524,-0.08403976090047217,-0.31148957726362897,-0.2958823133163321,-0.018394583495167732,-0.8254056494207556,-0.4022381362338546,-0.04328884206253673,callo_63.png,higher
-0.7352667045343027,-0.5780375963622145,0.5017573183447351,-0.9614073874952215,-0.3361391289188959,1.2377148403585378,-0.4706226904031523,-0.5150961841445323,callo_64.png,higher
1.3137177109256446,1.830263505464033,0.26859162822640453,-1.511906927009494,-1.5158593244980982,-0.7257940453667737,2.3707328194977855,1.8354961438986837,callo_65.png,higher
0.3068087319798281,0.12806320843268568,-0.3459757836780635,0.19035526724601426,-0.10137591641645213,-1.3996151516934463,-0.2093660099590922,0.1566827184093224,callo_66.png,higher
2.4498095952244525,3.2378326098301295,-1.8702157619088113,-0.44710147404819306,-1.215351154289055,0.6711418697341754,1.8948064547523251,3.340353725630096,callo_67.png,higher
1.0883653093654262,1.9169094036662095,0.309448872617992,-1.3474655549529795,-1.6162099036570348,-1.1337566987917789,2.413750350569184,1.8051343476947503,callo_68.png,higher
0.25011179018601526,0.7839909526113491,0.511575847186398,-1.62391341249118,-1.3061737414514338,1.2002673134804915,1.5108471842759188,0.8419199918207039,callo_69.png,higher
-0.44460516749007195,-0.4022543374362048,-0.2111597083668975,-0.6336639993320657,-0.12204029686163025,-0.8758632768974776,-0.5332919810914385,-0.2080173681903612,callo_7.png,higher
-0.003230240867351261,-0.5880908094140214,0.04033014692457304,2.3265644632230136,1.6831769247611224,-0.1824295520727699,-0.5176420558348545,-0.3030911118443905,callo_70.png,higher
0.011841098090497737,-0.43630711839170466,-1.0851931316472345,1.5495144248665396,0.9079914908799728,-1.6123629350488493,-0.6397453058237353,-0.029925989844949565,callo_71.png,higher
0.8895671716833228,1.9964698579074418,0.4674474207645214,-1.6270920698516107,-1.5591687808257857,-1.4754657115711505,1.9429950627101167,1.209636521660318,callo_72.png,higher
3.1674924027410714,3.4538287209633665,-1.7861934923246985,0.30193891739005413,-0.6974075639254951,-0.29263939867877964,1.6048307020727224,2.930336965965192,callo_73.png,higher
0.8996147309885554,1.9744196817425923,-0.06637706170500036,-1.3265353625568104,-1.645538892267385,0.7904447107061189,1.6334148772665147,1.650129272470035,callo_74.png,higher
0.6441196515126391,0.5556145764386616,0.08568762673748839,-0.8619780638947712,-0.2100197583937646,-0.8843554176105028,0.5826737969358784,0.5996347564754647,callo_75.png,higher
0.27810141967916335,-0.2869491256774379,-0.1757925687919249,1.4036909114689344,0.8472113009507181,1.1577263261486284,-0.32129628831904483,-0.028171865633075773,callo_76.png,higher
0.5658922254933276,0.4637339796939751,0.8675319144205453,0.0009714958063885785,-0.11075658297629275,1.4282356307887674,0.879379141173371,-0.08698383606157183,callo_77.png,higher
1.03023300195658,0.16077443264575597,-0.8783250697220669,1.3529325916929051,0.6455027640416917,-1.1270915963599772,-0.05639033748267475,0.5452985044557724,callo_78.png,higher
1.768728610891181,1.3477534444393247,0.6800994114394874,-0.21395748242648255,-0.7142497818346968,1.5603789427455388,2.066879256788225,0.9232255044433608,callo_79.png,higher
0.4417330997929525,1.495994413481168,-4.48854465904368,-0.7418149539387905,-1.4191385062768138,0.41288847646930765,0.7267620435907419,2.557041688298915,callo_8.png,higher
0.9441110650545858,1.3174021543206995,-0.7715262480600946,-1.0499699606930606,-1.2026319273003343,-0.6105508864056205,0.9383200822853459,1.5569023117022007,callo_80.png,higher
1.870639569558541,1.028071424411563,-0.023275161877537098,0.9684870800867169,0.3631228621984923,1.3967118495782689,0.8128532291288643,0.8874196932825995,callo_81.png,higher
0.49627699316421553,1.1375998668450102,-0.01619903122445529,-1.4082652495119323,-1.2962157196055446,-0.6416950713498649,1.254963302233098,1.2664712934300777,callo_82.png,higher
1.4235231804756872,2.084139775139245,-2.069339725337283,-1.203089576332287,-1.4344340867245486,0.9375772587545318,1.5313266382951498,2.9838072886696327,callo_83.png,higher
3.6253740339366742,2.502119878340228,0.1796480201536887,-0.2946779490433478,-0.7213017895259897,-0.6327497465587358,2.382262886298674,1.9774091172439616,callo_84.png,higher
1.8742279835961242,0.1056898528774234,-0.9177111893420414,1.596568232605737,1.268382635659434,0.9694010129774722,0.14385268723997635,0.7800064083838432,callo_85.png,higher
0.25082947299353187,-0.3641167637174213,-0.14259390383358003,0.7886053252815338,1.3770872522205508,0.3536415109413481,-0.3750969051825968,-0.09275526811149637,callo_86.png,higher
0.09150388972484244,-0.43241397659162517,0.284031552857311,2.23486525523662,1.133468013565132,-0.009217006892120766,-0.34569352321600405,-0.2906617619943295,callo_87.png,higher
-0.48336003909596936,-0.5017624489246479,0.4870138512682218,0.1798825796735393,-0.20223585720223716,-1.5234374094274268,-0.4293402955154652,-0.4770246309722344,callo_88.png,higher
-0.5213972278943502,-0.37547865140485526,0.8461583959951673,-0.28879084625207835,-0.3198665058953753,-1.429637270436048,-0.03543700679080093,-0.5368604205468627,callo_89.png,higher
0.8536830313074918,0.524436559931224,-1.5548039589061928,0.38808608238748493,0.30943781836427725,1.5497320373859922,-0.139930839644659,0.6896533471133123,callo_9.png,higher
-0.06853937635136359,0.25243049632043607,1.092855010623687,-1.1278784482054625,-1.2858597696379577,0.07802785081311744,1.4156927969997395,-0.3362446543838707,callo_90.png,higher
0.15465997678630491,-0.03789137051152399,0.6065905398413941,0.07865427188397116,-0.06660058371676157,1.3360112580568742,0.1816431836101842,-0.16147137075220938,callo_91.png,higher
-0.7575148715673178,-0.7184593996970974,0.413108691278873,-0.7055941103827614,0.45838844009034835,0.5244966697138452,-0.6992555834451577,-0.6270175365739465,callo_92.png,higher
0.1237996160630903,-0.23802461716083292,0.31029077707415575,1.2515541469048481,0.43924412018297526,-1.5642253734268514,-0.1967362843315026,-0.19238979417795948,callo_93.png,higher
-0.30537470283184787,-0.008881637135328715,1.0042281899592536,-0.6028339623617759,-0.5513654368828909,1.631929654817562,0.49644530399837855,-0.5018448106226426,callo_94.png,higher
-0.05059730616344811,-0.3884996335475227,0.35611480996778944,0.1844699638680257,0.9196363990415501,-0.4167856441763584,-0.2849771601823093,-0.28876792623610575,callo_95.png,higher
0.12092888483302382,-0.21645074756519006,0.35962771016281697,-0.03612287612455286,0.5162773086346698,-1.3096266715790221,-0.11778717350422621,-0.16615792064988436,callo_96.png,higher
1.5067743861476153,1.6357153771768385,0.19479543099171168,-0.9721391212266459,-1.1562053022040664,0.4069025966183864,1.8409067036299807,1.5197404933619303,callo_97.png,higher
2.518707144746048,2.2061142468257473,-1.1529465550897546,-0.5164559353649077,-0.9027426218468055,0.3744009756381508,1.38475988963255,2.292582623187101,callo_98.png,higher
0.08217401322712639,-0.3196932319973106,-0.9963660181596924,0.9462111123755876,0.659032558722781,-0.05697593517095507,-0.552154918662421,0.043067062234168084,callo_99.png,higher
